34.03 ,82.94,2331815
34.04 ,83.20,2331817
34.04 ,82.97,2331819
33.97 ,83.21,2331820
34.07 ,83.08,2331822
33.98 ,83.24,2331824
34.10 ,83.03,2331826
34.03 ,82.84,2331828
34.02 ,82.93,2331830
34.02 ,83.33,2331832
34.03 ,82.94,2331834
34.14 ,82.87,2331836
34.03 ,82.89,2331838
34.04 ,82.91,2331839
33.98 ,82.73,2331841
34.03 ,83.00,2331843
34.26 ,82.89,2331845
34.14 ,82.78,2331847
34.13 ,82.90,2331849
34.13 ,82.40,2331851
34.08 ,88.73,2331853
34.14 ,82.59,2331855
33.96 ,82.46,2331857
34.04 ,82.63,2331859
34.03 ,82.66,2331860
34.03 ,83.28,2331862
34.09 ,84.61,2331864
34.21 ,82.85,2331866
34.13 ,88.87,2331868
34.13 ,88.70,2331870
34.14 ,84.20,2331872
34.03 ,82.89,2331874
34.13 ,82.73,2331876
34.15 ,82.78,2331878
34.21 ,83.02,2331880
34.08 ,82.69,2331882
34.14 ,82.76,2331884
34.12 ,82.66,2331885
34.07 ,82.66,2331887
34.10 ,82.92,2331889
34.06 ,83.20,2331891
34.04 ,83.03,2331893
34.04 ,83.08,2331895
34.09 ,83.34,2331897
34.03 ,83.10,2331899
34.14 ,83.06,2331901
34.02 ,83.09,2331903
34.05 ,83.05,2331904
34.03 ,82.83,2331906
34.10 ,82.86,2331908
34.08 ,83.05,2331910
33.97 ,83.28,2331912
34.04 ,83.37,2331914
34.03 ,83.28,2331916
34.01 ,82.95,2331918
33.98 ,83.06,2331920
34.10 ,83.25,2331922
34.10 ,83.10,2331923
34.00 ,83.30,2331925
34.03 ,83.40,2331927
34.08 ,82.92,2331929
34.09 ,82.78,2331931
34.02 ,82.93,2331933
34.09 ,82.95,2331935
34.13 ,83.02,2331937
34.03 ,82.95,2331939
34.01 ,82.78,2331940
33.99 ,82.92,2331942
34.01 ,83.13,2331944
34.04 ,82.85,2331946
34.10 ,83.09,2331948
33.97 ,83.04,2331950
34.02 ,82.92,2331952
33.98 ,83.29,2331954
34.03 ,83.24,2331956
34.03 ,83.52,2331958
34.11 ,83.28,2331960
34.11 ,83.46,2331961
33.98 ,83.53,2331963
34.02 ,83.66,2331965
33.97 ,83.68,2331967
34.09 ,83.46,2331969
34.05 ,83.32,2331971
33.97 ,83.62,2331973
34.02 ,84.00,2331975
33.91 ,83.90,2331977
33.96 ,83.72,2331979
33.97 ,83.72,2331981
34.02 ,83.66,2331982
33.92 ,83.97,2331984
33.94 ,84.13,2331986
33.92 ,83.70,2331988
33.95 ,83.69,2331990
34.03 ,83.86,2331992
33.97 ,83.68,2331994
33.97 ,83.78,2331996
33.98 ,83.98,2331998
34.01 ,83.86,2332000
33.92 ,83.81,2332002
33.86 ,83.98,2332004
33.94 ,84.65,2332006
33.92 ,84.02,2332007
33.96 ,84.34,2332009
33.92 ,84.48,2332011
33.93 ,84.34,2332013
33.91 ,84.81,2332015
33.92 ,84.55,2332017
33.92 ,85.50,2332019
33.91 ,85.03,2332021
33.95 ,85.07,2332023
33.91 ,84.97,2332025
33.92 ,85.22,2332026
33.90 ,85.29,2332028
33.98 ,84.89,2332030
33.91 ,84.68,2332032
33.91 ,85.27,2332034
33.90 ,85.56,2332036
33.91 ,84.91,2332038
33.93 ,85.48,2332040
33.92 ,85.05,2332042
33.90 ,84.73,2332043
33.91 ,85.04,2332045
33.98 ,85.28,2332047
33.91 ,84.87,2332049
33.86 ,84.54,2332051
33.98 ,84.94,2332053
33.98 ,84.54,2332055
33.96 ,84.23,2332057
33.95 ,83.98,2332059
34.02 ,84.58,2332060
33.93 ,84.22,2332062
33.92 ,83.98,2332064
34.02 ,84.33,2332066
34.01 ,83.87,2332068
33.96 ,84.90,2332070
33.87 ,84.67,2332072
33.91 ,84.35,2332074
33.90 ,84.84,2332076
33.86 ,84.71,2332078
33.80 ,85.28,2332080
33.87 ,84.95,2332082
33.86 ,85.32,2332083
33.90 ,85.41,2332085
33.87 ,85.53,2332087
33.88 ,85.71,2332089
33.85 ,86.28,2332091
33.85 ,85.87,2332093
33.81 ,86.19,2332095
33.84 ,87.30,2332097
33.78 ,86.65,2332099
33.78 ,86.64,2332101
33.92 ,87.11,2332103
33.95 ,86.57,2332105
33.79 ,86.39,2332106
33.86 ,86.40,2332108
33.84 ,86.87,2332110
33.91 ,86.63,2332112
33.86 ,86.97,2332114
33.69 ,86.23,2332116
33.82 ,86.44,2332118
33.80 ,86.53,2332120
33.81 ,86.19,2332122
33.91 ,86.40,2332124
33.92 ,85.74,2332126
33.86 ,86.01,2332127
33.91 ,86.33,2332129
33.92 ,85.95,2332131
33.92 ,85.97,2332133
33.82 ,86.07,2332135
33.82 ,86.35,2332137
33.92 ,84.88,2332139
33.91 ,85.15,2332141
33.90 ,85.34,2332143
33.92 ,85.16,2332145
33.92 ,85.44,2332146
33.87 ,86.19,2332148
33.84 ,86.98,2332150
33.85 ,86.77,2332152
33.86 ,86.69,2332154
33.82 ,87.25,2332156
33.92 ,87.90,2332158
33.79 ,88.60,2332160
33.74 ,88.04,2332162
33.80 ,88.63,2332164
33.74 ,89.23,2332165
33.74 ,88.84,2332167
33.78 ,89.26,2332169
33.80 ,89.25,2332171
33.74 ,89.40,2332173
33.74 ,90.20,2332175
33.75 ,90.90,2332177
33.63 ,91.47,2332179
33.68 ,91.91,2332181
33.74 ,91.19,2332182
33.75 ,90.69,2332184
33.70 ,90.24,2332186
33.74 ,89.42,2332188
33.82 ,88.49,2332190
33.76 ,87.80,2332192
33.80 ,88.23,2332194
33.82 ,87.64,2332196
33.80 ,88.28,2332198
33.78 ,87.77,2332200
33.73 ,87.29,2332202
33.81 ,87.62,2332204
33.91 ,86.46,2332205
33.92 ,85.90,2332207
33.87 ,86.78,2332209
33.79 ,86.72,2332211
33.86 ,86.41,2332213
33.91 ,85.89,2332215
33.92 ,85.33,2332217
34.01 ,83.38,2332219
34.04 ,83.42,2332221
34.08 ,83.40,2332223
34.03 ,82.72,2332225
33.93 ,84.40,2332226
33.81 ,85.63,2332228
33.81 ,86.03,2332230
33.98 ,86.81,2332232
33.86 ,87.33,2332234
33.85 ,86.49,2332236
33.93 ,87.68,2332238
33.84 ,88.13,2332240
33.90 ,87.44,2332242
33.91 ,87.65,2332244
33.84 ,88.70,2332246
33.79 ,89.16,2332248
33.74 ,88.88,2332249
33.81 ,88.41,2332251
33.81 ,87.74,2332253
33.73 ,87.27,2332255
33.92 ,87.66,2332257
33.90 ,87.00,2332259
33.81 ,87.35,2332261
33.84 ,86.88,2332263
33.82 ,87.99,2332265
33.81 ,86.88,2332267
33.86 ,88.05,2332268
33.78 ,88.52,2332270
33.68 ,88.93,2332272
33.68 ,89.35,2332274
33.79 ,88.87,2332276
33.70 ,88.20,2332278
33.91 ,87.64,2332280
33.91 ,86.06,2332282
33.93 ,85.82,2332284
33.95 ,84.19,2332285
33.97 ,84.25,2332287
34.08 ,83.78,2332289
34.14 ,82.66,2332291
34.30 ,88.25,2332293
34.44 ,87.87,2332295
34.57 ,87.84,2332297
34.73 ,87.64,2332299
34.71 ,87.98,2332301
34.71 ,87.76,2332303
34.75 ,87.84,2332304
34.69 ,87.22,2332306
34.77 ,87.60,2332308
34.77 ,87.84,2332310
34.70 ,87.29,2332312
34.65 ,87.48,2332314
34.70 ,86.67,2332316
34.75 ,87.62,2332318
34.78 ,87.74,2332320
34.66 ,87.72,2332322
34.82 ,87.18,2332324
34.84 ,87.54,2332326
34.89 ,87.96,2332327
34.80 ,87.78,2332329
34.76 ,87.87,2332331
34.85 ,87.95,2332333
34.75 ,87.66,2332335
34.77 ,87.84,2332337
34.83 ,88.06,2332339
34.83 ,87.84,2332341
34.86 ,88.02,2332343
34.82 ,87.87,2332345
34.83 ,87.73,2332347
34.88 ,87.88,2332348
34.83 ,88.06,2332350
34.84 ,88.03,2332352
34.87 ,88.15,2332354
34.79 ,87.99,2332356
34.90 ,87.93,2332358
34.89 ,87.96,2332360
34.86 ,88.06,2332362
34.81 ,87.85,2332364
34.87 ,87.92,2332366
34.82 ,88.04,2332368
34.90 ,87.86,2332369
34.76 ,87.92,2332371
34.90 ,87.94,2332373
34.99 ,88.23,2332375
34.89 ,88.18,2332377
34.82 ,87.86,2332379
34.93 ,88.06,2332381
34.81 ,87.73,2332383
34.84 ,87.92,2332385
34.88 ,87.89,2332387
34.89 ,87.91,2332388
34.77 ,88.07,2332390
34.87 ,88.02,2332392
34.87 ,87.81,2332394
34.98 ,87.79,2332396
34.76 ,87.76,2332398
34.88 ,87.81,2332400
34.81 ,88.01,2332402
34.82 ,87.92,2332404
34.83 ,87.97,2332405
34.87 ,87.80,2332407
34.79 ,87.93,2332409
34.93 ,87.53,2332411
34.83 ,87.73,2332413
34.81 ,87.91,2332415
34.80 ,87.89,2332417
34.83 ,87.89,2332419
34.84 ,87.97,2332421
34.85 ,87.76,2332423
34.83 ,87.95,2332425
34.83 ,87.96,2332426
34.84 ,87.99,2332428
34.83 ,87.85,2332430
34.83 ,88.12,2332432
34.86 ,87.99,2332434
34.82 ,87.82,2332436
34.77 ,87.96,2332438
34.83 ,87.72,2332440
34.69 ,87.88,2332442
34.81 ,87.79,2332444
34.82 ,88.03,2332446
34.98 ,87.91,2332448
34.78 ,87.98,2332449
34.82 ,87.93,2332451
34.80 ,88.01,2332453
34.71 ,87.95,2332455
34.81 ,87.97,2332457
34.83 ,88.02,2332459
34.82 ,87.83,2332461
34.82 ,87.98,2332463
34.81 ,87.85,2332465
34.80 ,87.82,2332467
34.76 ,88.10,2332469
34.83 ,88.01,2332470
34.78 ,87.96,2332472
34.81 ,87.84,2332474
34.71 ,88.00,2332476
34.74 ,88.05,2332478
34.68 ,88.22,2332480
34.77 ,87.94,2332482
34.70 ,87.91,2332484
34.77 ,87.96,2332486
34.71 ,87.82,2332488
34.82 ,88.04,2332490
34.69 ,87.84,2332491
34.93 ,88.04,2332493
34.78 ,87.85,2332495
34.75 ,87.95,2332497
34.81 ,88.02,2332499
34.89 ,88.09,2332501
34.72 ,88.19,2332503
34.72 ,88.01,2332505
34.82 ,88.11,2332507
34.68 ,88.30,2332508
34.77 ,87.96,2332510
34.83 ,87.90,2332512
34.78 ,88.09,2332514
34.75 ,88.18,2332516
34.76 ,87.81,2332518
34.77 ,87.95,2332520
34.75 ,87.90,2332522
34.76 ,87.86,2332524
34.79 ,88.10,2332525
34.77 ,88.05,2332527
34.72 ,87.97,2332529
34.87 ,87.97,2332531
34.79 ,88.12,2332533
34.77 ,87.88,2332535
34.82 ,87.87,2332537
34.82 ,87.87,2332539
34.72 ,87.74,2332541
34.83 ,88.43,2332543
34.70 ,87.85,2332545
34.71 ,87.83,2332547
34.80 ,88.12,2332548
34.74 ,87.87,2332550
34.76 ,88.14,2332552
34.81 ,88.14,2332554
34.71 ,88.10,2332556
34.72 ,88.07,2332558
34.71 ,88.05,2332560
34.69 ,88.46,2332562
34.71 ,88.27,2332564
34.70 ,88.26,2332566
34.72 ,88.24,2332568
34.72 ,88.19,2332569
34.64 ,87.97,2332571
34.70 ,88.55,2332573
34.71 ,88.06,2332575
34.75 ,88.30,2332577
34.71 ,88.12,2332579
34.70 ,88.43,2332581
34.70 ,88.37,2332583
34.72 ,88.47,2332585
34.68 ,88.57,2332587
34.71 ,88.16,2332589
34.77 ,88.30,2332590
34.70 ,88.19,2332592
34.76 ,88.27,2332594
34.79 ,88.45,2332596
34.70 ,88.09,2332598
34.74 ,87.75,2332600
34.71 ,88.05,2332602
34.79 ,88.26,2332604
34.71 ,87.83,2332606
34.77 ,88.03,2332608
34.77 ,87.88,2332610
34.84 ,88.15,2332611
34.81 ,88.19,2332613
34.78 ,88.08,2332615
34.73 ,87.93,2332617
34.84 ,87.93,2332619
34.82 ,87.98,2332621
34.76 ,87.97,2332623
34.75 ,87.95,2332625
34.69 ,88.49,2332627
34.77 ,88.07,2332628
34.76 ,88.16,2332630
34.70 ,88.55,2332632
34.77 ,88.17,2332634
34.70 ,88.25,2332636
34.76 ,88.33,2332638
34.64 ,88.98,2332640
34.70 ,88.19,2332642
34.75 ,88.23,2332644
34.71 ,88.11,2332646
34.76 ,87.98,2332647
34.66 ,88.12,2332649
34.77 ,88.18,2332651
34.82 ,87.99,2332653
34.75 ,88.12,2332655
34.77 ,88.46,2332657
34.77 ,88.29,2332659
34.81 ,88.25,2332661
34.71 ,88.12,2332663
34.70 ,88.26,2332665
34.67 ,88.32,2332667
34.71 ,88.17,2332669
34.71 ,88.27,2332670
34.66 ,88.07,2332672
34.71 ,88.12,2332674
34.71 ,88.52,2332676
34.71 ,87.99,2332678
34.81 ,87.90,2332680
34.81 ,88.13,2332682
34.82 ,88.05,2332684
34.78 ,88.21,2332686
34.87 ,88.04,2332688
34.82 ,87.88,2332690
34.76 ,87.86,2332691
34.70 ,87.81,2332693
34.75 ,88.52,2332695
34.72 ,88.30,2332697
34.79 ,87.94,2332699
34.71 ,88.06,2332701
34.77 ,88.06,2332703
34.78 ,87.98,2332705
34.79 ,88.44,2332707
34.77 ,88.52,2332709
34.84 ,88.20,2332711
34.65 ,87.94,2332713
34.82 ,88.34,2332714
34.71 ,88.39,2332716
34.70 ,88.37,2332718
34.73 ,88.38,2332720
34.78 ,88.32,2332722
34.73 ,88.44,2332724
34.70 ,88.14,2332726
34.70 ,87.92,2332728
34.70 ,88.15,2332730
34.76 ,87.93,2332731
34.78 ,88.20,2332733
34.84 ,88.03,2332735
34.77 ,88.06,2332737
34.77 ,88.05,2332739
34.82 ,88.05,2332741
34.76 ,88.09,2332743
34.67 ,87.98,2332745
34.82 ,88.15,2332747
34.76 ,87.93,2332749
34.76 ,88.07,2332750
34.80 ,87.95,2332752
34.84 ,88.04,2332754
34.75 ,87.91,2332756
34.89 ,88.47,2332758
34.70 ,87.87,2332760
34.82 ,87.87,2332762
34.65 ,88.00,2332764
34.82 ,88.05,2332766
34.89 ,87.91,2332768
34.89 ,87.90,2332769
34.89 ,87.78,2332771
34.83 ,87.95,2332773
34.82 ,87.87,2332775
34.85 ,87.95,2332777
34.76 ,88.04,2332779
34.71 ,87.89,2332781
34.68 ,88.18,2332783
34.77 ,87.85,2332785
34.84 ,87.98,2332787
34.71 ,88.05,2332789
34.76 ,88.08,2332790
34.70 ,87.96,2332792
34.82 ,88.05,2332794
34.87 ,88.04,2332796
34.71 ,88.16,2332798
34.76 ,87.99,2332800
34.83 ,87.95,2332802
34.83 ,87.72,2332804
34.89 ,88.51,2332806
34.70 ,87.86,2332808
34.75 ,87.95,2332810
34.80 ,87.70,2332811
34.76 ,87.82,2332813
34.77 ,87.89,2332815
34.82 ,87.87,2332817
34.85 ,87.88,2332819
34.90 ,87.93,2332821
34.75 ,87.85,2332823
34.82 ,88.05,2332825
34.81 ,87.74,2332827
34.82 ,87.94,2332829
34.82 ,87.93,2332831
34.87 ,87.96,2332833
34.83 ,88.02,2332834
34.81 ,88.17,2332836
34.82 ,88.03,2332838
34.78 ,87.87,2332840
34.82 ,87.98,2332842
34.83 ,87.97,2332844
34.82 ,87.70,2332846
34.83 ,87.95,2332848
34.72 ,87.92,2332850
34.83 ,87.96,2332852
34.88 ,87.84,2332853
34.81 ,87.86,2332855
34.83 ,88.08,2332857
34.89 ,87.90,2332859
34.81 ,87.85,2332861
34.81 ,87.84,2332863
34.84 ,87.81,2332865
34.87 ,87.97,2332867
34.83 ,88.01,2332869
34.79 ,87.99,2332870
34.83 ,87.89,2332872
34.87 ,87.91,2332874
34.76 ,87.19,2332876
34.82 ,87.92,2332878
34.84 ,87.98,2332880
34.84 ,87.97,2332882
34.88 ,87.99,2332884
34.82 ,87.93,2332886
34.88 ,87.89,2332888
34.87 ,87.92,2332890
34.89 ,88.07,2332891
34.87 ,87.91,2332893
34.82 ,87.81,2332895
34.80 ,87.89,2332897
34.83 ,87.83,2332899
34.85 ,87.76,2332901
34.82 ,87.88,2332903
34.94 ,87.84,2332905
34.88 ,88.04,2332907
34.87 ,88.09,2332909
34.89 ,87.96,2332911
34.94 ,87.77,2332912
34.83 ,87.85,2332914
34.83 ,87.90,2332916
34.92 ,88.01,2332918
34.83 ,87.95,2332920
34.98 ,87.84,2332922
34.87 ,88.02,2332924
34.84 ,87.98,2332926
34.88 ,88.00,2332928
34.76 ,87.88,2332930
34.87 ,87.85,2332932
34.81 ,87.85,2332934
34.85 ,87.75,2332935
34.83 ,87.96,2332937
34.82 ,87.98,2332939
34.89 ,88.13,2332941
34.88 ,87.54,2332943
34.84 ,87.98,2332945
34.87 ,87.79,2332947
34.80 ,87.49,2332949
34.75 ,87.73,2332951
34.59 ,87.81,2332953
34.37 ,88.22,2332955
34.33 ,88.10,2332956
34.31 ,88.17,2332958
34.25 ,89.35,2332960
34.15 ,83.41,2332962
33.99 ,83.72,2332964
33.97 ,84.13,2332966
33.91 ,84.76,2332968
33.90 ,85.06,2332970
33.81 ,85.64,2332972
33.92 ,85.33,2332973
34.02 ,85.30,2332975
33.90 ,84.90,2332977
33.92 ,86.75,2332979
33.80 ,87.31,2332981
33.81 ,88.12,2332983
33.87 ,88.14,2332985
33.90 ,86.64,2332987
33.91 ,86.17,2332989
33.89 ,87.55,2332990
33.80 ,86.29,2332992
33.87 ,87.07,2332994
33.80 ,86.69,2332996
33.89 ,85.15,2332998
34.05 ,84.40,2333000
33.99 ,84.00,2333002
34.07 ,83.02,2333004
33.98 ,82.84,2333006
34.03 ,82.95,2333008
34.05 ,82.66,2333010
33.96 ,85.18,2333012
33.98 ,84.67,2333013
33.91 ,85.89,2333015
33.93 ,87.08,2333017
33.91 ,86.91,2333019
33.90 ,86.60,2333021
33.74 ,87.59,2333023
33.84 ,88.87,2333025
33.79 ,87.16,2333027
33.78 ,87.44,2333029
33.80 ,87.47,2333031
33.87 ,87.97,2333033
33.74 ,88.16,2333034
33.80 ,87.03,2333036
33.82 ,86.84,2333038
33.81 ,86.72,2333040
33.80 ,87.42,2333042
33.82 ,88.55,2333044
33.82 ,87.87,2333046
33.79 ,87.69,2333048
33.76 ,88.04,2333050
33.86 ,87.82,2333052
33.80 ,87.02,2333053
33.84 ,87.21,2333056
33.87 ,87.23,2333057
33.79 ,86.89,2333059
33.79 ,86.95,2333061
33.78 ,87.82,2333063
33.74 ,87.47,2333065
33.91 ,87.01,2333067
33.92 ,87.15,2333069
33.81 ,86.36,2333071
33.88 ,86.56,2333073
33.98 ,87.00,2333075
33.81 ,86.55,2333076
33.93 ,85.76,2333078
33.79 ,86.50,2333080
33.81 ,84.78,2333082
33.97 ,84.81,2333084
33.96 ,85.07,2333086
33.97 ,84.59,2333088
34.02 ,85.71,2333090
33.81 ,87.29,2333092
33.92 ,87.00,2333093
33.76 ,86.66,2333095
33.86 ,87.14,2333097
33.81 ,88.14,2333099
33.79 ,88.87,2333101
33.74 ,88.50,2333103
33.81 ,88.30,2333105
33.83 ,88.46,2333107
33.83 ,88.41,2333109
33.69 ,88.12,2333111
33.73 ,88.80,2333112
33.80 ,88.89,2333114
33.84 ,88.39,2333116
33.82 ,87.81,2333118
33.80 ,88.62,2333120
33.69 ,88.64,2333122
33.74 ,88.40,2333124
33.75 ,87.79,2333126
33.75 ,88.12,2333128
33.79 ,87.34,2333130
33.79 ,87.69,2333132
33.80 ,86.69,2333133
33.85 ,86.96,2333135
33.87 ,86.56,2333137
33.91 ,86.34,2333139
33.80 ,86.63,2333141
33.81 ,86.49,2333143
33.86 ,86.34,2333145
33.87 ,86.32,2333147
33.85 ,85.88,2333149
33.86 ,85.73,2333151
33.95 ,85.80,2333153
33.85 ,85.87,2333155
33.90 ,86.19,2333156
33.92 ,85.12,2333158
33.98 ,84.73,2333160
33.93 ,84.34,2333162
33.97 ,84.92,2333164
33.91 ,84.56,2333166
33.92 ,84.59,2333168
33.92 ,85.50,2333170
33.89 ,84.94,2333172
33.92 ,85.56,2333174
33.94 ,85.38,2333176
33.93 ,85.93,2333178
33.79 ,85.48,2333179
34.03 ,84.93,2333181
33.92 ,85.45,2333183
33.86 ,85.50,2333185
33.90 ,85.68,2333187
33.87 ,86.16,2333189
33.81 ,85.73,2333191
33.92 ,86.52,2333193
33.91 ,86.06,2333195
33.86 ,86.19,2333196
33.91 ,86.51,2333198
33.91 ,85.72,2333200
33.82 ,86.46,2333202
33.79 ,86.49,2333204
33.93 ,85.64,2333206
33.91 ,85.03,2333208
34.03 ,85.28,2333210
33.86 ,86.17,2333212
33.91 ,85.20,2333213
33.94 ,85.10,2333215
33.96 ,85.41,2333217
33.86 ,84.83,2333219
33.92 ,85.35,2333221
33.85 ,84.85,2333223
34.12 ,85.55,2333225
34.04 ,85.46,2333227
33.88 ,84.60,2333229
33.92 ,84.13,2333231
33.97 ,84.07,2333232
34.09 ,84.03,2333234
34.01 ,83.92,2333236
33.98 ,83.75,2333238
33.95 ,84.23,2333240
34.03 ,84.41,2333242
34.04 ,84.44,2333244
33.97 ,83.80,2333246
34.02 ,83.37,2333248
33.98 ,83.69,2333250
33.96 ,83.89,2333252
33.95 ,83.87,2333254
33.97 ,83.68,2333255
33.88 ,83.78,2333257
33.92 ,83.91,2333259
33.92 ,84.48,2333261
33.95 ,84.25,2333263
33.90 ,83.98,2333265
33.96 ,84.21,2333267
33.98 ,84.34,2333269
33.92 ,84.44,2333271
33.92 ,84.08,2333273
34.02 ,83.87,2333275
33.96 ,84.62,2333277
33.91 ,84.17,2333278
33.93 ,84.34,2333280
33.97 ,83.90,2333282
33.91 ,84.18,2333284
34.02 ,83.90,2333286
33.99 ,83.58,2333288
33.97 ,83.27,2333290
33.98 ,83.53,2333292
34.16 ,83.95,2333294
34.04 ,83.19,2333296
34.03 ,83.47,2333298
34.04 ,83.42,2333299
33.97 ,83.50,2333301
34.08 ,83.77,2333303
33.97 ,83.74,2333305
34.03 ,83.29,2333307
34.02 ,83.74,2333309
33.99 ,83.54,2333311
34.02 ,83.76,2333313
33.97 ,84.08,2333315
34.03 ,83.96,2333317
33.95 ,83.29,2333318
34.03 ,83.46,2333320
34.02 ,83.49,2333322
33.96 ,83.60,2333324
34.07 ,83.61,2333326
34.03 ,83.63,2333328
34.02 ,83.44,2333330
34.02 ,83.38,2333332
33.97 ,83.40,2333334
33.99 ,83.20,2333335
34.02 ,83.25,2333337
34.04 ,83.53,2333339
33.98 ,83.18,2333341
34.04 ,82.72,2333343
34.14 ,82.94,2333345
34.03 ,82.83,2333347
34.02 ,82.86,2333349
34.03 ,82.72,2333351
34.02 ,82.93,2333353
34.13 ,82.69,2333355
34.07 ,82.67,2333356
34.02 ,82.92,2333358
34.13 ,82.84,2333360
34.14 ,82.77,2333362
34.00 ,82.64,2333364
34.02 ,82.69,2333366
34.14 ,82.75,2333368
34.09 ,82.72,2333370
34.16 ,89.12,2333372
34.09 ,82.95,2333374
34.01 ,82.61,2333375
34.14 ,82.72,2333377
34.08 ,82.86,2333379
34.09 ,82.89,2333381
33.92 ,82.90,2333383
34.08 ,83.03,2333385
34.03 ,83.05,2333387
34.07 ,83.02,2333389
34.13 ,83.19,2333391
33.95 ,83.07,2333393
34.01 ,82.84,2333395
34.08 ,83.14,2333397
34.16 ,83.06,2333398
34.10 ,82.85,2333400
34.03 ,82.89,2333402
34.02 ,83.10,2333404
34.04 ,82.85,2333406
33.97 ,83.39,2333408
34.15 ,83.24,2333410
34.06 ,82.87,2333412
34.03 ,82.71,2333414
34.02 ,82.81,2333416
34.08 ,82.86,2333418
34.12 ,82.62,2333420
34.03 ,82.60,2333421
34.02 ,83.20,2333423
34.11 ,83.09,2333425
34.02 ,82.70,2333427
34.15 ,82.74,2333429
34.08 ,82.82,2333431
34.08 ,82.71,2333433
34.13 ,88.81,2333435
34.08 ,88.83,2333437
34.16 ,83.50,2333438
34.06 ,88.77,2333440
34.15 ,82.84,2333442
34.15 ,82.73,2333444
34.03 ,82.65,2333446
34.01 ,83.47,2333448
34.09 ,83.13,2333450
34.15 ,83.06,2333452
34.16 ,82.63,2333454
34.16 ,82.76,2333455
34.15 ,82.72,2333457
34.09 ,82.89,2333459
34.09 ,82.95,2333461
34.13 ,83.25,2333463
34.04 ,83.04,2333465
33.94 ,83.13,2333467
34.09 ,83.23,2333469
34.08 ,83.38,2333471
33.98 ,83.12,2333473
34.03 ,83.28,2333474
34.08 ,82.94,2333476
34.04 ,82.91,2333478
34.08 ,83.39,2333480
34.03 ,83.39,2333482
34.02 ,83.27,2333484
34.02 ,83.44,2333486
34.00 ,83.51,2333488
33.97 ,83.28,2333490
34.03 ,83.33,2333492
33.99 ,83.27,2333494
34.04 ,83.43,2333496
34.08 ,83.38,2333497
34.03 ,82.94,2333499
34.09 ,82.89,2333501
34.04 ,82.79,2333503
34.02 ,82.69,2333505
34.06 ,83.12,2333507
34.04 ,83.08,2333509
34.15 ,83.30,2333511
34.02 ,82.81,2333513
34.02 ,83.04,2333515
33.93 ,83.15,2333517
33.91 ,82.94,2333519
33.98 ,83.01,2333520
33.96 ,82.97,2333522
33.98 ,82.85,2333524
34.02 ,83.09,2333526
33.97 ,83.16,2333528
33.96 ,83.09,2333530
34.03 ,83.17,2333532
34.01 ,83.13,2333534
34.04 ,83.25,2333536
33.97 ,83.57,2333538
33.97 ,83.89,2333540
33.97 ,83.51,2333541
33.98 ,83.81,2333543
33.98 ,83.75,2333545
33.91 ,83.67,2333547
34.00 ,83.56,2333549
33.96 ,83.59,2333551
33.97 ,83.51,2333553
34.12 ,83.77,2333555
33.91 ,83.78,2333557
33.96 ,83.89,2333558
34.02 ,83.88,2333560
34.04 ,84.17,2333562
33.98 ,83.97,2333564
34.01 ,84.32,2333566
34.04 ,84.05,2333568
33.97 ,84.07,2333570
33.95 ,83.82,2333572
33.95 ,84.32,2333574
33.88 ,84.13,2333575
33.97 ,84.14,2333577
33.92 ,83.92,2333579
33.92 ,84.33,2333581
33.98 ,84.71,2333583
33.93 ,85.20,2333585
33.93 ,85.26,2333587
33.90 ,84.72,2333589
33.92 ,84.94,2333591
33.92 ,85.29,2333593
33.93 ,85.42,2333595
33.97 ,85.32,2333597
33.93 ,84.73,2333598
33.92 ,84.89,2333600
33.92 ,85.12,2333602
33.93 ,85.15,2333604
33.97 ,85.16,2333606
33.91 ,85.47,2333608
33.92 ,84.66,2333610
33.97 ,85.03,2333612
33.93 ,84.85,2333614
33.98 ,85.00,2333616
33.87 ,85.18,2333618
34.04 ,84.90,2333619
33.91 ,84.64,2333621
33.97 ,84.70,2333623
33.89 ,84.42,2333625
33.97 ,84.41,2333627
33.92 ,84.09,2333629
33.98 ,84.78,2333631
33.97 ,84.87,2333633
33.91 ,84.24,2333635
33.88 ,84.19,2333637
33.97 ,83.80,2333639
34.03 ,85.04,2333640
33.93 ,84.50,2333642
33.92 ,84.49,2333644
33.97 ,85.25,2333646
33.91 ,85.49,2333648
33.90 ,85.46,2333650
33.86 ,85.44,2333652
33.85 ,85.66,2333654
33.87 ,85.13,2333656
33.90 ,85.62,2333658
33.91 ,85.95,2333660
33.93 ,85.48,2333661
33.84 ,86.08,2333663
33.87 ,87.05,2333665
33.88 ,86.56,2333667
33.81 ,86.26,2333669
33.89 ,86.81,2333671
33.79 ,86.32,2333673
33.79 ,86.44,2333675
33.86 ,86.53,2333677
33.83 ,86.29,2333678
33.74 ,86.85,2333680
33.78 ,86.75,2333682
33.86 ,86.69,2333684
33.79 ,86.88,2333686
33.92 ,85.80,2333688
33.90 ,85.69,2333690
33.85 ,86.90,2333692
33.86 ,86.64,2333694
33.91 ,86.15,2333696
33.82 ,86.74,2333697
33.88 ,86.22,2333699
33.80 ,86.01,2333701
33.98 ,86.42,2333703
33.83 ,86.08,2333705
33.83 ,86.38,2333707
33.93 ,85.48,2333709
33.91 ,85.07,2333711
33.92 ,85.68,2333713
33.90 ,85.40,2333715
33.89 ,85.91,2333717
33.85 ,86.15,2333719
