33.43 ,88.18,281344
33.55 ,88.30,281345
33.60 ,87.89,281347
33.65 ,88.55,281349
33.70 ,88.58,281351
33.57 ,87.77,281353
33.54 ,88.28,281355
33.57 ,88.01,281357
33.65 ,87.63,281358
33.59 ,88.09,281360
33.60 ,88.23,281362
33.67 ,88.26,281364
33.66 ,87.98,281366
33.71 ,88.21,281367
33.61 ,88.14,281369
33.61 ,88.01,281371
33.61 ,88.53,281373
33.50 ,88.48,281374
33.59 ,88.66,281376
33.61 ,88.13,281378
33.55 ,88.53,281380
33.61 ,88.36,281382
33.61 ,88.35,281384
33.56 ,88.10,281386
33.55 ,88.07,281387
33.65 ,88.83,281389
33.59 ,88.64,281391
33.72 ,88.25,281393
33.72 ,88.12,281395
33.60 ,88.69,281396
33.73 ,88.71,281398
33.62 ,87.64,281400
33.59 ,88.37,281402
33.72 ,88.59,281404
33.61 ,88.13,281406
33.55 ,88.47,281407
33.61 ,88.25,281409
33.65 ,88.08,281411
33.77 ,87.82,281413
33.66 ,88.06,281415
33.61 ,88.71,281416
33.62 ,88.39,281418
33.50 ,88.27,281420
33.62 ,88.61,281422
33.55 ,87.96,281424
33.53 ,88.26,281426
33.59 ,88.14,281427
33.73 ,87.81,281429
33.60 ,88.23,281431
33.56 ,87.80,281433
33.61 ,88.02,281435
33.59 ,87.87,281436
33.62 ,88.44,281438
33.61 ,87.79,281440
33.65 ,87.54,281442
33.61 ,88.01,281444
33.51 ,88.06,281445
33.62 ,88.55,281447
33.61 ,87.90,281449
33.60 ,88.46,281451
33.62 ,88.33,281453
33.55 ,88.13,281455
33.58 ,88.21,281457
33.54 ,87.71,281458
33.67 ,88.15,281460
33.62 ,88.39,281462
33.60 ,88.06,281464
33.58 ,88.16,281465
33.59 ,87.70,281467
33.56 ,87.99,281469
33.56 ,88.14,281471
33.61 ,87.79,281473
33.59 ,88.03,281475
33.59 ,87.92,281477
33.58 ,88.25,281478
33.60 ,88.12,281480
33.61 ,88.09,281482
33.55 ,88.13,281484
33.62 ,88.20,281486
33.62 ,88.09,281487
33.60 ,87.83,281489
33.61 ,88.19,281491
33.56 ,88.10,281493
33.63 ,87.90,281495
33.65 ,88.35,281496
33.60 ,88.05,281498
33.61 ,88.25,281500
33.72 ,88.07,281502
33.56 ,88.21,281504
33.60 ,87.27,281506
33.66 ,87.83,281507
33.66 ,87.83,281509
33.62 ,87.77,281511
33.58 ,87.57,281513
33.60 ,87.65,281515
33.61 ,87.96,281516
33.60 ,87.93,281518
33.64 ,87.75,281520
33.61 ,87.86,281522
33.55 ,88.00,281524
33.60 ,88.12,281526
33.62 ,87.98,281528
33.66 ,88.15,281529
33.54 ,87.94,281531
33.61 ,87.92,281533
33.56 ,87.98,281535
33.66 ,88.22,281536
33.60 ,87.67,281538
33.63 ,87.72,281540
33.60 ,88.16,281542
33.62 ,87.65,281544
33.54 ,87.77,281546
33.61 ,87.96,281547
33.62 ,88.11,281549
33.61 ,87.85,281551
33.61 ,88.02,281553
33.58 ,88.12,281555
33.55 ,88.06,281557
33.66 ,88.07,281558
33.55 ,87.73,281560
33.59 ,88.66,281562
33.50 ,87.98,281564
33.73 ,87.92,281565
33.64 ,88.25,281567
33.61 ,87.91,281569
33.55 ,87.96,281571
33.74 ,87.83,281573
33.54 ,87.88,281575
33.61 ,88.59,281577
33.60 ,88.56,281578
33.60 ,88.51,281580
33.62 ,88.16,281582
33.51 ,88.22,281584
33.61 ,88.42,281586
33.60 ,88.40,281587
33.56 ,88.14,281589
33.61 ,87.97,281591
33.60 ,87.99,281593
33.65 ,88.40,281595
33.58 ,88.09,281597
33.59 ,87.46,281598
33.61 ,87.96,281600
33.64 ,87.83,281602
33.56 ,88.33,281604
33.61 ,88.26,281606
33.61 ,88.65,281607
33.56 ,88.48,281609
33.67 ,88.11,281611
33.63 ,87.67,281613
33.60 ,88.44,281615
33.55 ,88.19,281616
33.66 ,88.29,281618
33.61 ,88.30,281620
33.62 ,88.49,281622
33.51 ,88.46,281624
33.62 ,87.93,281626
33.55 ,88.40,281627
33.61 ,88.52,281629
33.56 ,88.49,281631
33.61 ,88.20,281633
33.63 ,88.58,281635
33.67 ,87.86,281636
33.73 ,88.54,281638
33.62 ,88.72,281640
33.61 ,88.08,281642
33.62 ,88.49,281644
33.44 ,87.96,281646
33.67 ,88.59,281648
33.59 ,88.48,281649
33.72 ,88.58,281651
33.54 ,88.83,281653
33.61 ,88.59,281655
33.60 ,88.28,281656
33.60 ,88.11,281658
33.62 ,88.27,281660
33.62 ,88.28,281662
33.51 ,88.17,281664
33.63 ,88.46,281666
33.61 ,88.08,281667
33.60 ,87.82,281669
33.61 ,88.02,281671
33.61 ,88.31,281673
33.61 ,88.64,281675
33.54 ,88.33,281677
33.61 ,88.52,281678
33.62 ,87.89,281680
33.55 ,87.79,281682
33.54 ,88.43,281684
33.54 ,88.40,281685
33.59 ,88.02,281687
33.65 ,88.49,281689
33.54 ,88.16,281691
33.66 ,88.30,281693
33.61 ,87.97,281695
33.61 ,87.75,281697
33.62 ,88.20,281698
33.61 ,88.19,281700
33.62 ,87.89,281702
33.49 ,88.40,281704
33.56 ,88.31,281706
33.61 ,87.67,281707
33.61 ,88.25,281709
33.61 ,88.59,281711
33.55 ,87.73,281713
33.61 ,88.35,281715
33.63 ,88.40,281717
33.72 ,88.07,281719
33.54 ,88.28,281720
33.53 ,88.64,281722
33.55 ,88.24,281724
33.54 ,88.16,281726
33.62 ,88.39,281727
33.56 ,88.37,281729
33.59 ,88.26,281731
33.61 ,88.64,281733
33.60 ,88.57,281735
33.58 ,88.48,281736
33.51 ,88.27,281738
33.59 ,88.82,281740
33.59 ,88.49,281742
33.60 ,88.50,281744
33.61 ,88.24,281746
33.55 ,88.34,281748
33.60 ,88.10,281749
33.54 ,88.05,281751
33.56 ,88.20,281753
33.53 ,87.28,281755
33.62 ,87.99,281757
33.60 ,87.82,281758
33.61 ,87.68,281760
33.60 ,87.66,281762
33.63 ,87.55,281764
33.61 ,88.08,281766
33.68 ,88.40,281768
33.60 ,88.33,281769
33.60 ,87.89,281771
33.62 ,88.00,281773
33.61 ,88.53,281775
33.60 ,88.63,281777
33.72 ,88.64,281778
33.62 ,88.51,281780
33.57 ,88.28,281782
33.51 ,88.00,281784
33.62 ,87.99,281786
33.67 ,88.20,281787
33.61 ,88.14,281789
33.52 ,88.08,281791
33.50 ,88.03,281793
33.54 ,87.56,281795
33.67 ,88.14,281797
33.61 ,87.73,281798
33.60 ,87.82,281800
33.60 ,87.93,281802
33.56 ,88.09,281804
33.61 ,88.18,281806
33.53 ,87.80,281807
33.62 ,88.56,281809
33.54 ,87.93,281811
33.61 ,88.48,281813
33.68 ,88.51,281815
33.72 ,88.13,281817
33.56 ,88.21,281819
33.49 ,88.01,281820
33.62 ,88.32,281822
33.60 ,88.56,281824
33.60 ,88.40,281826
33.61 ,88.54,281827
33.56 ,87.88,281829
33.60 ,88.00,281831
33.60 ,87.82,281833
33.61 ,87.96,281835
33.49 ,88.40,281837
33.51 ,87.66,281839
33.56 ,88.20,281840
33.61 ,88.14,281842
33.62 ,88.05,281844
33.59 ,88.32,281846
33.62 ,88.33,281848
33.60 ,87.72,281849
33.63 ,88.05,281851
33.66 ,87.79,281853
33.61 ,87.91,281855
33.60 ,87.60,281856
33.62 ,87.76,281858
33.62 ,87.58,281860
33.57 ,87.83,281862
33.49 ,87.73,281864
33.61 ,87.62,281866
33.65 ,87.58,281868
33.61 ,88.43,281869
33.73 ,88.44,281871
33.56 ,88.21,281873
33.64 ,88.48,281875
33.61 ,87.85,281877
33.61 ,87.86,281878
33.55 ,88.41,281880
33.65 ,88.03,281882
33.49 ,87.60,281884
33.54 ,87.60,281886
33.58 ,87.69,281888
33.60 ,87.89,281889
33.62 ,87.99,281891
33.67 ,87.85,281893
33.61 ,88.30,281895
33.61 ,88.18,281897
33.56 ,87.76,281898
33.61 ,87.86,281900
33.63 ,88.41,281902
33.60 ,87.93,281904
33.56 ,87.93,281906
33.61 ,87.79,281908
33.59 ,87.98,281909
33.55 ,88.13,281911
33.56 ,88.33,281913
33.61 ,88.01,281915
33.60 ,87.95,281917
33.62 ,87.69,281919
33.56 ,88.54,281920
33.66 ,88.51,281922
33.56 ,88.21,281924
33.54 ,87.93,281926
33.56 ,87.86,281927
33.56 ,87.98,281929
33.53 ,87.91,281931
33.60 ,88.29,281933
33.62 ,88.10,281935
33.60 ,87.77,281937
33.61 ,87.85,281939
33.61 ,87.97,281940
33.61 ,87.73,281942
33.56 ,88.61,281944
33.60 ,88.17,281946
33.67 ,88.32,281948
33.63 ,88.40,281949
33.59 ,87.92,281951
33.61 ,88.42,281953
33.68 ,88.40,281955
33.60 ,87.89,281957
33.63 ,87.67,281959
33.60 ,88.28,281960
33.61 ,88.30,281962
33.54 ,88.11,281964
33.63 ,88.58,281966
33.61 ,88.31,281968
33.56 ,88.48,281969
33.66 ,87.84,281971
33.62 ,87.35,281973
33.62 ,87.47,281975
33.62 ,88.27,281977
33.56 ,87.82,281978
33.59 ,87.63,281980
33.59 ,88.43,281982
33.60 ,87.49,281984
33.67 ,87.86,281986
33.49 ,88.12,281988
33.59 ,88.53,281990
33.44 ,88.65,281991
33.61 ,88.48,281993
33.68 ,87.65,281995
33.61 ,87.86,281997
33.55 ,88.47,281998
33.64 ,87.99,282000
33.61 ,88.31,282002
33.64 ,88.16,282004
33.56 ,88.10,282006
33.64 ,88.33,282008
33.56 ,88.77,282010
33.61 ,88.03,282011
33.59 ,87.92,282013
33.58 ,87.56,282015
33.61 ,87.97,282017
33.60 ,88.04,282018
33.62 ,88.16,282020
33.63 ,88.23,282022
33.62 ,87.30,282024
33.56 ,88.04,282026
33.61 ,88.08,282028
33.59 ,87.45,282029
33.63 ,88.07,282031
33.62 ,88.17,282033
33.60 ,88.12,282035
33.61 ,87.90,282037
33.56 ,88.14,282039
33.66 ,87.79,282040
33.68 ,88.00,282042
33.53 ,87.86,282044
33.57 ,87.37,282046
33.60 ,87.48,282047
33.61 ,87.84,282049
33.54 ,88.11,282051
33.64 ,87.93,282053
33.61 ,87.96,282055
33.55 ,88.07,282057
33.60 ,87.72,282059
33.61 ,87.90,282060
33.60 ,87.93,282062
33.62 ,87.87,282064
33.62 ,87.53,282066
33.68 ,87.38,282068
33.57 ,88.34,282069
33.65 ,88.18,282071
33.61 ,87.80,282073
33.63 ,88.01,282075
33.60 ,87.94,282077
33.63 ,88.52,282079
33.57 ,88.56,282080
33.55 ,88.41,282082
33.62 ,88.22,282084
33.61 ,88.47,282086
33.61 ,88.30,282088
33.60 ,88.86,282089
33.60 ,88.51,282091
33.56 ,88.77,282093
33.62 ,88.62,282095
33.54 ,88.39,282097
33.60 ,88.68,282098
33.57 ,88.34,282100
33.60 ,88.29,282102
33.61 ,88.59,282104
33.60 ,88.18,282106
33.55 ,88.51,282108
33.56 ,87.99,282110
33.60 ,88.16,282111
33.61 ,87.68,282113
33.60 ,88.11,282115
33.60 ,88.06,282117
33.66 ,87.83,282118
33.54 ,88.33,282120
33.65 ,87.71,282122
33.61 ,87.90,282124
33.72 ,88.02,282126
33.74 ,88.45,282128
33.60 ,88.27,282130
33.61 ,87.96,282131
33.62 ,87.92,282133
33.58 ,87.94,282135
33.61 ,88.31,282137
33.56 ,88.20,282139
33.60 ,88.06,282140
33.55 ,87.85,282142
33.62 ,88.21,282144
33.65 ,88.21,282146
33.61 ,88.02,282148
33.64 ,87.87,282149
33.71 ,87.99,282151
33.61 ,88.30,282153
33.61 ,87.96,282155
33.63 ,88.51,282157
33.62 ,88.26,282159
33.61 ,88.13,282160
33.60 ,88.27,282162
33.72 ,88.53,282164
33.61 ,87.67,282166
33.61 ,88.13,282168
33.63 ,88.29,282169
33.56 ,88.16,282171
33.65 ,87.58,282173
33.57 ,88.22,282175
33.55 ,88.18,282177
33.63 ,88.13,282179
33.62 ,88.37,282181
33.56 ,87.48,282182
33.62 ,88.33,282184
33.62 ,88.54,282186
33.60 ,87.89,282188
33.60 ,87.93,282189
33.57 ,88.39,282191
33.57 ,88.13,282193
33.54 ,88.05,282195
33.61 ,88.65,282197
33.55 ,88.19,282199
33.52 ,88.03,282201
33.62 ,88.43,282202
33.60 ,88.29,282204
33.54 ,87.99,282206
33.61 ,87.84,282208
33.57 ,88.28,282210
33.72 ,88.40,282211
33.60 ,88.50,282213
33.66 ,88.13,282215
33.60 ,88.40,282217
33.60 ,87.99,282218
33.57 ,88.28,282220
33.61 ,88.07,282222
33.72 ,88.23,282224
33.60 ,88.17,282226
33.61 ,88.25,282228
33.55 ,87.96,282230
33.56 ,87.97,282231
33.60 ,88.40,282233
33.59 ,87.81,282235
33.55 ,88.06,282237
33.60 ,87.89,282239
33.60 ,88.28,282240
33.53 ,89.33,282242
33.49 ,89.04,282244
33.49 ,89.48,282246
33.50 ,89.16,282248
33.54 ,88.49,282250
33.63 ,87.90,282251
33.60 ,88.34,282253
33.60 ,88.39,282255
33.60 ,87.48,282257
33.62 ,87.71,282259
33.63 ,88.24,282260
33.63 ,87.39,282262
33.54 ,88.22,282264
33.57 ,89.25,282266
33.49 ,89.64,282268
33.36 ,90.97,282269
33.45 ,90.76,282271
33.60 ,89.30,282273
33.67 ,88.48,282275
33.73 ,87.35,282277
33.67 ,86.73,282279
33.72 ,86.09,282280
33.73 ,85.02,282282
33.72 ,84.95,282284
33.88 ,82.89,282286
34.05 ,82.27,282288
34.12 ,87.58,282289
34.22 ,87.20,282291
34.44 ,86.78,282293
34.51 ,86.77,282295
34.75 ,87.05,282297
34.63 ,87.00,282299
34.55 ,86.90,282301
34.69 ,86.90,282302
34.57 ,86.82,282304
34.62 ,86.80,282306
34.69 ,86.96,282308
34.52 ,86.66,282310
34.62 ,86.65,282311
34.76 ,87.01,282313
34.57 ,86.76,282315
34.76 ,87.07,282317
34.58 ,86.66,282319
34.69 ,86.77,282321
34.56 ,86.87,282322
34.64 ,86.79,282324
34.60 ,86.64,282326
34.63 ,86.89,282328
34.58 ,86.84,282330
34.69 ,87.01,282331
34.70 ,87.03,282333
34.64 ,87.14,282335
34.63 ,87.06,282337
34.65 ,87.10,282338
34.63 ,87.05,282340
34.63 ,87.05,282342
34.62 ,86.76,282344
34.68 ,87.05,282346
34.63 ,86.95,282348
34.75 ,86.97,282350
34.63 ,86.89,282352
34.81 ,86.97,282353
34.69 ,87.07,282355
34.67 ,86.95,282357
34.65 ,86.99,282359
34.69 ,86.66,282360
34.75 ,87.00,282362
34.69 ,86.88,282364
34.67 ,86.86,282366
34.67 ,86.84,282368
34.68 ,86.87,282370
34.74 ,86.89,282372
34.75 ,87.02,282373
34.67 ,86.97,282375
34.74 ,87.00,282377
34.58 ,86.89,282379
34.63 ,87.17,282381
34.62 ,87.09,282382
34.66 ,87.11,282384
34.63 ,87.05,282386
34.66 ,87.06,282388
34.72 ,87.00,282390
34.67 ,86.91,282391
34.63 ,87.16,282393
34.62 ,87.04,282395
34.70 ,87.03,282397
34.69 ,86.88,282399
34.69 ,87.01,282401
34.58 ,86.90,282402
34.72 ,86.89,282404
34.69 ,86.89,282406
34.56 ,87.01,282408
34.78 ,86.90,282409
34.67 ,87.01,282411
34.73 ,86.85,282413
34.69 ,86.88,282415
34.62 ,87.10,282417
34.68 ,87.15,282419
34.68 ,87.05,282421
34.59 ,87.09,282422
34.58 ,87.07,282424
34.58 ,86.90,282426
34.63 ,87.05,282428
34.67 ,87.08,282430
34.68 ,87.14,282431
34.66 ,86.92,282433
34.67 ,87.25,282435
34.67 ,86.84,282437
34.57 ,87.22,282439
34.58 ,87.42,282441
34.61 ,87.06,282442
34.75 ,87.52,282444
34.63 ,87.11,282446
34.63 ,87.11,282448
34.62 ,87.10,282450
34.63 ,87.07,282451
34.68 ,86.93,282453
34.68 ,87.04,282455
34.62 ,87.15,282457
34.63 ,87.11,282459
34.63 ,87.29,282460
34.62 ,87.43,282462
34.56 ,87.09,282464
34.69 ,87.18,282466
34.61 ,87.30,282468
34.75 ,87.35,282470
34.53 ,87.48,282472
34.58 ,87.35,282473
34.58 ,87.13,282475
34.54 ,87.37,282477
34.63 ,87.45,282479
34.61 ,87.13,282480
34.57 ,87.27,282482
34.62 ,87.32,282484
34.62 ,87.31,282486
34.59 ,87.38,282488
34.64 ,87.31,282490
34.57 ,87.17,282492
34.62 ,87.31,282493
34.60 ,87.41,282495
34.68 ,87.22,282497
34.56 ,87.26,282499
34.62 ,87.74,282501
34.53 ,87.19,282502
34.64 ,87.36,282504
34.64 ,87.64,282506
34.52 ,87.63,282508
34.63 ,87.52,282510
34.58 ,87.30,282511
34.63 ,87.62,282513
34.58 ,87.48,282515
34.58 ,87.47,282517
34.52 ,87.45,282519
34.57 ,87.28,282521
34.57 ,87.17,282522
34.62 ,87.27,282524
34.64 ,87.25,282526
34.62 ,87.02,282528
34.63 ,87.11,282530
34.62 ,87.62,282531
34.64 ,87.46,282533
34.62 ,87.44,282535
34.57 ,87.17,282537
34.52 ,87.39,282539
34.58 ,87.35,282541
34.63 ,87.52,282543
34.63 ,87.73,282544
34.65 ,87.33,282546
34.58 ,87.18,282548
34.69 ,87.51,282550
34.50 ,87.41,282551
34.75 ,87.52,282553
34.58 ,87.63,282555
34.62 ,87.70,282557
34.57 ,87.62,282559
34.63 ,87.58,282561
34.56 ,87.65,282562
34.57 ,87.72,282564
34.52 ,87.52,282566
34.56 ,87.30,282568
34.56 ,87.64,282570
34.62 ,87.57,282572
34.57 ,87.51,282573
34.62 ,87.67,282575
34.57 ,87.51,282577
34.56 ,87.47,282579
34.52 ,87.68,282580
34.49 ,88.04,282582
34.63 ,87.85,282584
34.54 ,88.02,282586
34.57 ,87.85,282588
34.57 ,87.62,282590
34.53 ,87.50,282592
34.51 ,87.44,282593
34.56 ,87.54,282595
34.76 ,87.79,282597
34.53 ,87.48,282599
34.59 ,87.61,282601
34.63 ,87.20,282602
34.58 ,87.37,282604
34.56 ,87.60,282606
34.56 ,87.48,282608
34.62 ,87.26,282610
34.62 ,86.97,282612
34.58 ,87.35,282614
34.56 ,87.19,282615
34.55 ,87.24,282617
34.63 ,87.51,282619
34.62 ,87.65,282621
34.74 ,87.85,282622
34.61 ,87.46,282624
34.59 ,87.47,282626
34.52 ,87.98,282628
34.56 ,87.77,282630
34.58 ,87.59,282631
34.58 ,87.97,282633
34.56 ,87.71,282635
34.61 ,87.63,282637
34.62 ,87.43,282639
34.55 ,87.68,282641
34.51 ,88.30,282642
34.57 ,87.62,282644
34.58 ,87.52,282646
34.57 ,87.84,282648
34.63 ,87.73,282650
34.53 ,87.88,282651
34.55 ,87.61,282653
34.55 ,87.63,282655
34.58 ,87.87,282657
34.56 ,87.60,282659
34.62 ,87.89,282661
34.56 ,87.64,282663
34.57 ,88.13,282664
34.53 ,87.89,282666
34.51 ,87.48,282668
34.70 ,87.42,282670
34.65 ,87.75,282672
34.56 ,87.47,282673
34.52 ,87.46,282675
34.63 ,87.46,282677
34.51 ,87.50,282679
34.61 ,87.17,282681
34.57 ,87.27,282682
34.61 ,87.07,282684
34.65 ,87.42,282686
34.56 ,86.90,282688
34.58 ,87.52,282690
34.57 ,87.16,282692
34.56 ,87.15,282693
34.63 ,87.39,282695
34.64 ,87.01,282697
34.62 ,87.31,282699
34.62 ,87.25,282701
34.58 ,87.88,282702
34.56 ,87.48,282704
34.61 ,87.35,282706
34.68 ,87.50,282708
34.55 ,87.72,282710
34.62 ,87.42,282712
34.52 ,87.69,282714
34.58 ,87.69,282715
34.53 ,87.55,282717
34.62 ,87.65,282719
34.62 ,87.43,282721
34.62 ,87.32,282722
34.58 ,87.41,282724
34.58 ,87.36,282726
34.56 ,87.26,282728
34.57 ,87.39,282730
34.81 ,87.48,282732
34.58 ,87.29,282734
34.58 ,87.63,282735
34.54 ,87.36,282737
34.63 ,87.51,282739
34.56 ,87.65,282741
34.57 ,87.55,282742
34.62 ,87.60,282744
34.59 ,87.49,282746
34.57 ,87.51,282748
34.58 ,87.47,282750
34.52 ,87.45,282751
34.75 ,87.46,282753
34.64 ,87.53,282755
34.56 ,87.31,282757
34.58 ,87.35,282759
34.61 ,87.24,282761
34.63 ,87.06,282763
34.58 ,87.07,282764
34.63 ,86.94,282766
34.57 ,87.28,282768
34.64 ,87.18,282770
34.73 ,87.15,282772
34.51 ,87.38,282773
34.63 ,87.18,282775
34.51 ,87.10,282777
34.69 ,87.34,282779
34.64 ,87.37,282781
34.58 ,87.52,282783
34.61 ,87.40,282784
34.69 ,87.12,282786
34.61 ,87.18,282788
34.64 ,86.90,282790
34.62 ,87.38,282792
34.64 ,87.30,282793
34.64 ,87.30,282795
34.64 ,87.47,282797
34.68 ,87.09,282799
34.62 ,87.04,282801
34.69 ,87.15,282803
34.57 ,86.94,282804
34.86 ,87.11,282806
34.74 ,86.94,282808
34.62 ,86.87,282810
34.63 ,87.05,282812
34.61 ,87.06,282813
34.62 ,87.09,282815
34.74 ,87.00,282817
34.67 ,87.00,282819
34.63 ,87.00,282820
34.62 ,87.09,282822
34.61 ,87.07,282824
34.62 ,87.27,282826
34.63 ,87.16,282828
34.75 ,87.14,282830
34.63 ,87.07,282832
34.63 ,87.34,282834
34.56 ,87.08,282835
34.63 ,87.11,282837
34.69 ,87.00,282839
34.70 ,87.32,282841
34.64 ,87.07,282842
34.78 ,87.24,282844
34.75 ,87.13,282846
34.69 ,87.34,282848
34.60 ,86.86,282850
34.67 ,87.03,282852
34.65 ,87.35,282854
34.62 ,86.87,282855
34.69 ,87.17,282857
34.63 ,87.11,282859
34.74 ,86.94,282861
34.67 ,86.80,282863
34.63 ,87.05,282864
34.57 ,87.00,282866
34.62 ,86.76,282868
34.62 ,86.97,282870
34.74 ,87.05,282872
34.68 ,86.99,282873
34.69 ,86.89,282875
34.73 ,86.80,282877
34.63 ,87.05,282879
34.63 ,87.01,282881
34.74 ,86.88,282883
34.73 ,86.86,282884
34.56 ,87.22,282886
34.73 ,86.84,282888
34.59 ,87.11,282890
34.56 ,86.90,282892
34.73 ,86.68,282893
34.62 ,87.09,282895
34.65 ,86.87,282897
34.63 ,87.00,282899
34.63 ,87.24,282901
34.67 ,86.84,282903
34.68 ,86.88,282905
34.63 ,86.89,282906
34.69 ,86.94,282908
34.62 ,86.87,282910
34.70 ,86.91,282912
34.68 ,87.09,282913
34.75 ,87.00,282915
34.74 ,86.99,282917
34.62 ,86.81,282919
34.68 ,86.86,282921
34.74 ,87.15,282923
34.69 ,86.90,282924
34.69 ,86.95,282926
34.68 ,87.04,282928
34.71 ,87.09,282930
34.79 ,86.98,282932
34.62 ,86.87,282934
34.69 ,87.01,282935
34.68 ,86.77,282937
34.76 ,86.98,282939
34.74 ,86.88,282941
34.68 ,86.93,282942
34.57 ,86.48,282944
34.51 ,86.81,282946
34.41 ,87.13,282948
34.29 ,87.73,282950
34.23 ,87.27,282952
34.18 ,87.75,282954
34.12 ,84.34,282955
34.05 ,82.21,282957
33.87 ,82.97,282959
33.83 ,83.41,282961
33.87 ,85.16,282963
33.72 ,85.34,282964
33.73 ,86.40,282966
33.71 ,85.67,282968
33.76 ,84.92,282970
33.69 ,86.16,282972
33.84 ,85.64,282974
33.71 ,86.33,282975
33.68 ,87.70,282977
33.73 ,88.09,282979
33.62 ,87.69,282981
33.73 ,86.39,282983
33.63 ,86.70,282984
33.66 ,87.59,282986
33.60 ,86.93,282988
33.66 ,87.50,282990
33.59 ,87.17,282992
33.66 ,85.79,282993
