36.16 ,85.75,1091407
36.20 ,85.69,1091409
36.02 ,87.15,1091411
36.20 ,87.39,1091412
36.19 ,87.48,1091414
36.07 ,87.31,1091416
36.18 ,86.33,1091418
36.08 ,85.40,1091420
36.31 ,85.34,1091422
36.25 ,87.61,1091424
36.13 ,87.66,1091426
36.11 ,86.41,1091428
36.13 ,86.53,1091430
36.13 ,87.84,1091432
36.18 ,87.46,1091434
36.16 ,85.32,1091435
36.25 ,87.19,1091437
36.22 ,87.04,1091439
36.10 ,87.38,1091441
36.08 ,87.39,1091443
36.17 ,85.97,1091445
36.12 ,87.62,1091447
36.12 ,85.42,1091449
36.12 ,87.63,1091451
36.07 ,85.49,1091453
36.12 ,85.07,1091455
36.17 ,87.27,1091457
36.07 ,87.53,1091458
36.28 ,88.17,1091460
36.24 ,85.26,1091462
36.16 ,86.91,1091464
36.23 ,87.35,1091466
36.09 ,86.67,1091468
36.25 ,87.09,1091470
36.09 ,86.11,1091472
36.06 ,85.87,1091474
36.13 ,87.84,1091475
36.12 ,87.12,1091477
36.40 ,85.12,1091479
36.19 ,86.42,1091481
36.13 ,86.98,1091483
36.20 ,87.05,1091485
36.08 ,86.35,1091487
36.19 ,86.63,1091489
36.07 ,86.45,1091491
36.17 ,87.16,1091492
36.19 ,86.18,1091494
36.18 ,85.65,1091496
36.30 ,85.61,1091498
36.28 ,85.96,1091500
36.19 ,86.46,1091502
36.17 ,85.12,1091504
36.12 ,87.06,1091506
36.26 ,87.07,1091508
36.20 ,85.35,1091510
36.18 ,86.51,1091512
36.24 ,85.42,1091513
36.24 ,85.89,1091515
36.16 ,86.92,1091517
36.25 ,86.88,1091519
36.18 ,85.53,1091521
36.18 ,86.27,1091523
36.18 ,85.55,1091525
36.19 ,85.27,1091527
36.19 ,87.38,1091529
36.24 ,85.60,1091531
36.27 ,86.84,1091533
36.24 ,85.99,1091535
36.18 ,85.26,1091536
36.24 ,85.31,1091538
36.17 ,86.42,1091540
36.23 ,85.69,1091542
36.17 ,86.77,1091544
36.18 ,86.21,1091546
36.18 ,86.95,1091548
36.18 ,86.67,1091550
36.18 ,86.05,1091552
36.06 ,86.59,1091554
36.13 ,85.67,1091556
36.14 ,88.30,1091557
36.14 ,86.44,1091559
36.06 ,85.31,1091561
36.27 ,88.01,1091563
36.18 ,86.63,1091565
36.15 ,86.33,1091567
36.07 ,87.25,1091569
36.14 ,87.62,1091571
36.18 ,87.76,1091573
36.13 ,87.09,1091575
36.12 ,86.96,1091577
36.19 ,85.73,1091578
36.17 ,87.34,1091580
36.01 ,88.05,1091582
36.19 ,87.43,1091584
36.13 ,86.06,1091586
36.16 ,87.78,1091588
36.09 ,87.23,1091590
36.03 ,87.92,1091592
36.08 ,87.38,1091594
36.07 ,87.47,1091595
36.11 ,87.18,1091597
36.09 ,86.89,1091599
36.19 ,85.96,1091601
36.16 ,87.78,1091603
36.07 ,87.88,1091605
36.18 ,85.59,1091607
36.17 ,86.36,1091609
36.11 ,86.35,1091611
36.08 ,85.50,1091612
36.14 ,86.31,1091614
36.18 ,86.96,1091616
36.15 ,87.53,1091618
36.18 ,85.60,1091620
36.18 ,87.58,1091622
36.17 ,86.88,1091624
36.29 ,86.42,1091626
36.01 ,86.90,1091628
36.09 ,85.66,1091630
36.19 ,86.74,1091632
36.06 ,86.56,1091633
36.18 ,87.46,1091635
36.03 ,85.98,1091637
36.17 ,87.73,1091639
36.09 ,85.81,1091641
36.07 ,86.29,1091643
35.97 ,85.53,1091645
36.24 ,86.12,1091647
36.23 ,87.79,1091649
36.11 ,87.79,1091651
36.13 ,87.60,1091653
36.14 ,85.52,1091655
36.24 ,85.78,1091656
36.23 ,86.37,1091658
36.18 ,85.42,1091660
36.25 ,87.09,1091662
36.26 ,85.47,1091664
36.19 ,85.51,1091666
36.15 ,85.99,1091668
36.22 ,86.94,1091670
36.09 ,87.57,1091672
36.18 ,85.43,1091674
36.22 ,85.75,1091676
36.17 ,85.41,1091678
36.20 ,87.46,1091679
36.18 ,85.49,1091681
36.25 ,87.39,1091683
36.19 ,84.98,1091685
36.07 ,87.24,1091687
36.20 ,85.35,1091689
36.18 ,87.36,1091691
36.21 ,86.79,1091693
36.30 ,86.39,1091695
36.26 ,86.33,1091697
36.20 ,85.92,1091698
36.23 ,86.65,1091700
36.17 ,85.80,1091702
36.24 ,86.56,1091704
36.21 ,85.73,1091706
36.24 ,85.99,1091708
36.19 ,86.18,1091710
36.13 ,85.49,1091712
36.17 ,85.50,1091714
36.20 ,87.01,1091715
36.13 ,86.18,1091717
36.40 ,87.68,1091719
36.18 ,86.61,1091721
36.31 ,85.63,1091723
36.14 ,85.07,1091725
36.14 ,85.24,1091727
36.23 ,85.92,1091729
36.20 ,87.28,1091731
36.19 ,87.49,1091733
36.13 ,88.16,1091734
36.25 ,86.87,1091736
36.17 ,85.80,1091738
36.13 ,87.20,1091740
36.10 ,85.96,1091742
36.18 ,86.17,1091744
36.20 ,85.69,1091746
36.18 ,85.88,1091748
36.19 ,87.10,1091750
36.19 ,86.92,1091752
36.13 ,85.61,1091754
36.03 ,85.97,1091755
36.07 ,86.96,1091757
36.12 ,85.93,1091759
36.07 ,85.73,1091761
36.23 ,86.78,1091763
36.02 ,87.15,1091765
36.03 ,86.54,1091767
36.18 ,86.17,1091769
36.17 ,85.28,1091771
36.17 ,86.83,1091773
36.11 ,86.70,1091775
36.16 ,86.64,1091777
36.24 ,86.12,1091778
36.21 ,86.23,1091780
36.15 ,86.06,1091782
36.18 ,87.58,1091784
36.23 ,86.60,1091786
36.17 ,85.29,1091788
36.24 ,85.15,1091790
36.23 ,87.63,1091792
36.23 ,86.84,1091794
36.17 ,84.79,1091796
36.24 ,87.70,1091798
36.17 ,85.63,1091800
36.13 ,85.84,1091801
36.20 ,85.52,1091803
36.24 ,85.83,1091805
36.14 ,87.00,1091807
36.18 ,87.02,1091809
36.17 ,87.23,1091811
36.28 ,84.83,1091813
36.13 ,85.83,1091815
36.22 ,85.80,1091817
36.18 ,86.28,1091818
36.15 ,87.41,1091820
36.23 ,86.03,1091822
36.13 ,85.60,1091824
36.33 ,85.71,1091826
36.21 ,87.20,1091828
36.14 ,85.35,1091830
36.17 ,86.53,1091832
36.07 ,86.94,1091834
36.15 ,85.82,1091835
36.18 ,87.65,1091837
36.20 ,87.11,1091839
36.17 ,85.63,1091841
36.19 ,86.48,1091843
36.06 ,85.59,1091845
36.07 ,85.60,1091847
36.20 ,87.30,1091849
36.19 ,85.80,1091851
36.15 ,85.31,1091853
36.30 ,87.54,1091854
36.14 ,86.08,1091856
36.23 ,86.26,1091858
36.19 ,86.31,1091860
36.13 ,85.03,1091862
36.17 ,85.80,1091864
36.21 ,85.43,1091866
36.12 ,87.00,1091868
36.18 ,87.53,1091870
36.19 ,86.15,1091872
36.24 ,85.09,1091874
36.40 ,85.70,1091875
36.22 ,85.03,1091877
36.25 ,86.35,1091879
36.22 ,86.18,1091881
36.17 ,87.00,1091883
36.24 ,85.65,1091885
36.24 ,85.83,1091887
36.34 ,87.44,1091889
36.30 ,86.40,1091891
36.20 ,85.14,1091893
36.23 ,85.02,1091895
36.24 ,86.63,1091897
36.16 ,87.26,1091899
36.19 ,85.68,1091900
36.34 ,87.15,1091902
36.30 ,87.43,1091904
36.17 ,86.99,1091906
36.13 ,85.79,1091908
36.26 ,85.59,1091910
36.25 ,86.42,1091912
36.25 ,87.15,1091914
36.29 ,85.99,1091916
36.26 ,87.02,1091918
36.19 ,86.86,1091920
36.18 ,85.64,1091921
36.25 ,85.67,1091923
36.19 ,87.08,1091925
36.22 ,85.73,1091927
36.25 ,87.72,1091929
36.20 ,85.70,1091931
36.18 ,87.36,1091933
36.18 ,85.32,1091935
36.25 ,86.48,1091937
36.18 ,85.72,1091939
36.29 ,87.58,1091940
36.19 ,85.73,1091942
36.24 ,86.63,1091944
36.30 ,85.66,1091946
36.23 ,85.30,1091948
36.08 ,86.87,1091950
36.14 ,86.03,1091952
36.14 ,87.50,1091954
36.40 ,87.34,1091956
36.42 ,85.45,1091957
36.28 ,84.94,1091959
36.19 ,86.53,1091961
36.18 ,86.11,1091963
36.30 ,86.59,1091965
36.18 ,87.29,1091967
36.25 ,86.70,1091969
36.35 ,86.72,1091971
36.20 ,85.17,1091973
36.36 ,86.53,1091975
36.24 ,85.54,1091977
36.26 ,85.18,1091978
36.19 ,86.47,1091980
36.30 ,86.80,1091982
36.20 ,85.74,1091984
36.35 ,84.75,1091986
36.30 ,85.05,1091988
36.25 ,85.11,1091990
36.24 ,85.31,1091992
36.23 ,87.22,1091994
36.24 ,85.44,1091996
36.30 ,86.64,1091998
36.31 ,85.06,1091999
36.24 ,85.27,1092001
36.31 ,85.91,1092003
36.17 ,85.18,1092005
36.31 ,85.64,1092007
36.30 ,85.61,1092009
36.28 ,85.17,1092011
36.22 ,85.28,1092013
36.34 ,84.94,1092015
36.37 ,85.42,1092017
36.30 ,85.11,1092019
36.30 ,85.39,1092020
36.37 ,86.10,1092022
36.35 ,85.25,1092024
36.25 ,85.34,1092026
36.31 ,85.06,1092028
36.24 ,86.85,1092030
36.42 ,85.74,1092032
36.23 ,85.06,1092034
36.25 ,87.49,1092036
36.34 ,85.07,1092038
36.29 ,85.35,1092040
36.35 ,85.37,1092042
36.24 ,85.27,1092043
36.29 ,85.31,1092045
36.26 ,85.65,1092047
36.23 ,87.17,1092049
36.41 ,85.14,1092051
36.23 ,85.07,1092053
36.38 ,85.09,1092055
36.34 ,85.11,1092057
36.29 ,85.19,1092059
36.23 ,84.83,1092060
36.44 ,85.33,1092062
36.31 ,85.37,1092064
36.29 ,86.28,1092066
36.31 ,85.85,1092068
36.18 ,87.41,1092070
36.30 ,84.88,1092072
36.37 ,85.29,1092074
36.22 ,85.28,1092076
36.20 ,85.65,1092077
36.29 ,85.08,1092079
36.30 ,85.49,1092081
36.24 ,85.32,1092083
36.41 ,85.83,1092085
36.42 ,84.89,1092087
36.34 ,85.28,1092089
36.39 ,85.04,1092091
36.36 ,85.11,1092093
36.33 ,85.80,1092095
36.41 ,84.92,1092097
36.34 ,85.00,1092098
36.36 ,85.04,1092100
36.35 ,85.66,1092102
36.23 ,86.78,1092104
36.41 ,85.10,1092106
36.40 ,85.00,1092108
36.41 ,85.26,1092110
36.30 ,85.10,1092112
36.38 ,85.71,1092114
36.34 ,85.46,1092116
36.30 ,86.58,1092118
36.30 ,85.10,1092119
36.30 ,85.38,1092121
36.37 ,85.58,1092123
36.25 ,84.83,1092125
36.36 ,85.00,1092127
36.30 ,85.38,1092129
36.36 ,84.99,1092131
36.35 ,84.69,1092133
36.40 ,84.84,1092135
36.43 ,85.31,1092137
36.47 ,85.20,1092139
36.35 ,85.02,1092141
36.41 ,84.91,1092143
36.35 ,85.02,1092144
36.24 ,84.80,1092146
36.49 ,85.16,1092148
36.24 ,85.82,1092150
36.35 ,84.63,1092152
36.29 ,85.59,1092154
36.42 ,85.16,1092156
36.44 ,85.17,1092158
36.29 ,85.76,1092160
36.31 ,85.17,1092162
36.35 ,85.26,1092163
36.30 ,85.16,1092165
36.23 ,85.75,1092167
36.23 ,85.30,1092169
36.29 ,85.31,1092171
36.37 ,84.74,1092173
36.30 ,86.34,1092175
36.30 ,85.79,1092177
36.34 ,85.96,1092179
36.33 ,84.87,1092180
36.40 ,84.56,1092182
36.45 ,84.89,1092184
36.29 ,85.25,1092186
36.35 ,85.04,1092188
36.40 ,84.95,1092190
36.34 ,85.05,1092192
36.35 ,84.79,1092194
36.35 ,85.30,1092196
36.48 ,84.83,1092198
36.36 ,84.99,1092199
36.28 ,85.05,1092201
36.36 ,85.15,1092203
36.37 ,85.31,1092205
36.38 ,85.97,1092207
36.34 ,85.97,1092209
36.29 ,85.01,1092211
36.35 ,85.18,1092213
36.36 ,85.10,1092215
36.24 ,85.10,1092217
36.36 ,85.15,1092219
36.35 ,85.48,1092220
36.29 ,85.12,1092222
36.41 ,85.04,1092224
36.33 ,85.09,1092226
36.33 ,85.10,1092228
36.34 ,84.78,1092230
36.51 ,85.01,1092232
36.31 ,85.17,1092234
36.16 ,85.44,1092236
36.30 ,84.99,1092238
36.41 ,85.14,1092240
36.34 ,85.01,1092241
36.35 ,85.21,1092243
36.35 ,85.21,1092245
36.33 ,85.21,1092247
36.34 ,85.51,1092249
36.35 ,86.29,1092251
36.30 ,85.38,1092253
36.48 ,84.66,1092255
36.37 ,85.00,1092257
36.46 ,84.95,1092259
36.39 ,85.04,1092261
36.46 ,85.47,1092263
36.36 ,84.99,1092265
36.40 ,85.35,1092266
36.48 ,85.05,1092268
36.30 ,85.28,1092270
36.41 ,84.76,1092272
36.46 ,84.80,1092274
36.50 ,84.99,1092276
36.40 ,85.46,1092278
36.29 ,84.69,1092280
36.37 ,84.95,1092282
36.39 ,85.04,1092283
36.36 ,85.73,1092285
36.35 ,85.31,1092287
36.55 ,84.75,1092289
36.47 ,85.03,1092291
36.40 ,84.85,1092293
36.38 ,85.14,1092295
36.47 ,84.87,1092297
36.38 ,84.92,1092299
36.46 ,84.83,1092300
36.42 ,84.89,1092302
36.36 ,84.88,1092304
36.36 ,85.22,1092306
36.46 ,84.91,1092308
36.29 ,85.02,1092310
36.32 ,84.98,1092312
36.41 ,84.82,1092314
36.49 ,85.65,1092316
36.46 ,85.18,1092318
36.47 ,85.55,1092320
36.48 ,85.24,1092321
36.35 ,84.97,1092323
36.34 ,84.72,1092325
36.35 ,84.69,1092327
36.41 ,84.86,1092329
36.42 ,84.89,1092331
36.43 ,85.14,1092333
36.37 ,85.53,1092335
36.47 ,84.92,1092337
36.40 ,85.29,1092339
36.47 ,84.93,1092341
36.46 ,85.08,1092342
36.30 ,85.15,1092344
36.38 ,84.96,1092346
36.37 ,85.07,1092348
36.47 ,84.71,1092350
36.42 ,84.71,1092352
36.42 ,84.83,1092354
36.39 ,84.83,1092356
36.45 ,85.29,1092358
36.46 ,84.95,1092360
36.25 ,84.94,1092362
36.25 ,86.18,1092364
36.35 ,84.81,1092365
36.35 ,85.09,1092367
36.48 ,85.05,1092369
36.54 ,85.30,1092371
36.29 ,85.01,1092373
36.40 ,84.89,1092375
36.54 ,84.89,1092377
36.35 ,85.03,1092379
36.48 ,84.95,1092381
36.37 ,85.17,1092383
36.53 ,85.04,1092385
36.47 ,84.81,1092386
36.39 ,85.17,1092388
36.38 ,85.78,1092390
36.52 ,85.19,1092392
36.54 ,84.62,1092394
36.54 ,85.12,1092396
36.46 ,84.91,1092398
36.51 ,84.83,1092400
36.47 ,84.81,1092402
36.57 ,85.00,1092403
36.48 ,84.96,1092405
36.59 ,85.69,1092407
36.32 ,84.68,1092409
36.43 ,84.96,1092411
36.42 ,84.83,1092413
36.36 ,84.87,1092415
36.46 ,85.64,1092417
36.35 ,84.57,1092419
36.36 ,84.87,1092420
36.42 ,85.79,1092422
36.45 ,85.62,1092424
36.35 ,85.26,1092426
36.31 ,84.78,1092428
36.40 ,85.19,1092430
36.47 ,85.15,1092432
36.29 ,85.02,1092434
36.36 ,84.70,1092436
36.42 ,85.24,1092438
36.23 ,85.02,1092440
36.37 ,84.84,1092441
36.46 ,84.67,1092443
36.36 ,84.70,1092445
36.44 ,84.75,1092447
36.29 ,85.25,1092449
36.47 ,84.99,1092451
36.44 ,84.87,1092453
36.48 ,84.83,1092455
36.45 ,84.77,1092457
36.48 ,85.12,1092459
36.47 ,85.15,1092461
36.37 ,84.95,1092463
36.29 ,85.25,1092464
36.42 ,85.12,1092466
36.41 ,85.42,1092468
36.51 ,84.94,1092470
36.46 ,85.06,1092472
36.30 ,84.88,1092474
36.43 ,85.48,1092476
36.47 ,85.54,1092478
36.46 ,85.52,1092480
36.47 ,84.86,1092482
36.44 ,84.82,1092484
36.48 ,85.51,1092486
36.45 ,84.93,1092487
36.40 ,85.07,1092489
36.48 ,85.01,1092491
36.41 ,85.25,1092493
36.45 ,84.71,1092495
36.46 ,85.18,1092497
36.46 ,84.96,1092499
36.46 ,85.14,1092501
36.36 ,85.00,1092503
36.41 ,84.93,1092505
36.42 ,84.78,1092507
36.52 ,85.08,1092508
36.35 ,85.14,1092510
36.38 ,84.92,1092512
36.42 ,86.02,1092514
36.45 ,84.88,1092516
36.41 ,84.70,1092518
36.42 ,85.06,1092520
36.36 ,84.99,1092522
36.52 ,84.69,1092524
36.40 ,85.12,1092525
36.41 ,85.27,1092527
36.37 ,85.25,1092529
36.29 ,84.85,1092531
36.29 ,84.73,1092533
36.37 ,85.19,1092535
36.37 ,86.88,1092537
36.37 ,85.70,1092539
36.34 ,85.05,1092541
36.42 ,85.23,1092542
36.46 ,84.96,1092544
36.46 ,85.02,1092546
36.35 ,85.03,1092548
36.38 ,84.99,1092550
36.35 ,84.92,1092552
36.41 ,84.86,1092554
36.43 ,85.48,1092556
36.30 ,84.86,1092558
36.34 ,85.58,1092560
36.36 ,85.28,1092562
36.40 ,84.89,1092563
36.24 ,84.87,1092565
36.44 ,84.86,1092567
36.35 ,84.68,1092569
36.42 ,84.84,1092571
36.38 ,85.49,1092573
36.46 ,85.70,1092575
36.37 ,85.08,1092577
36.31 ,85.35,1092579
36.46 ,84.78,1092581
36.47 ,85.10,1092583
36.46 ,84.74,1092585
36.54 ,85.23,1092586
36.47 ,85.09,1092588
36.40 ,84.89,1092590
36.36 ,84.94,1092592
36.36 ,85.04,1092594
36.36 ,85.11,1092596
36.35 ,85.25,1092598
36.25 ,86.25,1092600
36.26 ,84.96,1092602
36.23 ,84.89,1092604
36.35 ,85.03,1092606
36.38 ,86.24,1092607
36.37 ,85.24,1092609
36.24 ,84.82,1092611
36.41 ,85.02,1092613
36.40 ,84.96,1092615
36.30 ,85.04,1092617
36.41 ,85.49,1092619
36.35 ,84.90,1092621
36.47 ,85.04,1092623
36.29 ,84.85,1092625
36.35 ,85.04,1092627
36.45 ,84.77,1092628
36.34 ,84.66,1092630
36.24 ,85.19,1092632
36.30 ,84.81,1092634
36.40 ,86.25,1092636
36.24 ,84.99,1092638
36.36 ,85.16,1092640
36.24 ,85.03,1092642
36.30 ,85.14,1092644
36.25 ,85.52,1092645
36.36 ,84.99,1092647
36.25 ,85.74,1092649
36.37 ,85.54,1092651
36.37 ,85.52,1092653
36.43 ,85.98,1092655
36.38 ,85.03,1092657
36.35 ,85.03,1092659
36.41 ,85.04,1092661
36.35 ,84.73,1092662
36.36 ,85.50,1092664
36.27 ,84.89,1092666
36.48 ,84.95,1092668
36.33 ,85.95,1092670
36.36 ,85.05,1092672
36.46 ,84.84,1092674
36.32 ,85.03,1092676
36.39 ,84.92,1092678
36.30 ,85.16,1092680
36.59 ,84.83,1092682
36.34 ,84.77,1092684
36.47 ,84.81,1092685
36.41 ,85.04,1092687
36.37 ,85.36,1092689
36.30 ,84.98,1092691
36.47 ,85.03,1092693
36.46 ,84.69,1092695
36.40 ,85.47,1092697
36.29 ,85.48,1092699
36.47 ,85.56,1092701
36.34 ,84.99,1092703
36.41 ,85.33,1092705
36.48 ,84.94,1092707
36.34 ,85.01,1092708
36.36 ,85.68,1092710
36.36 ,85.11,1092712
36.36 ,84.88,1092714
36.29 ,84.91,1092716
36.35 ,84.85,1092718
36.54 ,85.14,1092720
36.31 ,85.63,1092722
36.43 ,84.73,1092724
36.30 ,84.98,1092726
36.42 ,85.00,1092727
36.30 ,84.94,1092729
36.41 ,85.51,1092731
36.30 ,85.60,1092733
36.54 ,85.07,1092735
36.33 ,84.70,1092737
36.27 ,84.75,1092739
36.30 ,85.04,1092741
36.36 ,85.21,1092743
36.32 ,85.02,1092745
36.42 ,84.71,1092747
36.34 ,84.84,1092748
36.29 ,84.86,1092750
36.32 ,84.96,1092752
36.35 ,85.32,1092754
36.21 ,85.03,1092756
36.31 ,85.24,1092758
36.24 ,85.21,1092760
36.25 ,86.43,1092762
36.35 ,85.43,1092764
36.37 ,85.18,1092765
36.29 ,85.36,1092767
36.35 ,85.14,1092769
36.20 ,85.07,1092771
36.30 ,84.93,1092773
36.34 ,85.62,1092775
36.45 ,85.16,1092777
36.36 ,85.21,1092779
36.35 ,85.36,1092781
36.29 ,85.02,1092783
36.34 ,85.00,1092784
36.42 ,85.40,1092786
36.24 ,85.10,1092788
36.29 ,85.24,1092790
36.35 ,85.14,1092792
36.30 ,84.98,1092794
36.25 ,85.22,1092796
36.29 ,86.54,1092798
36.36 ,84.59,1092800
36.34 ,84.95,1092802
36.41 ,85.04,1092804
36.41 ,86.73,1092806
36.44 ,85.27,1092807
36.23 ,85.18,1092809
36.29 ,84.86,1092811
36.28 ,85.06,1092813
36.36 ,84.87,1092815
36.27 ,85.05,1092817
36.29 ,84.97,1092819
36.37 ,85.36,1092821
36.18 ,85.25,1092823
36.37 ,84.84,1092825
36.36 ,85.33,1092827
36.35 ,85.03,1092828
36.38 ,85.27,1092830
36.40 ,85.00,1092832
36.29 ,86.28,1092834
36.32 ,86.05,1092836
36.36 ,85.21,1092838
36.41 ,84.81,1092840
36.38 ,85.22,1092842
36.38 ,85.38,1092844
36.20 ,85.70,1092846
36.24 ,85.31,1092848
36.25 ,86.14,1092850
36.30 ,85.55,1092851
36.25 ,85.07,1092853
36.23 ,85.63,1092855
36.35 ,85.25,1092857
36.19 ,86.41,1092859
36.30 ,86.41,1092861
36.29 ,85.14,1092863
36.25 ,85.06,1092865
36.19 ,85.79,1092867
36.19 ,85.11,1092868
36.24 ,88.15,1092870
36.31 ,85.06,1092872
36.24 ,85.38,1092874
36.28 ,85.29,1092876
36.41 ,85.89,1092878
36.25 ,85.41,1092880
36.26 ,85.71,1092882
36.18 ,85.30,1092884
36.23 ,87.45,1092885
36.30 ,85.38,1092887
36.35 ,85.65,1092889
36.34 ,84.90,1092891
36.26 ,85.76,1092893
36.35 ,85.87,1092895
36.18 ,87.06,1092897
36.25 ,85.16,1092899
36.29 ,85.77,1092901
36.24 ,86.29,1092903
36.24 ,85.60,1092905
36.31 ,85.86,1092906
36.07 ,85.32,1092908
36.29 ,85.59,1092910
36.20 ,87.00,1092912
36.08 ,86.03,1092914
36.20 ,86.50,1092916
36.21 ,85.87,1092918
36.25 ,87.10,1092920
36.17 ,86.59,1092922
36.25 ,85.35,1092924
36.24 ,85.65,1092926
36.25 ,87.67,1092928
36.17 ,87.15,1092929
36.19 ,87.77,1092931
36.13 ,87.38,1092933
36.18 ,85.66,1092935
36.08 ,85.68,1092937
36.25 ,87.33,1092939
36.16 ,85.27,1092941
36.20 ,87.68,1092943
36.18 ,86.28,1092945
36.26 ,87.23,1092947
36.33 ,85.10,1092949
36.24 ,85.83,1092950
36.22 ,85.44,1092952
36.13 ,87.42,1092954
36.25 ,86.47,1092956
36.19 ,85.67,1092958
36.30 ,86.40,1092960
36.18 ,87.24,1092962
36.07 ,85.26,1092964
36.27 ,86.46,1092966
36.20 ,85.98,1092968
36.17 ,86.77,1092970
36.25 ,85.39,1092971
36.25 ,85.17,1092973
36.22 ,85.96,1092975
36.19 ,85.51,1092977
36.29 ,85.65,1092979
36.19 ,86.36,1092981
36.33 ,85.00,1092983
36.24 ,85.56,1092985
36.17 ,86.09,1092987
36.26 ,85.77,1092988
36.31 ,85.35,1092990
36.18 ,85.19,1092992
36.26 ,86.74,1092994
36.23 ,87.56,1092996
36.14 ,86.42,1092998
36.19 ,86.52,1093000
36.08 ,86.13,1093002
36.20 ,86.05,1093004
36.18 ,87.36,1093006
36.25 ,85.62,1093007
36.23 ,86.25,1093009
36.29 ,85.42,1093011
36.18 ,85.54,1093013
36.12 ,87.64,1093015
36.08 ,86.48,1093017
36.19 ,85.62,1093019
36.12 ,86.60,1093021
36.14 ,87.51,1093023
35.96 ,86.41,1093025
36.19 ,87.54,1093027
36.09 ,86.66,1093028
36.33 ,87.75,1093030
36.15 ,87.07,1093032
36.19 ,87.32,1093034
36.20 ,85.63,1093036
36.34 ,87.05,1093038
36.15 ,87.29,1093040
36.07 ,86.07,1093042
36.48 ,86.08,1093044
36.26 ,85.30,1093046
36.15 ,85.77,1093048
36.24 ,85.32,1093050
36.18 ,87.19,1093051
36.19 ,86.82,1093053
36.25 ,85.45,1093055
36.20 ,85.82,1093057
36.19 ,87.21,1093059
36.19 ,85.11,1093061
36.16 ,87.20,1093063
36.25 ,85.50,1093065
36.36 ,85.95,1093067
36.25 ,85.45,1093069
36.19 ,87.22,1093071
36.26 ,85.77,1093072
36.26 ,85.20,1093074
36.12 ,86.15,1093076
36.26 ,85.82,1093078
36.13 ,85.27,1093080
36.03 ,87.34,1093082
36.26 ,86.18,1093084
36.23 ,86.55,1093086
36.24 ,85.48,1093088
36.21 ,84.91,1093090
36.21 ,86.91,1093092
36.17 ,87.00,1093093
36.25 ,86.99,1093095
36.18 ,85.89,1093097
36.20 ,84.90,1093099
36.05 ,85.21,1093101
36.30 ,85.39,1093103
36.25 ,86.71,1093105
36.24 ,86.11,1093107
36.12 ,86.04,1093109
36.17 ,85.98,1093110
36.15 ,85.33,1093112
36.20 ,86.90,1093114
36.19 ,87.94,1093116
36.18 ,85.08,1093118
36.30 ,86.51,1093120
36.13 ,85.50,1093122
36.16 ,85.48,1093124
36.16 ,85.61,1093126
36.17 ,86.49,1093127
36.07 ,87.02,1093129
36.06 ,85.80,1093131
36.28 ,87.49,1093133
36.18 ,86.73,1093135
36.30 ,88.07,1093137
36.18 ,86.63,1093139
36.19 ,86.75,1093141
36.18 ,87.01,1093143
36.12 ,85.69,1093145
36.16 ,87.37,1093147
36.18 ,87.07,1093148
36.17 ,87.56,1093150
36.16 ,86.35,1093152
36.19 ,87.03,1093154
36.15 ,85.87,1093156
36.18 ,87.59,1093158
36.12 ,87.35,1093160
36.19 ,86.70,1093162
36.18 ,86.45,1093164
36.30 ,86.30,1093166
36.23 ,85.46,1093168
36.07 ,86.85,1093170
36.19 ,85.33,1093171
36.24 ,85.48,1093173
36.25 ,85.69,1093175
36.18 ,85.31,1093177
36.21 ,87.02,1093179
36.18 ,85.20,1093181
36.25 ,86.00,1093183
36.24 ,85.66,1093185
36.17 ,86.49,1093187
36.18 ,87.35,1093189
36.02 ,86.41,1093191
36.14 ,86.95,1093193
36.14 ,87.10,1093194
36.17 ,87.68,1093196
36.18 ,86.56,1093198
36.19 ,87.61,1093200
36.19 ,86.64,1093202
36.19 ,85.51,1093204
35.96 ,87.54,1093206
36.24 ,85.43,1093208
36.13 ,87.71,1093210
36.08 ,87.50,1093212
36.29 ,86.44,1093213
36.19 ,87.27,1093215
36.21 ,87.09,1093217
36.13 ,85.22,1093219
36.29 ,86.75,1093221
36.13 ,86.79,1093223
36.19 ,86.64,1093225
36.14 ,86.94,1093227
36.18 ,85.71,1093229
36.19 ,85.96,1093230
36.19 ,87.56,1093232
36.15 ,87.09,1093234
36.23 ,85.24,1093236
36.25 ,87.72,1093238
36.13 ,85.66,1093240
36.17 ,87.32,1093242
36.18 ,85.72,1093244
36.18 ,85.14,1093246
36.23 ,85.36,1093248
36.18 ,85.66,1093249
36.08 ,86.98,1093251
36.19 ,87.08,1093253
36.07 ,86.79,1093255
