41.15 ,83.27,384663
41.42 ,83.12,384665
41.83 ,82.63,384667
41.76 ,83.06,384669
41.55 ,80.25,384671
41.30 ,82.72,384672
41.52 ,83.44,384674
41.42 ,83.30,384676
41.37 ,83.30,384678
41.41 ,83.17,384680
41.53 ,83.35,384682
41.55 ,83.33,384683
41.35 ,83.49,384685
41.21 ,83.49,384687
41.49 ,83.56,384689
41.49 ,83.60,384691
41.41 ,83.72,384692
41.36 ,83.57,384694
41.58 ,83.49,384696
41.43 ,83.49,384698
41.18 ,83.51,384700
41.20 ,83.71,384702
41.21 ,83.74,384704
41.29 ,83.60,384705
41.40 ,83.43,384707
41.26 ,83.54,384709
41.42 ,83.59,384711
41.86 ,83.55,384712
41.30 ,83.23,384714
41.42 ,83.23,384716
41.39 ,83.35,384718
41.47 ,83.28,384720
41.35 ,83.49,384722
41.33 ,83.11,384724
41.76 ,83.40,384725
41.48 ,83.23,384727
41.52 ,83.27,384729
41.66 ,83.39,384731
41.41 ,83.23,384733
41.65 ,83.35,384734
41.36 ,83.34,384736
41.30 ,83.18,384738
41.53 ,83.18,384740
41.82 ,83.18,384741
41.59 ,83.06,384743
41.53 ,83.01,384745
41.37 ,83.31,384747
41.75 ,83.04,384749
41.37 ,83.20,384751
41.49 ,82.99,384753
41.38 ,83.38,384754
41.43 ,83.31,384756
41.41 ,82.26,384758
41.55 ,82.81,384760
41.55 ,82.36,384762
41.64 ,83.38,384763
41.48 ,83.07,384765
41.42 ,83.59,384767
41.42 ,82.79,384769
41.83 ,82.30,384771
41.36 ,83.29,384773
41.48 ,83.08,384774
41.58 ,83.05,384776
41.47 ,83.11,384778
41.42 ,83.02,384780
41.49 ,82.81,384782
41.77 ,82.64,384783
41.49 ,82.86,384785
41.47 ,82.93,384787
41.38 ,83.09,384789
41.65 ,81.37,384791
41.49 ,83.14,384792
41.35 ,82.02,384794
41.61 ,82.99,384796
41.46 ,83.09,384798
41.38 ,83.39,384800
41.53 ,82.72,384802
41.71 ,82.51,384804
41.43 ,83.14,384805
41.65 ,82.27,384807
41.50 ,83.06,384809
41.38 ,82.76,384811
41.85 ,82.91,384812
41.68 ,83.14,384814
41.61 ,82.88,384816
41.49 ,82.92,384818
41.74 ,83.09,384820
41.77 ,83.25,384822
41.34 ,83.42,384824
41.18 ,83.34,384825
41.40 ,83.26,384827
41.85 ,82.51,384829
41.53 ,83.29,384831
41.47 ,83.27,384833
40.85 ,83.47,384834
41.58 ,83.04,384836
41.32 ,82.93,384838
41.36 ,83.28,384840
41.47 ,82.89,384842
41.55 ,82.76,384844
41.41 ,83.10,384845
41.51 ,83.41,384847
41.50 ,83.29,384849
41.51 ,83.25,384851
41.50 ,83.46,384853
41.38 ,83.33,384854
41.42 ,83.19,384856
41.13 ,83.40,384858
41.46 ,83.43,384860
41.36 ,83.45,384862
41.13 ,83.40,384863
41.72 ,83.43,384865
41.46 ,83.44,384867
41.54 ,83.47,384869
41.49 ,83.31,384871
41.37 ,83.48,384873
41.42 ,83.36,384875
41.54 ,83.19,384876
41.48 ,83.30,384878
41.42 ,83.46,384880
41.26 ,83.49,384882
41.49 ,83.32,384883
41.24 ,83.66,384885
41.70 ,83.86,384887
41.66 ,83.60,384889
41.13 ,83.75,384891
41.20 ,83.71,384893
41.42 ,83.75,384895
41.48 ,83.58,384896
41.30 ,83.63,384898
41.29 ,83.71,384900
41.64 ,83.68,384902
41.36 ,83.68,384904
41.43 ,83.54,384905
41.47 ,83.51,384907
41.48 ,83.58,384909
41.53 ,83.40,384911
41.43 ,83.42,384913
41.48 ,83.36,384914
41.35 ,83.38,384916
41.44 ,83.34,384918
41.47 ,83.56,384920
41.40 ,83.43,384922
41.42 ,83.42,384924
41.60 ,83.42,384925
41.71 ,83.24,384927
41.72 ,83.38,384929
41.37 ,83.36,384931
41.87 ,83.46,384933
41.25 ,83.29,384934
41.42 ,83.53,384936
41.19 ,83.29,384938
41.82 ,83.47,384940
41.52 ,83.66,384942
41.60 ,83.37,384944
41.67 ,83.62,384945
41.70 ,83.34,384947
41.60 ,83.03,384949
41.37 ,82.86,384951
41.45 ,82.97,384953
41.36 ,83.01,384954
41.76 ,83.29,384956
42.10 ,82.72,384958
41.35 ,82.99,384960
41.64 ,83.10,384962
41.53 ,82.71,384964
41.58 ,83.00,384965
41.17 ,83.18,384967
41.38 ,82.87,384969
41.40 ,82.64,384971
41.54 ,82.86,384973
41.41 ,83.06,384974
41.75 ,82.82,384976
41.46 ,82.70,384978
41.45 ,82.56,384980
41.41 ,83.10,384982
41.58 ,82.93,384983
41.69 ,83.10,384985
41.37 ,83.14,384987
41.54 ,83.37,384989
41.43 ,82.58,384991
41.43 ,82.35,384993
41.84 ,83.22,384995
41.59 ,82.78,384996
41.20 ,83.30,384998
42.06 ,80.99,385000
41.49 ,82.93,385002
41.48 ,83.14,385003
41.41 ,82.66,385005
41.31 ,82.33,385007
41.47 ,83.28,385009
41.48 ,83.02,385011
41.47 ,82.25,385013
41.49 ,83.09,385015
41.48 ,83.24,385016
41.37 ,82.85,385018
41.62 ,83.13,385020
41.64 ,83.39,385022
41.49 ,83.20,385024
41.24 ,83.28,385025
41.36 ,83.28,385027
41.48 ,83.24,385029
41.76 ,82.67,385031
41.76 ,83.06,385033
41.38 ,83.44,385034
41.62 ,83.36,385036
41.69 ,83.05,385038
41.45 ,83.02,385040
41.76 ,83.00,385042
41.57 ,83.14,385044
41.38 ,83.33,385045
41.51 ,82.05,385047
41.82 ,83.01,385049
41.48 ,82.74,385051
41.56 ,83.28,385053
41.05 ,83.00,385054
41.76 ,83.19,385056
41.69 ,83.16,385058
41.47 ,83.29,385060
41.65 ,82.91,385062
41.65 ,83.02,385064
41.77 ,83.08,385065
41.12 ,83.15,385067
41.36 ,83.22,385069
41.66 ,83.21,385071
41.44 ,83.05,385073
41.72 ,83.15,385074
41.36 ,83.35,385076
41.26 ,83.20,385078
41.41 ,83.04,385080
41.65 ,83.47,385082
41.25 ,83.58,385084
41.29 ,83.43,385085
41.36 ,83.74,385087
41.35 ,83.79,385089
40.79 ,83.91,385091
41.30 ,83.79,385093
41.32 ,83.77,385095
41.17 ,83.53,385096
41.60 ,83.89,385098
41.36 ,84.03,385100
41.48 ,83.54,385102
41.29 ,83.37,385103
41.52 ,83.26,385105
41.43 ,83.26,385107
41.53 ,83.18,385109
41.25 ,83.00,385111
41.14 ,82.97,385113
41.55 ,83.27,385115
41.76 ,82.78,385116
41.25 ,83.08,385118
41.57 ,83.26,385120
41.81 ,83.23,385122
41.66 ,83.54,385124
41.23 ,83.32,385125
41.28 ,83.31,385127
41.71 ,82.79,385129
41.60 ,82.69,385131
41.42 ,83.12,385133
41.42 ,83.24,385135
41.54 ,83.31,385137
41.44 ,83.32,385138
41.70 ,83.00,385140
41.42 ,83.02,385142
41.58 ,82.99,385144
41.46 ,83.38,385145
41.59 ,83.29,385147
41.60 ,83.43,385149
41.53 ,82.78,385151
41.48 ,83.12,385153
41.54 ,83.32,385154
41.62 ,83.41,385156
41.70 ,83.34,385158
41.49 ,83.03,385160
41.61 ,83.15,385162
41.71 ,83.25,385164
41.81 ,82.93,385166
41.08 ,82.66,385167
41.62 ,83.30,385169
41.35 ,83.22,385171
41.47 ,83.05,385173
41.53 ,83.39,385174
41.70 ,82.67,385176
41.48 ,82.97,385178
41.42 ,82.89,385180
41.81 ,82.88,385182
41.49 ,83.32,385184
41.54 ,82.79,385186
41.71 ,82.35,385187
42.02 ,82.57,385189
41.82 ,82.11,385191
41.69 ,83.04,385193
41.42 ,83.01,385194
41.31 ,83.25,385196
41.55 ,83.33,385198
41.75 ,82.88,385200
41.65 ,83.18,385202
41.47 ,83.05,385204
41.76 ,82.73,385206
41.80 ,83.21,385207
41.54 ,83.30,385209
41.46 ,83.20,385211
41.65 ,83.13,385213
41.30 ,83.06,385214
41.60 ,83.13,385216
41.32 ,83.43,385218
41.59 ,83.18,385220
41.77 ,83.08,385222
41.31 ,83.07,385223
41.62 ,83.01,385225
41.48 ,83.29,385227
41.52 ,83.21,385229
41.44 ,83.16,385231
41.15 ,82.93,385233
41.53 ,83.07,385235
41.54 ,83.25,385237
41.20 ,83.43,385238
41.22 ,83.46,385240
41.58 ,83.27,385242
41.54 ,83.24,385244
41.65 ,83.25,385245
41.76 ,83.06,385247
41.48 ,83.25,385249
41.48 ,83.25,385251
41.53 ,83.12,385253
41.44 ,83.10,385255
41.58 ,83.06,385257
41.49 ,83.43,385258
41.62 ,83.07,385260
41.26 ,83.31,385262
41.48 ,83.30,385264
41.46 ,83.38,385265
41.47 ,83.22,385267
41.56 ,83.45,385269
41.49 ,83.49,385271
41.49 ,83.31,385273
41.41 ,83.67,385274
41.08 ,83.47,385276
41.23 ,83.31,385278
41.38 ,83.55,385280
41.32 ,83.83,385282
41.51 ,83.65,385284
41.47 ,83.62,385286
41.22 ,83.46,385287
41.43 ,83.88,385289
41.59 ,83.81,385291
41.29 ,83.78,385293
41.20 ,83.54,385294
41.58 ,83.61,385296
41.14 ,83.70,385298
41.11 ,83.36,385300
41.31 ,83.42,385302
41.55 ,83.32,385304
41.53 ,83.41,385306
41.64 ,83.10,385307
41.47 ,82.43,385309
41.52 ,82.99,385311
41.42 ,83.13,385313
41.36 ,83.23,385315
41.29 ,83.27,385316
41.32 ,83.37,385318
41.20 ,83.42,385320
41.49 ,83.32,385322
41.59 ,83.01,385324
41.88 ,83.13,385326
41.58 ,82.77,385327
41.31 ,83.30,385329
41.53 ,83.17,385331
41.43 ,83.32,385333
41.76 ,83.46,385335
41.64 ,83.11,385336
41.20 ,83.19,385338
41.36 ,82.95,385340
41.53 ,83.01,385342
41.37 ,83.43,385344
41.66 ,83.32,385345
41.57 ,83.15,385347
41.42 ,83.25,385349
41.64 ,83.44,385351
41.51 ,83.25,385353
41.31 ,83.13,385355
41.83 ,83.04,385357
41.60 ,83.19,385358
41.74 ,83.02,385360
41.69 ,82.42,385362
41.23 ,82.92,385364
41.36 ,83.11,385365
41.45 ,83.12,385367
41.52 ,82.30,385369
41.61 ,82.99,385371
41.61 ,83.44,385373
41.63 ,82.93,385375
42.63 ,82.93,385377
41.35 ,83.15,385378
41.36 ,83.17,385380
41.83 ,82.41,385382
41.64 ,82.25,385384
41.43 ,82.41,385386
41.40 ,83.08,385387
41.08 ,83.53,385389
41.74 ,83.03,385391
41.67 ,82.88,385393
41.74 ,83.09,385395
41.36 ,82.94,385396
41.66 ,83.14,385398
41.64 ,83.05,385400
41.26 ,83.32,385402
41.36 ,83.06,385404
41.39 ,83.00,385406
41.31 ,83.02,385407
41.56 ,82.66,385409
41.75 ,82.71,385411
41.58 ,83.39,385413
41.51 ,83.19,385415
41.52 ,83.27,385416
41.36 ,83.05,385418
41.42 ,83.47,385420
41.40 ,83.43,385422
41.60 ,83.20,385424
41.35 ,82.76,385426
41.70 ,83.23,385427
41.20 ,82.68,385429
41.19 ,82.78,385431
41.70 ,82.95,385433
41.31 ,83.12,385435
41.28 ,83.19,385436
41.48 ,83.35,385438
42.00 ,83.15,385440
41.37 ,83.19,385442
41.76 ,83.28,385444
41.83 ,82.30,385446
41.55 ,83.04,385447
40.95 ,83.37,385449
41.15 ,83.26,385451
41.59 ,83.24,385453
41.86 ,82.64,385455
41.45 ,83.52,385457
41.41 ,83.27,385458
41.42 ,82.78,385460
41.73 ,83.24,385462
41.27 ,83.33,385464
41.64 ,83.06,385465
41.19 ,83.06,385467
41.36 ,83.11,385469
41.47 ,83.28,385471
41.48 ,83.41,385473
41.57 ,83.38,385475
41.49 ,83.49,385477
41.64 ,83.67,385478
41.32 ,83.66,385480
40.71 ,83.69,385482
41.41 ,83.62,385484
41.48 ,83.53,385486
41.37 ,83.48,385487
41.33 ,83.58,385489
41.45 ,83.52,385491
41.09 ,83.54,385493
41.30 ,83.56,385495
41.71 ,83.42,385497
41.60 ,83.37,385498
41.38 ,83.32,385500
41.28 ,83.24,385502
41.72 ,83.15,385504
41.54 ,83.24,385506
41.39 ,83.11,385507
41.48 ,82.67,385509
41.75 ,82.59,385511
41.47 ,83.16,385513
41.10 ,83.22,385515
41.46 ,83.09,385516
41.13 ,83.40,385518
41.31 ,83.13,385520
41.59 ,83.40,385522
41.42 ,82.83,385524
41.48 ,82.79,385526
41.47 ,83.23,385528
41.48 ,83.30,385529
41.39 ,83.18,385531
41.31 ,83.13,385533
41.75 ,83.10,385535
41.76 ,82.72,385536
41.58 ,82.93,385538
41.30 ,82.33,385540
41.58 ,83.28,385542
41.42 ,83.29,385544
41.80 ,83.14,385546
41.20 ,82.80,385547
41.82 ,82.67,385549
41.53 ,82.83,385551
41.64 ,83.28,385553
41.14 ,83.30,385555
41.28 ,83.24,385557
41.49 ,83.33,385558
41.60 ,82.47,385560
41.65 ,83.30,385562
41.70 ,82.88,385564
41.54 ,83.07,385566
41.19 ,83.06,385567
41.74 ,83.02,385569
41.40 ,81.89,385571
41.04 ,83.32,385573
41.74 ,83.03,385575
41.63 ,83.21,385577
41.55 ,82.14,385578
41.84 ,82.94,385580
41.46 ,82.41,385582
41.31 ,82.74,385584
41.87 ,82.88,385586
41.57 ,82.64,385587
41.58 ,82.99,385589
41.59 ,82.95,385591
41.37 ,81.88,385593
41.42 ,80.79,385595
41.18 ,82.30,385597
41.50 ,82.89,385598
41.36 ,83.11,385600
41.65 ,83.02,385602
41.68 ,82.38,385604
41.39 ,83.12,385606
41.20 ,83.41,385607
41.38 ,83.32,385609
41.44 ,83.45,385611
41.44 ,83.23,385613
41.63 ,83.31,385615
41.51 ,83.25,385617
41.38 ,83.61,385619
41.31 ,83.18,385620
41.36 ,83.12,385622
41.32 ,83.37,385624
41.31 ,83.24,385626
41.55 ,83.09,385627
41.47 ,83.28,385629
41.56 ,83.29,385631
41.41 ,83.05,385633
41.43 ,83.03,385635
41.38 ,82.93,385636
41.42 ,83.18,385638
41.52 ,82.87,385640
41.69 ,83.38,385642
41.49 ,83.26,385644
41.70 ,82.61,385646
41.70 ,83.34,385648
41.49 ,82.98,385649
41.59 ,82.79,385651
41.61 ,83.28,385653
41.59 ,83.01,385655
41.70 ,83.23,385656
41.57 ,83.14,385658
41.30 ,80.22,385660
41.58 ,83.22,385662
41.44 ,82.87,385664
41.34 ,82.97,385666
41.55 ,83.16,385668
41.41 ,83.38,385669
41.41 ,83.68,385671
41.58 ,83.44,385673
41.45 ,83.46,385675
41.54 ,83.48,385677
41.48 ,83.53,385678
41.52 ,83.49,385680
41.62 ,83.30,385682
41.30 ,83.34,385684
41.36 ,83.29,385686
41.35 ,83.50,385687
41.61 ,83.55,385689
41.71 ,83.36,385691
41.38 ,83.50,385693
41.48 ,83.47,385695
41.60 ,83.42,385697
41.53 ,83.07,385698
41.76 ,82.85,385700
41.47 ,82.71,385702
41.40 ,83.20,385704
41.48 ,83.24,385706
41.61 ,83.16,385707
41.32 ,82.87,385709
41.43 ,83.15,385711
41.46 ,83.20,385713
41.76 ,83.28,385715
41.82 ,82.56,385717
41.37 ,83.31,385719
41.35 ,83.10,385720
41.63 ,83.04,385722
41.74 ,82.63,385724
41.49 ,83.15,385726
41.21 ,83.67,385727
41.30 ,83.10,385729
41.67 ,83.39,385731
41.65 ,83.30,385733
41.29 ,83.25,385735
41.63 ,83.26,385737
41.35 ,82.93,385739
41.35 ,83.38,385740
41.64 ,82.83,385742
41.42 ,82.84,385744
41.49 ,82.82,385746
41.45 ,83.25,385748
41.30 ,83.34,385749
41.44 ,82.99,385751
41.53 ,83.34,385753
41.60 ,83.25,385755
41.65 ,83.24,385756
41.58 ,83.28,385758
41.71 ,83.19,385760
41.10 ,83.17,385762
41.47 ,82.72,385764
41.60 ,83.30,385766
41.36 ,82.72,385768
41.64 ,82.20,385769
41.69 ,82.93,385771
41.56 ,83.17,385773
41.69 ,82.92,385775
41.81 ,83.16,385777
41.53 ,83.12,385778
41.46 ,82.53,385780
41.64 ,82.48,385782
41.61 ,82.83,385784
41.25 ,83.18,385786
41.42 ,83.17,385788
41.64 ,83.04,385789
41.71 ,83.31,385791
41.64 ,83.23,385793
41.77 ,82.64,385795
41.52 ,83.05,385797
41.76 ,83.23,385798
41.69 ,82.97,385800
41.84 ,83.00,385802
41.40 ,82.90,385804
41.57 ,83.26,385806
41.52 ,83.27,385808
41.54 ,83.25,385809
41.23 ,83.32,385811
41.28 ,83.30,385813
41.43 ,83.26,385815
41.80 ,83.03,385817
41.80 ,83.26,385818
41.41 ,83.10,385820
41.18 ,83.21,385822
41.48 ,83.23,385824
41.20 ,83.42,385826
41.79 ,83.36,385827
41.80 ,83.15,385829
41.48 ,83.18,385831
41.64 ,83.28,385833
41.47 ,83.11,385835
41.14 ,83.08,385837
41.53 ,83.12,385839
41.48 ,83.19,385840
41.29 ,83.21,385842
41.53 ,83.30,385844
41.26 ,83.25,385846
41.54 ,83.19,385848
41.46 ,83.15,385849
41.57 ,83.32,385851
41.53 ,83.45,385853
41.39 ,83.01,385855
41.36 ,83.17,385857
41.30 ,83.35,385859
41.46 ,83.42,385860
41.76 ,83.23,385862
41.57 ,83.49,385864
41.53 ,83.40,385866
41.30 ,83.62,385868
41.26 ,83.77,385869
41.43 ,83.71,385871
41.47 ,83.74,385873
41.41 ,83.78,385875
41.54 ,83.53,385877
41.53 ,83.81,385878
41.73 ,83.70,385880
41.42 ,83.69,385882
41.47 ,83.73,385884
41.26 ,83.77,385886
41.45 ,83.53,385888
41.28 ,83.48,385890
41.41 ,83.33,385891
41.42 ,83.24,385893
41.47 ,83.28,385895
41.48 ,83.19,385897
41.13 ,83.23,385898
41.46 ,82.69,385900
41.32 ,83.16,385902
41.19 ,83.07,385904
41.55 ,83.10,385906
41.74 ,83.31,385908
41.86 ,82.76,385910
41.49 ,83.26,385911
41.47 ,83.29,385913
41.43 ,83.02,385915
41.80 ,82.69,385917
41.65 ,83.07,385918
41.42 ,83.24,385920
41.58 ,82.99,385922
41.42 ,83.46,385924
41.66 ,83.38,385926
41.53 ,83.06,385928
41.99 ,83.01,385929
41.41 ,82.87,385931
41.32 ,83.20,385933
41.19 ,83.40,385935
41.35 ,83.38,385937
41.47 ,83.17,385939
41.42 ,83.06,385940
41.30 ,83.11,385942
41.69 ,82.81,385944
41.64 ,82.95,385946
41.64 ,83.17,385948
41.49 ,83.31,385949
41.81 ,83.10,385951
41.23 ,83.25,385953
41.30 ,83.34,385955
41.35 ,83.27,385957
41.48 ,83.19,385959
41.32 ,82.99,385960
41.48 ,83.07,385962
41.37 ,83.02,385964
41.48 ,82.91,385966
41.58 ,83.11,385968
41.54 ,82.91,385969
41.66 ,82.98,385971
41.36 ,82.94,385973
41.62 ,83.19,385975
41.62 ,82.90,385977
41.48 ,83.19,385979
41.41 ,83.28,385980
41.24 ,82.94,385982
41.48 ,82.91,385984
41.25 ,83.08,385986
41.37 ,82.85,385988
41.43 ,82.58,385989
41.43 ,82.98,385991
41.44 ,82.60,385993
41.42 ,82.95,385995
41.48 ,83.08,385997
41.15 ,83.32,385998
41.47 ,83.17,386000
41.51 ,83.25,386002
41.62 ,83.07,386004
41.71 ,83.25,386006
41.44 ,82.98,386008
41.57 ,82.35,386010
41.76 ,83.41,386011
41.36 ,83.34,386013
41.38 ,83.22,386015
41.42 ,82.90,386017
41.55 ,82.98,386018
41.42 ,83.07,386020
41.53 ,83.18,386022
41.74 ,83.25,386024
41.63 ,83.31,386026
41.33 ,83.46,386028
41.76 ,83.29,386030
41.63 ,83.54,386031
41.23 ,83.08,386033
41.25 ,83.40,386035
41.50 ,83.41,386037
41.68 ,82.96,386039
41.72 ,83.33,386040
41.42 ,83.07,386042
41.48 ,83.13,386044
41.53 ,83.05,386046
41.30 ,83.35,386048
41.74 ,83.31,386049
41.56 ,83.35,386051
41.58 ,83.44,386053
41.65 ,83.41,386055
41.94 ,83.25,386057
41.53 ,83.51,386059
41.58 ,83.33,386060
41.42 ,83.40,386062
41.34 ,83.52,386064
41.28 ,83.58,386066
41.51 ,83.76,386068
41.25 ,83.63,386069
41.66 ,83.71,386071
41.45 ,83.63,386073
40.99 ,83.86,386075
41.36 ,83.73,386077
41.36 ,83.85,386079
41.37 ,83.60,386080
41.03 ,83.54,386082
41.28 ,83.41,386084
41.47 ,83.40,386086
41.82 ,83.53,386088
41.20 ,83.25,386089
41.47 ,83.45,386091
41.70 ,83.34,386093
41.43 ,83.26,386095
41.44 ,83.39,386097
41.58 ,83.10,386099
41.57 ,83.20,386100
41.42 ,83.30,386102
41.35 ,83.39,386104
41.41 ,83.16,386106
41.62 ,83.24,386108
41.59 ,83.29,386110
41.47 ,83.33,386111
41.30 ,83.23,386113
41.86 ,82.75,386115
41.32 ,83.20,386117
41.42 ,83.46,386118
41.75 ,83.39,386120
41.44 ,83.22,386122
41.44 ,83.44,386124
41.29 ,83.09,386126
41.65 ,83.24,386128
41.79 ,83.07,386130
41.75 ,83.38,386131
41.58 ,83.04,386133
41.71 ,83.53,386135
41.63 ,83.26,386137
41.51 ,83.02,386138
41.13 ,83.23,386140
41.69 ,83.27,386142
41.36 ,83.07,386144
41.37 ,83.25,386146
41.38 ,83.11,386148
41.23 ,82.69,386150
41.33 ,83.29,386152
41.24 ,83.15,386153
41.81 ,82.76,386155
41.54 ,83.20,386157
41.30 ,83.06,386159
41.53 ,83.23,386160
41.75 ,83.21,386162
41.37 ,83.30,386164
41.60 ,83.02,386166
41.99 ,81.14,386168
41.57 ,82.97,386169
41.38 ,83.16,386171
40.87 ,83.55,386173
41.59 ,83.00,386175
41.41 ,82.47,386177
41.45 ,83.30,386179
41.19 ,83.23,386181
41.86 ,82.23,386182
41.61 ,83.05,386184
41.47 ,82.99,386186
41.44 ,83.04,386188
41.72 ,80.20,386189
41.58 ,82.71,386191
41.62 ,83.08,386193
41.42 ,83.12,386195
41.46 ,83.08,386197
41.46 ,83.26,386199
41.34 ,83.08,386201
41.86 ,82.59,386202
41.36 ,82.89,386204
41.43 ,83.08,386206
41.21 ,83.17,386208
41.52 ,83.16,386210
41.31 ,83.31,386211
41.70 ,83.28,386213
41.30 ,83.12,386215
41.32 ,83.15,386217
41.53 ,82.83,386219
41.71 ,82.56,386221
41.47 ,82.88,386222
41.43 ,83.14,386224
40.72 ,82.87,386226
41.78 ,83.16,386228
41.05 ,83.18,386230
41.07 ,83.21,386231
41.47 ,82.94,386233
41.62 ,83.18,386235
41.47 ,83.40,386237
41.47 ,83.27,386239
41.20 ,83.19,386240
41.73 ,83.40,386242
41.69 ,83.15,386244
41.46 ,83.09,386246
41.82 ,83.47,386248
41.64 ,83.05,386250
41.63 ,83.38,386252
41.64 ,83.27,386253
41.24 ,83.23,386255
41.24 ,83.10,386257
41.28 ,83.47,386259
41.20 ,83.77,386260
41.47 ,83.51,386262
41.31 ,83.87,386264
41.36 ,83.69,386266
41.45 ,83.87,386268
41.37 ,83.76,386270
41.40 ,84.00,386271
41.18 ,83.90,386273
41.29 ,83.72,386275
40.96 ,83.97,386277
41.29 ,83.90,386279
41.52 ,83.62,386281
41.84 ,83.91,386282
41.24 ,83.44,386284
41.63 ,83.15,386286
41.46 ,83.27,386288
41.81 ,82.93,386290
41.29 ,83.21,386291
41.52 ,83.27,386293
41.76 ,83.17,386295
41.56 ,83.23,386297
41.35 ,83.27,386299
41.58 ,83.10,386301
41.64 ,83.06,386302
41.80 ,82.98,386304
41.36 ,83.23,386306
41.25 ,83.36,386308
41.85 ,82.44,386309
41.48 ,83.30,386311
41.53 ,83.29,386313
41.31 ,83.31,386315
41.93 ,83.24,386317
41.72 ,83.38,386319
41.14 ,83.43,386321
41.33 ,83.39,386322
41.48 ,83.24,386324
41.40 ,83.15,386326
41.10 ,83.18,386328
41.63 ,83.09,386330
41.26 ,83.38,386331
41.51 ,83.14,386333
41.38 ,83.16,386335
41.46 ,83.26,386337
41.51 ,83.42,386339
41.14 ,83.30,386341
41.29 ,83.26,386342
41.48 ,83.35,386344
41.42 ,83.52,386346
41.36 ,83.28,386348
41.41 ,83.27,386350
41.65 ,83.46,386351
41.20 ,83.41,386353
41.29 ,83.32,386355
41.29 ,83.33,386357
41.59 ,83.19,386359
41.01 ,83.28,386360
41.48 ,83.36,386362
41.51 ,83.36,386364
41.71 ,83.30,386366
41.57 ,83.26,386368
41.33 ,83.28,386370
41.34 ,83.41,386372
41.36 ,83.23,386373
41.24 ,83.56,386375
41.30 ,83.34,386377
41.23 ,83.25,386379
41.36 ,83.23,386380
41.48 ,83.36,386382
41.30 ,83.39,386384
41.41 ,83.45,386386
41.36 ,83.39,386388
41.40 ,83.38,386390
41.33 ,83.34,386392
41.41 ,83.28,386393
41.50 ,83.52,386395
41.40 ,83.42,386397
41.12 ,83.25,386399
41.48 ,83.47,386401
41.47 ,83.29,386402
41.54 ,83.25,386404
41.64 ,83.46,386406
41.46 ,83.10,386408
41.62 ,82.85,386410
41.75 ,83.21,386411
41.48 ,83.12,386413
41.69 ,83.55,386415
41.78 ,83.28,386417
41.48 ,83.30,386419
41.43 ,83.37,386421
41.35 ,83.38,386422
41.29 ,83.48,386424
41.64 ,83.16,386426
41.70 ,83.52,386428
41.39 ,83.46,386430
41.41 ,83.06,386431
41.26 ,83.20,386433
41.52 ,83.27,386435
41.77 ,83.32,386437
41.93 ,83.23,386439
41.53 ,83.12,386441
41.47 ,83.33,386443
41.49 ,83.31,386444
41.24 ,83.44,386446
41.07 ,83.28,386448
41.36 ,83.46,386450
41.37 ,83.53,386451
41.56 ,83.69,386453
41.63 ,83.26,386455
41.53 ,83.62,386457
41.15 ,83.49,386459
41.42 ,83.52,386461
41.65 ,83.75,386462
41.41 ,83.68,386464
41.36 ,83.63,386466
41.36 ,83.47,386468
41.57 ,83.48,386470
41.47 ,83.80,386471
40.87 ,83.51,386473
41.42 ,83.63,386475
41.30 ,83.51,386477
41.48 ,83.48,386479
41.48 ,83.41,386480
41.21 ,83.38,386482
41.47 ,83.27,386484
41.77 ,83.38,386486
41.60 ,83.26,386488
41.63 ,83.49,386490
41.47 ,82.71,386492
41.35 ,83.27,386493
41.30 ,83.12,386495
41.37 ,83.31,386497
41.60 ,83.26,386499
41.77 ,83.36,386501
41.41 ,83.45,386502
41.58 ,83.27,386504
41.48 ,83.24,386506
41.43 ,83.08,386508
41.57 ,83.36,386510
41.47 ,83.17,386512
41.53 ,83.40,386513
41.78 ,82.47,386515
41.22 ,83.12,386517
41.71 ,83.14,386519
41.85 ,82.50,386521
41.53 ,82.95,386522
41.46 ,82.87,386524
41.61 ,83.33,386526
41.46 ,83.15,386528
41.40 ,82.92,386530
41.48 ,83.02,386531
41.86 ,82.99,386533
41.78 ,82.54,386535
41.42 ,83.00,386537
41.45 ,82.97,386539
41.20 ,83.36,386541
41.54 ,83.02,386542
41.38 ,83.04,386544
41.34 ,83.43,386546
41.42 ,83.12,386548
41.50 ,82.77,386550
41.47 ,82.94,386551
41.47 ,82.83,386553
41.39 ,82.78,386555
41.70 ,82.39,386557
41.49 ,82.76,386559
41.19 ,83.00,386561
41.99 ,81.82,386563
41.48 ,81.77,386564
41.81 ,82.26,386566
41.17 ,81.95,386568
41.57 ,82.23,386570
41.97 ,82.74,386572
41.53 ,82.09,386573
41.48 ,82.68,386575
41.69 ,82.87,386577
41.58 ,82.81,386579
41.09 ,82.81,386581
41.44 ,83.10,386582
41.54 ,82.62,386584
41.37 ,82.52,386586
41.57 ,82.40,386588
41.55 ,82.71,386590
41.70 ,82.65,386592
41.31 ,82.85,386593
41.60 ,82.80,386595
41.65 ,82.95,386597
41.29 ,82.74,386599
41.84 ,81.91,386601
41.73 ,83.00,386602
41.49 ,83.33,386604
41.60 ,82.80,386606
41.76 ,83.00,386608
41.29 ,82.91,386610
41.29 ,83.16,386612
41.31 ,82.67,386614
41.27 ,82.82,386615
41.65 ,83.41,386617
41.36 ,83.17,386619
