3.460000000000000142e+01,8.684999999999999432e+01,2.838940000000000000e+05,3.385322509868797169e+01
3.460999999999999943e+01,8.678000000000000114e+01,2.838960000000000000e+05,3.393010520747520786e+01
3.468999999999999773e+01,8.659999999999999432e+01,2.838980000000000000e+05,3.455132635951667908e+01
3.457999999999999829e+01,8.690000000000000568e+01,2.838990000000000000e+05,3.369997990459273751e+01
3.457000000000000028e+01,8.698000000000000398e+01,2.839010000000000000e+05,3.362361481928428475e+01
3.460999999999999943e+01,8.701999999999999602e+01,2.839030000000000000e+05,3.393010520747520786e+01
3.468999999999999773e+01,8.693999999999999773e+01,2.839050000000000000e+05,3.455132635951667908e+01
3.467999999999999972e+01,8.676000000000000512e+01,2.839070000000000000e+05,3.447307285478609629e+01
3.456000000000000227e+01,8.679999999999999716e+01,2.839080000000000000e+05,3.354742140846883558e+01
3.460000000000000142e+01,8.718000000000000682e+01,2.839100000000000000e+05,3.385322509868797169e+01
3.463000000000000256e+01,8.712000000000000455e+01,2.839120000000000000e+05,3.408438044852800886e+01
3.464000000000000057e+01,8.715000000000000568e+01,2.839140000000000000e+05,3.416177558079380105e+01
3.470000000000000284e+01,8.690999999999999659e+01,2.839160000000000000e+05,3.462975153873981071e+01
3.464999999999999858e+01,8.712000000000000455e+01,2.839180000000000000e+05,3.423934238755259685e+01
3.461999999999999744e+01,8.684999999999999432e+01,2.839200000000000000e+05,3.400715699075499288e+01
3.467999999999999972e+01,8.687000000000000455e+01,2.839210000000000000e+05,3.447307285478609629e+01
3.472999999999999687e+01,8.698000000000000398e+01,2.839230000000000000e+05,3.486605712336699980e+01
3.486999999999999744e+01,8.696999999999999886e+01,2.839250000000000000e+05,3.598924578295032006e+01
3.474000000000000199e+01,8.704999999999999716e+01,2.839270000000000000e+05,3.494516900056191844e+01
3.468999999999999773e+01,8.695000000000000284e+01,2.839280000000000000e+05,3.455132635951667908e+01
3.472999999999999687e+01,8.685999999999999943e+01,2.839300000000000000e+05,3.486605712336699980e+01
3.464999999999999858e+01,8.693000000000000682e+01,2.839320000000000000e+05,3.423934238755259685e+01
3.461999999999999744e+01,8.685999999999999943e+01,2.839340000000000000e+05,3.400715699075499288e+01
3.467999999999999972e+01,8.704000000000000625e+01,2.839360000000000000e+05,3.447307285478609629e+01
3.468999999999999773e+01,8.712999999999999545e+01,2.839380000000000000e+05,3.455132635951667908e+01
3.460999999999999943e+01,8.700000000000000000e+01,2.839390000000000000e+05,3.393010520747520786e+01
3.471999999999999886e+01,8.715000000000000568e+01,2.839410000000000000e+05,3.478711692066508476e+01
3.475000000000000000e+01,8.706999999999999318e+01,2.839430000000000000e+05,3.502445255224961329e+01
3.467999999999999972e+01,8.698000000000000398e+01,2.839450000000000000e+05,3.447307285478609629e+01
3.474000000000000199e+01,8.704000000000000625e+01,2.839470000000000000e+05,3.494516900056191844e+01
3.461999999999999744e+01,8.692000000000000171e+01,2.839490000000000000e+05,3.400715699075499288e+01
3.472999999999999687e+01,8.701000000000000512e+01,2.839500000000000000e+05,3.486605712336699980e+01
3.464000000000000057e+01,8.709000000000000341e+01,2.839520000000000000e+05,3.416177558079380105e+01
3.463000000000000256e+01,8.712000000000000455e+01,2.839540000000000000e+05,3.408438044852800886e+01
3.468999999999999773e+01,8.690000000000000568e+01,2.839560000000000000e+05,3.455132635951667908e+01
3.471999999999999886e+01,8.715999999999999659e+01,2.839570000000000000e+05,3.478711692066508476e+01
3.461999999999999744e+01,8.698000000000000398e+01,2.839590000000000000e+05,3.400715699075499288e+01
3.479999999999999716e+01,8.712000000000000455e+01,2.839610000000000000e+05,3.542344542808223196e+01
3.467999999999999972e+01,8.693999999999999773e+01,2.839630000000000000e+05,3.447307285478609629e+01
3.472999999999999687e+01,8.696999999999999886e+01,2.839650000000000000e+05,3.486605712336699980e+01
3.467999999999999972e+01,8.698000000000000398e+01,2.839670000000000000e+05,3.447307285478609629e+01
3.463000000000000256e+01,8.695000000000000284e+01,2.839690000000000000e+05,3.408438044852800886e+01
3.467999999999999972e+01,8.679999999999999716e+01,2.839700000000000000e+05,3.447307285478609629e+01
3.457999999999999829e+01,8.684000000000000341e+01,2.839720000000000000e+05,3.369997990459273751e+01
3.470000000000000284e+01,8.692000000000000171e+01,2.839740000000000000e+05,3.462975153873981071e+01
3.461999999999999744e+01,8.696999999999999886e+01,2.839760000000000000e+05,3.400715699075499288e+01
3.460000000000000142e+01,8.681999999999999318e+01,2.839780000000000000e+05,3.385322509868797169e+01
3.463000000000000256e+01,8.698999999999999488e+01,2.839790000000000000e+05,3.408438044852800886e+01
3.461999999999999744e+01,8.687000000000000455e+01,2.839810000000000000e+05,3.400715699075499288e+01
3.463000000000000256e+01,8.693999999999999773e+01,2.839830000000000000e+05,3.408438044852800886e+01
3.463000000000000256e+01,8.706000000000000227e+01,2.839850000000000000e+05,3.408438044852800886e+01
3.471000000000000085e+01,8.693999999999999773e+01,2.839870000000000000e+05,3.470834839245594594e+01
3.468999999999999773e+01,8.690000000000000568e+01,2.839890000000000000e+05,3.455132635951667908e+01
3.467999999999999972e+01,8.679999999999999716e+01,2.839900000000000000e+05,3.447307285478609629e+01
3.461999999999999744e+01,8.696999999999999886e+01,2.839920000000000000e+05,3.400715699075499288e+01
3.472999999999999687e+01,8.692000000000000171e+01,2.839940000000000000e+05,3.486605712336699980e+01
3.475000000000000000e+01,8.678000000000000114e+01,2.839960000000000000e+05,3.502445255224961329e+01
3.461999999999999744e+01,8.698999999999999488e+01,2.839980000000000000e+05,3.400715699075499288e+01
3.463000000000000256e+01,8.721999999999999886e+01,2.839990000000000000e+05,3.408438044852800886e+01
3.461999999999999744e+01,8.703000000000000114e+01,2.840010000000000000e+05,3.400715699075499288e+01
3.464000000000000057e+01,8.712999999999999545e+01,2.840030000000000000e+05,3.416177558079380105e+01
3.468999999999999773e+01,8.710999999999999943e+01,2.840050000000000000e+05,3.455132635951667908e+01
3.463000000000000256e+01,8.710999999999999943e+01,2.840070000000000000e+05,3.408438044852800886e+01
3.460000000000000142e+01,8.704999999999999716e+01,2.840080000000000000e+05,3.385322509868797169e+01
3.463000000000000256e+01,8.695000000000000284e+01,2.840100000000000000e+05,3.408438044852800886e+01
3.468999999999999773e+01,8.740000000000000568e+01,2.840120000000000000e+05,3.455132635951667908e+01
3.460999999999999943e+01,8.723999999999999488e+01,2.840140000000000000e+05,3.393010520747520786e+01
3.467999999999999972e+01,8.698999999999999488e+01,2.840160000000000000e+05,3.447307285478609629e+01
3.467999999999999972e+01,8.679999999999999716e+01,2.840180000000000000e+05,3.447307285478609629e+01
3.457999999999999829e+01,8.734999999999999432e+01,2.840200000000000000e+05,3.369997990459273751e+01
3.461999999999999744e+01,8.709000000000000341e+01,2.840210000000000000e+05,3.400715699075499288e+01
3.474000000000000199e+01,8.698999999999999488e+01,2.840230000000000000e+05,3.494516900056191844e+01
3.463000000000000256e+01,8.706999999999999318e+01,2.840250000000000000e+05,3.408438044852800886e+01
3.467999999999999972e+01,8.698999999999999488e+01,2.840270000000000000e+05,3.447307285478609629e+01
3.467999999999999972e+01,8.715999999999999659e+01,2.840280000000000000e+05,3.447307285478609629e+01
3.461999999999999744e+01,8.709999999999999432e+01,2.840300000000000000e+05,3.400715699075499288e+01
3.457999999999999829e+01,8.712999999999999545e+01,2.840320000000000000e+05,3.369997990459273751e+01
3.454999999999999716e+01,8.737999999999999545e+01,2.840340000000000000e+05,3.347139967214639000e+01
3.463000000000000256e+01,8.718000000000000682e+01,2.840360000000000000e+05,3.408438044852800886e+01
3.460000000000000142e+01,8.740999999999999659e+01,2.840380000000000000e+05,3.385322509868797169e+01
3.461999999999999744e+01,8.735999999999999943e+01,2.840400000000000000e+05,3.400715699075499288e+01
3.463000000000000256e+01,8.745999999999999375e+01,2.840410000000000000e+05,3.408438044852800886e+01
3.461999999999999744e+01,8.737999999999999545e+01,2.840430000000000000e+05,3.400715699075499288e+01
3.464000000000000057e+01,8.731999999999999318e+01,2.840450000000000000e+05,3.416177558079380105e+01
3.467000000000000171e+01,8.750000000000000000e+01,2.840470000000000000e+05,3.439499102454874446e+01
3.464000000000000057e+01,8.735999999999999943e+01,2.840490000000000000e+05,3.416177558079380105e+01
3.465999999999999659e+01,8.725000000000000000e+01,2.840500000000000000e+05,3.431708086880416886e+01
3.467000000000000171e+01,8.714000000000000057e+01,2.840520000000000000e+05,3.439499102454874446e+01
3.461999999999999744e+01,8.720999999999999375e+01,2.840540000000000000e+05,3.400715699075499288e+01
3.459000000000000341e+01,8.720000000000000284e+01,2.840560000000000000e+05,3.377651666439396649e+01
3.461999999999999744e+01,8.715999999999999659e+01,2.840580000000000000e+05,3.400715699075499288e+01
3.459000000000000341e+01,8.726000000000000512e+01,2.840590000000000000e+05,3.377651666439396649e+01
3.464000000000000057e+01,8.720999999999999375e+01,2.840610000000000000e+05,3.416177558079380105e+01
3.460999999999999943e+01,8.729000000000000625e+01,2.840630000000000000e+05,3.393010520747520786e+01
3.467999999999999972e+01,8.739000000000000057e+01,2.840650000000000000e+05,3.447307285478609629e+01
3.463000000000000256e+01,8.745999999999999375e+01,2.840670000000000000e+05,3.408438044852800886e+01
3.461999999999999744e+01,8.704000000000000625e+01,2.840690000000000000e+05,3.400715699075499288e+01
3.470000000000000284e+01,8.748000000000000398e+01,2.840700000000000000e+05,3.462975153873981071e+01
3.475000000000000000e+01,8.712000000000000455e+01,2.840720000000000000e+05,3.502445255224961329e+01
3.461999999999999744e+01,8.793000000000000682e+01,2.840740000000000000e+05,3.400715699075499288e+01
3.461999999999999744e+01,8.743999999999999773e+01,2.840760000000000000e+05,3.400715699075499288e+01
3.457000000000000028e+01,8.765999999999999659e+01,2.840780000000000000e+05,3.362361481928428475e+01
3.461999999999999744e+01,8.793000000000000682e+01,2.840790000000000000e+05,3.400715699075499288e+01
3.457000000000000028e+01,8.751000000000000512e+01,2.840810000000000000e+05,3.362361481928428475e+01
3.463000000000000256e+01,8.785999999999999943e+01,2.840830000000000000e+05,3.408438044852800886e+01
3.457000000000000028e+01,8.745000000000000284e+01,2.840850000000000000e+05,3.362361481928428475e+01
3.472999999999999687e+01,8.731000000000000227e+01,2.840870000000000000e+05,3.486605712336699980e+01
3.450000000000000000e+01,8.731000000000000227e+01,2.840890000000000000e+05,3.309386610792716965e+01
3.461999999999999744e+01,8.737000000000000455e+01,2.840910000000000000e+05,3.400715699075499288e+01
3.457999999999999829e+01,8.748000000000000398e+01,2.840920000000000000e+05,3.369997990459273751e+01
3.461999999999999744e+01,8.720999999999999375e+01,2.840940000000000000e+05,3.400715699075499288e+01
3.460999999999999943e+01,8.701000000000000512e+01,2.840960000000000000e+05,3.393010520747520786e+01
3.474000000000000199e+01,8.732999999999999829e+01,2.840980000000000000e+05,3.494516900056191844e+01
3.457999999999999829e+01,8.729000000000000625e+01,2.840990000000000000e+05,3.369997990459273751e+01
3.464000000000000057e+01,8.712999999999999545e+01,2.841010000000000000e+05,3.416177558079380105e+01
3.457000000000000028e+01,8.732999999999999829e+01,2.841030000000000000e+05,3.362361481928428475e+01
3.460000000000000142e+01,8.723000000000000398e+01,2.841050000000000000e+05,3.385322509868797169e+01
3.463000000000000256e+01,8.704999999999999716e+01,2.841070000000000000e+05,3.408438044852800886e+01
3.452000000000000313e+01,8.729999999999999716e+01,2.841090000000000000e+05,3.324436451013605165e+01
3.459000000000000341e+01,8.743999999999999773e+01,2.841110000000000000e+05,3.377651666439396649e+01
3.468999999999999773e+01,8.729000000000000625e+01,2.841120000000000000e+05,3.455132635951667908e+01
3.463000000000000256e+01,8.723000000000000398e+01,2.841140000000000000e+05,3.408438044852800886e+01
3.459000000000000341e+01,8.778000000000000114e+01,2.841160000000000000e+05,3.377651666439396649e+01
3.461999999999999744e+01,8.743000000000000682e+01,2.841180000000000000e+05,3.400715699075499288e+01
3.456000000000000227e+01,8.737000000000000455e+01,2.841200000000000000e+05,3.354742140846883558e+01
3.461999999999999744e+01,8.737999999999999545e+01,2.841210000000000000e+05,3.400715699075499288e+01
3.463000000000000256e+01,8.790000000000000568e+01,2.841230000000000000e+05,3.408438044852800886e+01
3.457999999999999829e+01,8.785999999999999943e+01,2.841250000000000000e+05,3.369997990459273751e+01
3.461999999999999744e+01,8.765000000000000568e+01,2.841270000000000000e+05,3.400715699075499288e+01
3.457999999999999829e+01,8.768999999999999773e+01,2.841280000000000000e+05,3.369997990459273751e+01
3.450000000000000000e+01,8.770000000000000284e+01,2.841300000000000000e+05,3.309386610792716965e+01
3.457000000000000028e+01,8.739000000000000057e+01,2.841320000000000000e+05,3.362361481928428475e+01
3.454999999999999716e+01,8.745999999999999375e+01,2.841340000000000000e+05,3.347139967214639000e+01
3.457999999999999829e+01,8.742000000000000171e+01,2.841360000000000000e+05,3.369997990459273751e+01
3.463000000000000256e+01,8.734000000000000341e+01,2.841380000000000000e+05,3.408438044852800886e+01
3.457000000000000028e+01,8.762000000000000455e+01,2.841400000000000000e+05,3.362361481928428475e+01
3.459000000000000341e+01,8.748999999999999488e+01,2.841410000000000000e+05,3.377651666439396649e+01
3.457000000000000028e+01,8.765999999999999659e+01,2.841430000000000000e+05,3.362361481928428475e+01
3.463000000000000256e+01,8.745000000000000284e+01,2.841450000000000000e+05,3.408438044852800886e+01
3.454999999999999716e+01,8.768999999999999773e+01,2.841470000000000000e+05,3.347139967214639000e+01
3.457000000000000028e+01,8.790000000000000568e+01,2.841480000000000000e+05,3.362361481928428475e+01
3.457999999999999829e+01,8.781000000000000227e+01,2.841500000000000000e+05,3.369997990459273751e+01
3.457000000000000028e+01,8.784000000000000341e+01,2.841520000000000000e+05,3.362361481928428475e+01
3.445000000000000284e+01,8.818999999999999773e+01,2.841540000000000000e+05,3.272062440603076539e+01
3.459000000000000341e+01,8.818000000000000682e+01,2.841560000000000000e+05,3.377651666439396649e+01
3.457999999999999829e+01,8.787000000000000455e+01,2.841580000000000000e+05,3.369997990459273751e+01
3.457999999999999829e+01,8.771999999999999886e+01,2.841600000000000000e+05,3.369997990459273751e+01
3.457000000000000028e+01,8.756000000000000227e+01,2.841610000000000000e+05,3.362361481928428475e+01
3.454999999999999716e+01,8.768999999999999773e+01,2.841630000000000000e+05,3.347139967214639000e+01
3.452000000000000313e+01,8.768000000000000682e+01,2.841650000000000000e+05,3.324436451013605165e+01
3.456000000000000227e+01,8.740999999999999659e+01,2.841670000000000000e+05,3.354742140846883558e+01
3.472999999999999687e+01,8.748000000000000398e+01,2.841690000000000000e+05,3.486605712336699980e+01
3.467000000000000171e+01,8.735999999999999943e+01,2.841700000000000000e+05,3.439499102454874446e+01
3.457999999999999829e+01,8.746999999999999886e+01,2.841720000000000000e+05,3.369997990459273751e+01
3.463000000000000256e+01,8.734000000000000341e+01,2.841740000000000000e+05,3.408438044852800886e+01
3.463000000000000256e+01,8.728000000000000114e+01,2.841760000000000000e+05,3.408438044852800886e+01
3.459000000000000341e+01,8.720000000000000284e+01,2.841780000000000000e+05,3.377651666439396649e+01
3.470000000000000284e+01,8.748000000000000398e+01,2.841800000000000000e+05,3.462975153873981071e+01
3.460000000000000142e+01,8.737999999999999545e+01,2.841810000000000000e+05,3.385322509868797169e+01
3.464000000000000057e+01,8.748000000000000398e+01,2.841830000000000000e+05,3.416177558079380105e+01
3.457999999999999829e+01,8.729999999999999716e+01,2.841850000000000000e+05,3.369997990459273751e+01
3.452000000000000313e+01,8.721999999999999886e+01,2.841870000000000000e+05,3.324436451013605165e+01
3.457000000000000028e+01,8.745000000000000284e+01,2.841890000000000000e+05,3.362361481928428475e+01
3.457000000000000028e+01,8.745000000000000284e+01,2.841900000000000000e+05,3.362361481928428475e+01
3.472999999999999687e+01,8.723999999999999488e+01,2.841920000000000000e+05,3.486605712336699980e+01
3.452000000000000313e+01,8.751999999999999602e+01,2.841940000000000000e+05,3.324436451013605165e+01
3.457999999999999829e+01,8.759000000000000341e+01,2.841960000000000000e+05,3.369997990459273751e+01
3.457000000000000028e+01,8.784000000000000341e+01,2.841980000000000000e+05,3.362361481928428475e+01
3.450000000000000000e+01,8.770999999999999375e+01,2.841990000000000000e+05,3.309386610792716965e+01
3.454999999999999716e+01,8.784000000000000341e+01,2.842010000000000000e+05,3.347139967214639000e+01
3.457000000000000028e+01,8.773000000000000398e+01,2.842030000000000000e+05,3.362361481928428475e+01
3.450999999999999801e+01,8.762000000000000455e+01,2.842050000000000000e+05,3.316902947178516570e+01
3.457000000000000028e+01,8.779000000000000625e+01,2.842070000000000000e+05,3.362361481928428475e+01
3.459000000000000341e+01,8.817000000000000171e+01,2.842090000000000000e+05,3.377651666439396649e+01
3.453000000000000114e+01,8.770999999999999375e+01,2.842110000000000000e+05,3.331987122298005488e+01
3.457000000000000028e+01,8.795000000000000284e+01,2.842120000000000000e+05,3.362361481928428475e+01
3.456000000000000227e+01,8.782999999999999829e+01,2.842140000000000000e+05,3.354742140846883558e+01
3.464000000000000057e+01,8.765000000000000568e+01,2.842160000000000000e+05,3.416177558079380105e+01
3.457999999999999829e+01,8.796999999999999886e+01,2.842180000000000000e+05,3.369997990459273751e+01
3.457999999999999829e+01,8.779999999999999716e+01,2.842190000000000000e+05,3.369997990459273751e+01
3.457000000000000028e+01,8.767000000000000171e+01,2.842210000000000000e+05,3.362361481928428475e+01
3.452000000000000313e+01,8.764000000000000057e+01,2.842230000000000000e+05,3.324436451013605165e+01
3.456000000000000227e+01,8.781000000000000227e+01,2.842250000000000000e+05,3.354742140846883558e+01
3.459000000000000341e+01,8.770999999999999375e+01,2.842270000000000000e+05,3.377651666439396649e+01
3.456000000000000227e+01,8.775000000000000000e+01,2.842290000000000000e+05,3.354742140846883558e+01
3.457999999999999829e+01,8.798000000000000398e+01,2.842310000000000000e+05,3.369997990459273751e+01
3.453999999999999915e+01,8.773000000000000398e+01,2.842320000000000000e+05,3.339554961031672065e+01
3.456000000000000227e+01,8.787000000000000455e+01,2.842340000000000000e+05,3.354742140846883558e+01
3.453000000000000114e+01,8.765000000000000568e+01,2.842360000000000000e+05,3.331987122298005488e+01
3.464000000000000057e+01,8.800000000000000000e+01,2.842380000000000000e+05,3.416177558079380105e+01
3.474000000000000199e+01,8.776999999999999602e+01,2.842400000000000000e+05,3.494516900056191844e+01
3.454999999999999716e+01,8.745999999999999375e+01,2.842410000000000000e+05,3.347139967214639000e+01
3.461999999999999744e+01,8.771999999999999886e+01,2.842430000000000000e+05,3.400715699075499288e+01
3.457999999999999829e+01,8.740999999999999659e+01,2.842450000000000000e+05,3.369997990459273751e+01
3.450999999999999801e+01,8.732999999999999829e+01,2.842470000000000000e+05,3.316902947178516570e+01
3.461999999999999744e+01,8.726999999999999602e+01,2.842490000000000000e+05,3.400715699075499288e+01
3.456000000000000227e+01,8.742000000000000171e+01,2.842500000000000000e+05,3.354742140846883558e+01
3.467000000000000171e+01,8.723999999999999488e+01,2.842520000000000000e+05,3.439499102454874446e+01
3.465999999999999659e+01,8.732999999999999829e+01,2.842540000000000000e+05,3.431708086880416886e+01
3.460000000000000142e+01,8.726999999999999602e+01,2.842560000000000000e+05,3.385322509868797169e+01
3.464000000000000057e+01,8.714000000000000057e+01,2.842580000000000000e+05,3.416177558079380105e+01
3.464000000000000057e+01,8.753000000000000114e+01,2.842600000000000000e+05,3.416177558079380105e+01
3.463000000000000256e+01,8.715999999999999659e+01,2.842610000000000000e+05,3.408438044852800886e+01
3.457000000000000028e+01,8.717000000000000171e+01,2.842630000000000000e+05,3.362361481928428475e+01
3.460000000000000142e+01,8.750000000000000000e+01,2.842650000000000000e+05,3.385322509868797169e+01
3.464000000000000057e+01,8.731000000000000227e+01,2.842670000000000000e+05,3.416177558079380105e+01
3.457000000000000028e+01,8.721999999999999886e+01,2.842690000000000000e+05,3.362361481928428475e+01
3.460999999999999943e+01,8.726999999999999602e+01,2.842700000000000000e+05,3.393010520747520786e+01
3.461999999999999744e+01,8.714000000000000057e+01,2.842720000000000000e+05,3.400715699075499288e+01
3.457999999999999829e+01,8.734999999999999432e+01,2.842740000000000000e+05,3.369997990459273751e+01
3.468999999999999773e+01,8.745000000000000284e+01,2.842760000000000000e+05,3.455132635951667908e+01
3.456000000000000227e+01,8.743000000000000682e+01,2.842780000000000000e+05,3.354742140846883558e+01
3.453000000000000114e+01,8.765000000000000568e+01,2.842800000000000000e+05,3.331987122298005488e+01
3.456000000000000227e+01,8.740999999999999659e+01,2.842820000000000000e+05,3.354742140846883558e+01
3.457000000000000028e+01,8.773999999999999488e+01,2.842830000000000000e+05,3.362361481928428475e+01
3.460999999999999943e+01,8.762999999999999545e+01,2.842850000000000000e+05,3.393010520747520786e+01
3.457999999999999829e+01,8.751999999999999602e+01,2.842870000000000000e+05,3.369997990459273751e+01
3.453999999999999915e+01,8.745000000000000284e+01,2.842890000000000000e+05,3.339554961031672065e+01
3.463000000000000256e+01,8.745999999999999375e+01,2.842900000000000000e+05,3.408438044852800886e+01
3.461999999999999744e+01,8.726000000000000512e+01,2.842920000000000000e+05,3.400715699075499288e+01
3.457999999999999829e+01,8.725000000000000000e+01,2.842940000000000000e+05,3.369997990459273751e+01
3.463000000000000256e+01,8.717000000000000171e+01,2.842960000000000000e+05,3.408438044852800886e+01
3.459000000000000341e+01,8.748000000000000398e+01,2.842980000000000000e+05,3.377651666439396649e+01
3.464000000000000057e+01,8.742000000000000171e+01,2.843000000000000000e+05,3.416177558079380105e+01
3.453000000000000114e+01,8.701999999999999602e+01,2.843010000000000000e+05,3.331987122298005488e+01
3.457999999999999829e+01,8.729000000000000625e+01,2.843030000000000000e+05,3.369997990459273751e+01
3.457999999999999829e+01,8.740999999999999659e+01,2.843050000000000000e+05,3.369997990459273751e+01
3.461999999999999744e+01,8.709000000000000341e+01,2.843070000000000000e+05,3.400715699075499288e+01
3.456000000000000227e+01,8.770999999999999375e+01,2.843090000000000000e+05,3.354742140846883558e+01
3.453000000000000114e+01,8.748000000000000398e+01,2.843110000000000000e+05,3.331987122298005488e+01
3.460999999999999943e+01,8.740999999999999659e+01,2.843120000000000000e+05,3.393010520747520786e+01
3.456000000000000227e+01,8.743000000000000682e+01,2.843140000000000000e+05,3.354742140846883558e+01
3.485000000000000142e+01,8.750000000000000000e+01,2.843160000000000000e+05,3.582673016623789408e+01
3.457999999999999829e+01,8.787000000000000455e+01,2.843180000000000000e+05,3.369997990459273751e+01
3.461999999999999744e+01,8.750000000000000000e+01,2.843190000000000000e+05,3.400715699075499288e+01
3.463000000000000256e+01,8.745999999999999375e+01,2.843210000000000000e+05,3.408438044852800886e+01
3.446000000000000085e+01,8.751000000000000512e+01,2.843230000000000000e+05,3.279492939742431190e+01
3.461999999999999744e+01,8.709999999999999432e+01,2.843250000000000000e+05,3.400715699075499288e+01
3.457999999999999829e+01,8.740999999999999659e+01,2.843270000000000000e+05,3.369997990459273751e+01
3.463000000000000256e+01,8.717000000000000171e+01,2.843290000000000000e+05,3.408438044852800886e+01
3.461999999999999744e+01,8.726999999999999602e+01,2.843310000000000000e+05,3.400715699075499288e+01
3.457000000000000028e+01,8.709999999999999432e+01,2.843320000000000000e+05,3.362361481928428475e+01
3.468999999999999773e+01,8.704999999999999716e+01,2.843340000000000000e+05,3.455132635951667908e+01
3.464000000000000057e+01,8.701999999999999602e+01,2.843360000000000000e+05,3.416177558079380105e+01
3.464000000000000057e+01,8.723000000000000398e+01,2.843380000000000000e+05,3.416177558079380105e+01
3.461999999999999744e+01,8.696999999999999886e+01,2.843400000000000000e+05,3.400715699075499288e+01
3.474000000000000199e+01,8.721999999999999886e+01,2.843410000000000000e+05,3.494516900056191844e+01
3.463000000000000256e+01,8.732999999999999829e+01,2.843430000000000000e+05,3.408438044852800886e+01
3.467000000000000171e+01,8.729999999999999716e+01,2.843450000000000000e+05,3.439499102454874446e+01
3.460999999999999943e+01,8.729999999999999716e+01,2.843470000000000000e+05,3.393010520747520786e+01
3.468999999999999773e+01,8.704999999999999716e+01,2.843490000000000000e+05,3.455132635951667908e+01
3.467999999999999972e+01,8.743000000000000682e+01,2.843510000000000000e+05,3.447307285478609629e+01
3.456000000000000227e+01,8.746999999999999886e+01,2.843520000000000000e+05,3.354742140846883558e+01
3.457999999999999829e+01,8.740000000000000568e+01,2.843540000000000000e+05,3.369997990459273751e+01
3.457000000000000028e+01,8.709999999999999432e+01,2.843560000000000000e+05,3.362361481928428475e+01
3.460000000000000142e+01,8.754999999999999716e+01,2.843580000000000000e+05,3.385322509868797169e+01
3.465999999999999659e+01,8.743999999999999773e+01,2.843600000000000000e+05,3.431708086880416886e+01
3.467000000000000171e+01,8.735999999999999943e+01,2.843610000000000000e+05,3.439499102454874446e+01
3.464000000000000057e+01,8.701000000000000512e+01,2.843630000000000000e+05,3.416177558079380105e+01
3.464999999999999858e+01,8.756000000000000227e+01,2.843650000000000000e+05,3.423934238755259685e+01
3.460999999999999943e+01,8.690000000000000568e+01,2.843670000000000000e+05,3.393010520747520786e+01
3.463000000000000256e+01,8.712000000000000455e+01,2.843690000000000000e+05,3.408438044852800886e+01
3.472999999999999687e+01,8.704000000000000625e+01,2.843700000000000000e+05,3.486605712336699980e+01
3.474000000000000199e+01,8.704999999999999716e+01,2.843720000000000000e+05,3.494516900056191844e+01
3.461999999999999744e+01,8.714000000000000057e+01,2.843740000000000000e+05,3.400715699075499288e+01
3.472999999999999687e+01,8.706999999999999318e+01,2.843760000000000000e+05,3.486605712336699980e+01
3.460999999999999943e+01,8.684000000000000341e+01,2.843780000000000000e+05,3.393010520747520786e+01
3.453999999999999915e+01,8.693999999999999773e+01,2.843800000000000000e+05,3.339554961031672065e+01
3.457999999999999829e+01,8.701000000000000512e+01,2.843810000000000000e+05,3.369997990459273751e+01
3.470000000000000284e+01,8.696999999999999886e+01,2.843830000000000000e+05,3.462975153873981071e+01
3.457000000000000028e+01,8.710999999999999943e+01,2.843850000000000000e+05,3.362361481928428475e+01
3.464000000000000057e+01,8.714000000000000057e+01,2.843870000000000000e+05,3.416177558079380105e+01
3.461999999999999744e+01,8.679999999999999716e+01,2.843890000000000000e+05,3.400715699075499288e+01
3.467999999999999972e+01,8.692000000000000171e+01,2.843900000000000000e+05,3.447307285478609629e+01
3.463000000000000256e+01,8.700000000000000000e+01,2.843920000000000000e+05,3.408438044852800886e+01
3.463000000000000256e+01,8.698999999999999488e+01,2.843940000000000000e+05,3.408438044852800886e+01
3.461999999999999744e+01,8.703000000000000114e+01,2.843960000000000000e+05,3.400715699075499288e+01
3.461999999999999744e+01,8.720000000000000284e+01,2.843980000000000000e+05,3.400715699075499288e+01
3.468999999999999773e+01,8.700000000000000000e+01,2.844000000000000000e+05,3.455132635951667908e+01
3.453000000000000114e+01,8.714000000000000057e+01,2.844020000000000000e+05,3.331987122298005488e+01
3.460999999999999943e+01,8.729000000000000625e+01,2.844030000000000000e+05,3.393010520747520786e+01
3.457999999999999829e+01,8.723999999999999488e+01,2.844050000000000000e+05,3.369997990459273751e+01
3.454999999999999716e+01,8.701000000000000512e+01,2.844070000000000000e+05,3.347139967214639000e+01
3.460999999999999943e+01,8.701999999999999602e+01,2.844090000000000000e+05,3.393010520747520786e+01
3.461999999999999744e+01,8.715999999999999659e+01,2.844110000000000000e+05,3.400715699075499288e+01
3.463000000000000256e+01,8.704999999999999716e+01,2.844120000000000000e+05,3.408438044852800886e+01
3.463000000000000256e+01,8.710999999999999943e+01,2.844140000000000000e+05,3.408438044852800886e+01
3.456000000000000227e+01,8.715000000000000568e+01,2.844160000000000000e+05,3.354742140846883558e+01
3.461999999999999744e+01,8.698000000000000398e+01,2.844180000000000000e+05,3.400715699075499288e+01
3.463000000000000256e+01,8.706000000000000227e+01,2.844200000000000000e+05,3.408438044852800886e+01
3.465999999999999659e+01,8.698000000000000398e+01,2.844210000000000000e+05,3.431708086880416886e+01
