93.08 ,45.07
92.91 ,45.21
92.94 ,45.11
93.25 ,45.10
93.06 ,45.06
92.48 ,45.10
93.12 ,44.97
95.24 ,44.78
93.14 ,45.01
93.55 ,44.99
93.08 ,44.78
92.50 ,44.95
94.06 ,44.79
93.87 ,44.87
93.44 ,45.19
93.02 ,44.86
93.79 ,44.77
93.32 ,44.90
92.92 ,44.90
94.98 ,44.77
93.88 ,44.73
93.40 ,44.80
93.77 ,44.76
93.73 ,44.94
93.25 ,44.78
94.54 ,44.72
94.11 ,44.67
93.95 ,44.68
93.00 ,45.03
93.03 ,44.90
94.00 ,44.67
93.74 ,44.80
94.54 ,44.78
92.74 ,44.92
93.08 ,44.84
93.78 ,44.54
92.98 ,45.13
94.35 ,45.08
94.32 ,45.12
93.63 ,45.25
92.56 ,45.00
93.55 ,45.13
92.68 ,45.12
93.41 ,44.83
93.49 ,44.90
92.59 ,44.96
93.53 ,45.01
93.60 ,44.84
93.09 ,44.96
93.00 ,44.80
93.25 ,44.95
93.86 ,44.86
92.85 ,45.01
92.65 ,45.08
94.30 ,45.05
92.93 ,45.13
94.20 ,45.06
92.77 ,45.02
92.57 ,45.29
92.66 ,45.11
93.04 ,45.10
93.07 ,45.12
92.70 ,45.30
92.53 ,45.13
92.56 ,45.23
92.63 ,45.24
92.92 ,45.13
92.68 ,45.12
92.50 ,45.17
92.39 ,45.12
93.24 ,45.21
92.75 ,45.39
92.41 ,45.13
92.68 ,45.29
92.80 ,45.07
94.59 ,45.11
92.24 ,45.24
92.69 ,44.93
92.71 ,45.02
92.60 ,45.14
93.14 ,45.12
93.24 ,44.95
94.28 ,44.96
92.81 ,45.13
93.26 ,45.13
92.61 ,45.17
93.23 ,45.06
92.79 ,45.00
92.86 ,44.98
93.55 ,45.01
93.83 ,44.98
93.61 ,45.02
92.85 ,44.90
92.99 ,44.99
92.66 ,45.11
92.79 ,45.12
92.48 ,45.16
93.04 ,45.13
92.82 ,45.10
93.81 ,45.04
92.93 ,45.02
92.76 ,45.10
92.75 ,45.27
93.27 ,44.88
92.70 ,45.07
93.20 ,45.07
92.82 ,45.08
94.09 ,45.00
92.54 ,45.08
92.71 ,45.08
92.81 ,45.13
92.82 ,45.31
92.60 ,45.17
92.81 ,45.07
92.65 ,45.31
93.00 ,45.11
92.76 ,45.08
93.24 ,45.18
93.18 ,45.31
93.09 ,45.18
92.40 ,45.24
92.40 ,45.18
92.60 ,45.34
92.40 ,45.29
92.93 ,45.28
92.76 ,45.11
92.46 ,45.32
92.46 ,45.24
92.62 ,45.46
92.68 ,45.35
92.68 ,45.35
92.39 ,45.12
93.05 ,45.22
92.66 ,45.05
94.07 ,45.25
94.03 ,45.26
92.85 ,45.24
92.58 ,45.13
92.78 ,44.94
92.56 ,45.29
93.46 ,45.23
92.39 ,45.12
92.84 ,45.23
92.44 ,45.11
92.70 ,45.13
93.29 ,45.14
92.86 ,45.35
92.59 ,45.30
92.68 ,45.18
92.36 ,45.24
92.69 ,45.24
94.52 ,45.36
92.24 ,45.27
92.53 ,45.13
92.66 ,45.17
92.50 ,45.03
92.29 ,45.35
92.68 ,45.29
93.17 ,45.14
92.84 ,45.23
92.64 ,44.99
93.30 ,45.23
93.07 ,45.06
92.44 ,45.20
94.43 ,45.12
92.75 ,45.16
93.19 ,45.21
92.95 ,45.12
92.79 ,45.12
93.17 ,45.11
93.18 ,45.17
93.85 ,45.11
92.68 ,45.29
92.80 ,45.35
92.53 ,45.19
93.07 ,45.23
93.42 ,45.38
92.43 ,45.28
92.27 ,45.40
92.81 ,45.30
92.77 ,45.48
87.83 ,45.42
93.09 ,45.30
92.29 ,45.27
92.35 ,45.41
87.88 ,45.41
92.59 ,45.36
92.59 ,45.56
92.66 ,45.28
92.56 ,45.40
92.43 ,45.42
88.03 ,45.32
92.47 ,45.33
93.20 ,45.07
92.44 ,45.20
92.55 ,45.37
92.43 ,45.11
92.61 ,45.48
92.58 ,45.30
93.48 ,45.21
92.70 ,45.27
92.74 ,45.18
92.72 ,45.14
93.71 ,45.24
92.47 ,45.24
93.42 ,44.95
93.29 ,45.09
92.79 ,45.06
93.04 ,45.10
92.43 ,45.11
92.58 ,45.24
92.74 ,45.29
92.43 ,45.28
92.83 ,45.25
92.51 ,45.35
93.84 ,45.30
92.47 ,45.24
93.14 ,45.15
93.93 ,45.29
92.67 ,45.12
92.87 ,45.30
92.59 ,45.30
92.60 ,45.22
92.85 ,45.24
92.71 ,45.30
92.99 ,45.42
92.66 ,45.22
92.44 ,45.17
92.56 ,45.23
93.24 ,45.26
92.77 ,45.28
92.64 ,45.24
93.05 ,45.11
92.72 ,45.31
92.64 ,45.24
93.28 ,45.22
93.82 ,45.24
92.85 ,45.35
92.44 ,45.37
92.63 ,45.46
92.48 ,45.36
92.56 ,45.29
92.55 ,45.28
92.76 ,45.47
92.63 ,45.38
92.50 ,45.34
92.50 ,45.23
92.61 ,45.29
93.22 ,45.22
92.62 ,45.29
92.50 ,45.17
92.57 ,45.24
92.51 ,45.37
92.27 ,45.40
92.63 ,45.24
92.75 ,45.30
92.31 ,45.33
92.80 ,45.35
92.92 ,45.41
92.55 ,45.34
87.98 ,45.41
92.55 ,45.06
92.88 ,45.11
87.61 ,45.36
93.44 ,45.33
92.77 ,45.25
92.67 ,45.34
87.74 ,45.17
92.29 ,45.32
92.39 ,45.23
92.98 ,45.52
92.62 ,45.43
92.74 ,45.32
92.60 ,45.34
93.10 ,45.28
92.85 ,45.46
92.76 ,45.33
87.72 ,45.31
92.55 ,45.31
92.51 ,45.29
92.64 ,45.36
92.35 ,45.30
87.65 ,45.35
87.89 ,45.42
92.48 ,45.50
92.56 ,45.34
87.75 ,45.40
92.46 ,45.41
92.25 ,45.39
92.75 ,45.21
92.65 ,45.34
92.28 ,45.43
92.70 ,45.41
92.64 ,45.27
87.76 ,45.41
92.81 ,45.33
92.69 ,45.30
88.03 ,45.34
92.53 ,45.47
93.52 ,45.29
92.59 ,45.47
87.68 ,45.34
87.67 ,45.48
87.52 ,45.35
92.31 ,45.45
92.50 ,45.40
92.68 ,45.63
92.41 ,45.47
92.60 ,45.51
92.39 ,45.34
87.75 ,45.46
92.19 ,45.42
92.55 ,45.39
92.47 ,45.47
92.56 ,45.46
92.60 ,45.31
87.98 ,45.35
92.65 ,45.27
92.52 ,45.41
92.43 ,45.36
92.39 ,45.40
87.86 ,45.23
87.51 ,45.54
92.57 ,45.49
92.69 ,45.18
88.05 ,45.47
88.01 ,45.37
87.60 ,45.53
92.51 ,45.40
92.28 ,45.35
93.87 ,45.35
92.47 ,45.30
93.41 ,45.37
92.40 ,45.21
92.48 ,45.50
92.70 ,45.36
92.49 ,45.34
92.39 ,45.46
92.61 ,45.45
92.56 ,45.34
92.41 ,45.22
92.57 ,45.41
92.28 ,45.63
92.41 ,45.47
92.38 ,45.37
92.58 ,45.24
92.53 ,45.39
92.27 ,45.29
92.24 ,45.30
92.79 ,45.06
92.42 ,45.25
92.43 ,45.48
87.89 ,45.39
92.26 ,45.42
92.68 ,45.40
92.28 ,45.69
92.51 ,45.43
92.41 ,45.41
92.79 ,45.35
93.26 ,45.13
92.54 ,45.36
92.42 ,45.28
92.47 ,45.36
92.83 ,45.42
92.53 ,45.47
92.85 ,45.43
92.65 ,45.10
88.06 ,45.53
92.44 ,45.40
92.32 ,45.31
92.65 ,45.22
92.48 ,45.22
87.54 ,45.58
93.02 ,45.29
92.95 ,45.28
92.47 ,45.36
92.46 ,45.47
92.93 ,45.42
92.69 ,45.35
92.56 ,45.46
92.52 ,45.29
93.07 ,45.34
92.43 ,45.48
92.72 ,45.40
92.60 ,45.34
92.58 ,45.24
92.54 ,45.22
92.78 ,45.45
92.58 ,45.41
92.46 ,45.24
92.48 ,45.34
92.64 ,45.38
92.85 ,45.43
92.47 ,45.53
92.45 ,45.43
92.50 ,45.46
92.27 ,45.34
92.99 ,45.39
92.38 ,45.31
92.41 ,45.35
92.58 ,45.30
92.60 ,45.45
92.59 ,45.33
92.50 ,45.23
92.66 ,45.28
92.31 ,45.42
92.31 ,45.42
92.57 ,45.32
92.66 ,45.28
92.48 ,45.39
92.57 ,45.29
92.45 ,45.49
92.36 ,45.33
92.35 ,45.18
92.53 ,45.50
92.92 ,45.18
92.65 ,45.33
92.55 ,45.40
92.50 ,45.26
93.54 ,45.30
92.64 ,45.27
92.71 ,45.25
92.48 ,45.27
92.51 ,45.49
92.39 ,45.46
87.71 ,45.42
92.58 ,45.53
87.64 ,45.52
92.37 ,45.39
87.66 ,45.56
87.81 ,45.32
92.52 ,45.50
87.95 ,45.33
92.39 ,45.46
88.16 ,45.39
87.94 ,45.47
87.76 ,45.41
92.60 ,45.36
92.48 ,45.56
92.52 ,45.24
92.53 ,45.33
92.79 ,45.35
92.63 ,45.41
92.45 ,45.35
92.65 ,45.25
92.37 ,45.22
92.52 ,45.21
93.16 ,45.39
92.91 ,45.32
92.80 ,45.04
92.49 ,45.28
92.93 ,45.22
92.35 ,45.38
92.80 ,45.35
92.92 ,45.18
92.52 ,45.13
92.74 ,45.10
92.70 ,45.30
92.86 ,45.18
93.07 ,45.12
93.10 ,45.30
92.85 ,45.23
92.72 ,45.03
92.78 ,45.12
92.59 ,45.16
92.61 ,45.23
93.04 ,45.24
92.81 ,45.38
92.78 ,45.23
93.18 ,45.23
93.86 ,45.23
92.42 ,45.24
93.10 ,45.24
92.64 ,45.13
92.58 ,45.35
92.47 ,45.36
92.43 ,45.28
92.31 ,45.11
92.54 ,45.22
92.48 ,45.30
92.51 ,45.43
93.15 ,45.19
92.57 ,45.24
92.53 ,45.27
92.82 ,45.13
94.53 ,45.39
92.66 ,45.45
92.68 ,45.24
92.88 ,45.48
92.83 ,45.42
92.62 ,45.43
92.49 ,45.31
94.17 ,45.24
92.42 ,45.28
92.68 ,45.29
92.67 ,45.23
92.77 ,45.39
92.96 ,45.34
92.62 ,45.17
92.60 ,45.28
92.42 ,45.36
92.45 ,45.34
92.89 ,45.34
92.83 ,45.34
93.85 ,45.37
92.90 ,45.15
92.46 ,45.24
93.80 ,45.23
92.53 ,45.24
92.46 ,45.18
92.47 ,45.24
92.62 ,45.12
92.86 ,45.07
92.81 ,45.13
92.81 ,45.27
92.55 ,45.22
93.22 ,45.39
92.57 ,45.32
92.58 ,45.22
92.58 ,45.35
93.33 ,45.31
92.65 ,45.11
93.12 ,45.12
93.55 ,45.13
92.74 ,45.21
92.53 ,45.16
92.63 ,45.01
92.56 ,45.20
92.73 ,45.23
92.84 ,45.14
92.86 ,45.18
93.27 ,45.02
92.76 ,45.39
92.81 ,45.01
92.46 ,45.24
92.49 ,45.17
92.34 ,45.27
92.64 ,45.07
92.69 ,45.29
92.84 ,45.23
92.66 ,45.06
92.45 ,45.23
92.79 ,45.06
93.03 ,45.18
93.89 ,45.33
92.70 ,45.30
92.71 ,45.25
92.65 ,45.36
92.74 ,45.24
92.46 ,45.24
92.27 ,45.26
92.49 ,45.28
93.60 ,45.33
92.75 ,45.24
92.82 ,45.25
92.27 ,45.40
92.73 ,45.23
87.63 ,45.23
92.49 ,45.34
93.12 ,45.37
92.54 ,45.30
87.79 ,45.17
92.61 ,45.23
92.54 ,45.39
92.24 ,45.36
92.66 ,45.11
92.82 ,45.42
92.50 ,45.12
92.89 ,45.37
93.92 ,44.92
92.56 ,45.06
93.07 ,45.06
92.77 ,45.22
93.06 ,45.22
93.57 ,45.05
93.19 ,45.18
92.84 ,44.95
92.52 ,45.10
92.60 ,45.05
92.77 ,45.17
92.80 ,45.10
94.23 ,45.05
92.81 ,45.13
92.51 ,45.07
92.62 ,44.98
93.09 ,44.90
93.31 ,45.07
92.96 ,45.12
93.17 ,45.25
92.84 ,45.12
93.91 ,44.88
92.78 ,45.12
92.94 ,45.17
93.46 ,45.11
93.82 ,44.90
92.78 ,44.92
92.86 ,44.93
92.64 ,45.05
93.35 ,44.89
93.41 ,44.95
93.09 ,45.01
93.70 ,45.12
92.82 ,44.83
92.90 ,45.06
92.73 ,44.92
92.47 ,45.13
93.10 ,45.24
94.03 ,45.15
92.52 ,45.01
93.81 ,45.06
93.11 ,44.88
93.07 ,45.00
92.82 ,45.22
92.96 ,45.00
92.71 ,45.14
92.55 ,45.09
92.51 ,45.24
92.79 ,45.18
92.44 ,45.17
92.57 ,45.18
92.62 ,45.15
92.66 ,45.22
93.07 ,45.06
93.20 ,45.21
94.02 ,45.05
93.02 ,45.12
92.62 ,45.23
93.26 ,44.90
92.84 ,45.23
92.65 ,45.02
93.07 ,45.00
92.76 ,45.10
92.77 ,45.17
92.82 ,45.10
92.41 ,45.04
93.12 ,45.00
92.77 ,45.14
93.45 ,44.94
92.84 ,44.89
92.86 ,44.82
93.41 ,45.00
93.50 ,44.83
93.97 ,44.83
92.78 ,44.77
93.46 ,44.80
94.16 ,44.93
93.62 ,44.83
93.27 ,44.85
94.05 ,44.78
94.50 ,44.61
93.09 ,44.73
93.38 ,44.71
93.98 ,44.70
93.96 ,44.83
94.16 ,44.98
92.95 ,45.00
92.64 ,44.93
92.65 ,45.13
93.46 ,45.11
92.90 ,45.03
92.85 ,44.69
92.37 ,44.82
93.72 ,44.88
93.63 ,44.83
93.61 ,44.85
93.01 ,44.86
94.36 ,44.74
94.73 ,44.50
95.22 ,44.49
95.33 ,44.49
94.87 ,44.68
92.57 ,44.90
93.16 ,45.13
92.70 ,45.05
92.41 ,45.07
92.65 ,45.13
92.81 ,45.24
92.55 ,45.31
92.89 ,45.22
92.48 ,45.25
92.88 ,45.08
93.99 ,45.29
92.81 ,45.10
93.18 ,45.03
92.63 ,45.26
92.95 ,44.94
92.82 ,45.22
92.82 ,45.17
92.44 ,45.25
92.71 ,45.22
94.14 ,45.03
93.27 ,44.82
95.50 ,44.46
95.33 ,44.46
94.70 ,44.40
95.04 ,44.71
94.05 ,44.61
93.09 ,44.79
94.00 ,44.70
94.09 ,44.72
94.18 ,44.63
94.18 ,44.90
93.40 ,44.66
94.72 ,44.78
94.13 ,44.85
94.11 ,44.79
92.69 ,44.84
94.29 ,44.68
94.86 ,44.68
94.68 ,44.67
95.25 ,44.62
95.06 ,44.47
94.06 ,44.59
94.99 ,44.49
95.32 ,44.57
95.52 ,44.42
95.14 ,44.34
95.23 ,44.27
95.49 ,44.26
95.19 ,44.34
95.43 ,44.26
95.57 ,44.44
95.49 ,44.26
95.08 ,44.45
95.45 ,44.21
94.86 ,44.56
94.99 ,44.46
95.25 ,44.34
94.89 ,44.50
95.45 ,44.38
95.56 ,44.49
94.91 ,44.42
95.33 ,44.38
95.15 ,44.26
95.37 ,44.32
95.11 ,44.38
93.80 ,44.72
93.84 ,44.91
93.76 ,44.95
92.98 ,45.01
92.57 ,44.93
93.72 ,44.96
93.79 ,44.94
92.66 ,45.11
92.81 ,44.99
94.13 ,45.14
92.95 ,45.12
92.99 ,45.05
92.98 ,45.07
93.66 ,45.02
93.43 ,44.93
93.04 ,44.62
95.27 ,44.66
95.05 ,44.24
95.32 ,44.43
95.52 ,44.44
95.03 ,44.48
95.55 ,44.38
95.61 ,44.20
95.67 ,44.24
95.27 ,44.29
95.53 ,44.23
95.48 ,44.20
95.66 ,44.15
95.73 ,44.12
95.66 ,43.95
95.73 ,44.15
95.71 ,44.03
96.07 ,44.04
95.99 ,44.03
95.85 ,43.98
95.47 ,43.99
95.58 ,44.30
95.53 ,44.22
95.32 ,44.29
95.23 ,44.27
95.03 ,44.14
95.62 ,44.46
95.46 ,44.27
95.32 ,44.57
94.89 ,44.25
95.90 ,44.15
95.55 ,44.34
95.67 ,44.35
95.30 ,44.33
95.28 ,44.15
95.57 ,44.27
95.82 ,44.53
95.60 ,44.29
95.52 ,44.22
95.34 ,44.27
95.31 ,44.25
95.38 ,44.23
95.51 ,44.04
95.73 ,44.24
95.67 ,44.15
95.75 ,44.30
95.63 ,44.13
95.58 ,44.16
95.66 ,44.17
95.59 ,44.03
95.84 ,44.21
95.82 ,44.06
95.46 ,44.16
95.70 ,44.16
95.55 ,44.12
95.35 ,44.22
95.55 ,44.32
95.43 ,44.26
95.59 ,44.22
95.81 ,44.17
95.73 ,44.24
95.62 ,44.10
95.36 ,44.22
95.76 ,44.14
95.50 ,44.26
95.27 ,44.32
95.27 ,44.26
95.54 ,44.22
95.59 ,44.11
95.54 ,44.22
95.62 ,44.15
95.59 ,44.11
95.66 ,44.03
95.77 ,44.03
95.62 ,44.10
95.68 ,44.27
95.38 ,44.17
95.46 ,44.33
95.33 ,44.32
95.64 ,44.28
95.41 ,44.36
95.29 ,44.50
94.86 ,44.45
95.34 ,44.47
94.70 ,44.68
94.69 ,44.45
95.38 ,44.49
95.71 ,44.28
95.24 ,44.19
96.04 ,44.00
95.69 ,43.88
95.77 ,44.01
95.67 ,44.18
95.80 ,44.08
95.81 ,44.22
95.38 ,44.21
95.54 ,44.22
95.49 ,44.37
94.65 ,44.32
95.00 ,44.44
95.42 ,44.59
93.26 ,44.87
93.08 ,44.84
93.11 ,44.85
93.04 ,44.96
92.32 ,45.03
92.77 ,44.97
92.48 ,44.88
92.58 ,45.10
92.41 ,45.38
92.71 ,45.39
92.51 ,45.29
92.69 ,45.41
92.67 ,45.12
92.48 ,45.17
92.30 ,45.21
92.65 ,45.14
92.78 ,45.23
92.65 ,45.36
94.34 ,45.30
92.62 ,45.35
93.25 ,45.29
93.77 ,45.35
92.49 ,45.17
92.54 ,45.36
93.82 ,45.35
92.72 ,45.17
92.30 ,45.19
92.65 ,45.31
92.62 ,45.15
92.90 ,45.23
92.83 ,45.28
92.75 ,45.01
92.54 ,44.99
92.74 ,45.04
92.69 ,45.01
93.42 ,44.93
94.15 ,44.95
94.00 ,44.79
93.67 ,44.94
93.29 ,44.91
93.26 ,44.99
94.09 ,44.61
94.00 ,44.73
94.99 ,44.83
94.09 ,44.78
95.08 ,44.85
93.42 ,44.84
93.21 ,45.07
92.91 ,44.98
92.77 ,44.94
93.90 ,45.08
93.09 ,44.99
92.69 ,44.96
94.57 ,45.10
93.94 ,44.88
93.99 ,44.98
92.75 ,44.93
93.02 ,44.81
93.19 ,44.90
93.23 ,45.00
93.03 ,44.82
92.75 ,44.99
93.76 ,45.26
92.50 ,45.09
92.58 ,45.27
92.51 ,45.29
92.69 ,45.24
92.87 ,45.30
92.49 ,45.34
93.09 ,45.27
92.62 ,45.46
92.66 ,45.22
92.38 ,45.11
92.67 ,45.46
92.65 ,45.22
92.30 ,45.21
92.40 ,45.24
92.63 ,45.26
87.68 ,45.34
92.65 ,45.17
92.51 ,45.32
92.94 ,45.02
92.52 ,45.30
92.43 ,45.42
92.54 ,45.25
92.42 ,45.36
92.28 ,45.18
92.71 ,45.42
92.87 ,45.10
92.64 ,45.33
92.37 ,45.16
93.16 ,45.31
92.58 ,45.36
87.90 ,45.28
92.73 ,45.06
93.16 ,45.10
93.97 ,45.12
93.06 ,45.03
92.88 ,44.96
92.70 ,45.07
92.48 ,45.22
92.65 ,45.16
92.53 ,45.10
87.91 ,45.23
93.38 ,45.07
92.24 ,45.38
92.63 ,45.27
92.72 ,44.92
92.76 ,45.22
92.32 ,45.28
92.80 ,45.12
92.52 ,45.13
92.79 ,45.29
92.46 ,45.27
92.50 ,45.12
93.82 ,45.29
93.04 ,45.07
92.70 ,45.10
92.55 ,45.28
92.64 ,45.24
92.77 ,45.00
92.35 ,45.46
92.56 ,45.23
92.64 ,45.30
92.52 ,45.27
92.76 ,45.16
92.44 ,45.29
92.48 ,45.39
92.96 ,45.23
92.28 ,45.32
92.94 ,45.14
92.62 ,45.32
87.79 ,45.39
92.66 ,45.06
92.78 ,45.34
92.79 ,45.29
93.07 ,45.40
92.43 ,45.37
88.00 ,45.36
87.39 ,45.22
92.43 ,45.39
92.57 ,45.24
92.28 ,45.32
92.29 ,45.29
92.21 ,45.40
92.22 ,45.23
92.37 ,45.28
92.46 ,45.27
92.28 ,45.46
92.44 ,45.23
93.00 ,45.25
93.81 ,45.20
92.50 ,45.37
92.70 ,45.30
92.69 ,45.35
87.95 ,45.37
92.98 ,45.27
92.35 ,45.27
92.48 ,45.22
92.42 ,45.07
92.66 ,45.17
93.40 ,44.97
93.20 ,44.87
94.77 ,44.95
93.72 ,44.93
93.26 ,45.01
93.58 ,44.83
93.89 ,44.71
94.37 ,44.69
93.04 ,44.90
93.55 ,44.99
92.68 ,44.89
93.16 ,45.05
92.55 ,45.22
93.24 ,45.06
93.13 ,44.95
93.14 ,44.90
93.23 ,44.83
93.91 ,44.60
93.93 ,44.86
95.01 ,44.61
95.00 ,44.72
93.23 ,44.77
94.66 ,44.69
94.34 ,44.62
94.62 ,44.62
95.51 ,44.70
94.66 ,44.72
93.09 ,44.70
92.62 ,45.12
93.10 ,45.22
92.36 ,45.30
92.82 ,45.42
92.82 ,45.25
92.85 ,45.10
92.73 ,45.23
92.87 ,45.07
92.93 ,45.22
93.07 ,45.17
92.83 ,44.97
93.27 ,45.07
92.89 ,45.06
92.73 ,45.23
92.88 ,45.02
92.77 ,45.17
92.43 ,45.02
92.56 ,45.29
92.66 ,45.11
93.19 ,45.07
93.59 ,45.01
93.06 ,45.05
92.68 ,45.12
92.95 ,44.89
95.05 ,44.66
94.88 ,44.49
95.45 ,44.27
95.91 ,44.16
95.44 ,44.15
95.65 ,44.14
95.55 ,44.03
95.64 ,44.11
95.49 ,44.20
95.71 ,44.28
95.52 ,44.44
94.88 ,44.38
95.20 ,44.32
95.21 ,44.43
95.61 ,44.38
95.04 ,44.46
94.51 ,44.59
94.54 ,44.63
94.56 ,44.61
93.84 ,44.51
95.18 ,44.50
95.67 ,44.26
95.80 ,44.21
95.75 ,43.91
95.86 ,43.99
95.46 ,44.05
95.69 ,43.93
95.87 ,43.94
95.78 ,44.04
95.96 ,43.98
95.70 ,43.99
95.80 ,43.99
95.75 ,44.05
95.60 ,44.15
95.21 ,44.26
95.62 ,44.36
95.03 ,44.28
94.18 ,44.57
95.31 ,44.65
94.57 ,44.73
93.73 ,44.79
93.21 ,44.79
93.12 ,44.83
93.08 ,44.95
92.73 ,44.89
92.93 ,45.13
93.11 ,45.14
92.61 ,45.08
92.65 ,45.22
92.63 ,45.07
92.40 ,45.12
92.56 ,45.06
92.70 ,45.16
92.82 ,45.11
93.13 ,45.00
93.88 ,45.24
92.74 ,45.04
92.50 ,45.03
93.08 ,44.98
93.57 ,44.97
93.25 ,44.90
93.95 ,44.85
94.32 ,44.63
94.93 ,44.66
94.32 ,44.49
95.41 ,44.33
95.22 ,44.30
95.61 ,44.18
95.59 ,44.22
95.74 ,44.13
95.82 ,44.17
95.72 ,44.12
95.66 ,44.09
95.81 ,44.03
95.73 ,44.04
95.58 ,43.99
95.77 ,43.98
95.54 ,44.09
95.60 ,44.17
95.69 ,44.16
95.68 ,44.07
95.63 ,44.27
95.32 ,44.29
95.43 ,44.48
95.80 ,44.38
95.29 ,44.39
95.30 ,44.33
95.61 ,44.26
95.52 ,44.36
94.99 ,44.32
95.31 ,44.28
95.58 ,44.33
95.06 ,44.41
94.32 ,44.44
95.40 ,44.44
94.71 ,44.41
95.33 ,44.58
95.32 ,44.49
94.72 ,44.44
94.92 ,44.62
95.29 ,44.50
94.94 ,44.30
94.13 ,44.57
94.44 ,44.47
93.88 ,44.62
93.26 ,44.73
93.56 ,44.68
93.06 ,44.97
93.63 ,44.89
93.11 ,45.11
93.13 ,44.95
93.40 ,44.94
92.61 ,45.14
93.09 ,44.96
92.67 ,45.12
92.76 ,45.30
93.96 ,44.88
92.65 ,45.11
93.16 ,44.97
