2.75
-52.69
-52.75
-52.69
-52.63
-52.69
-52.4
-52.63
-52.69
-52.69
-52.69
-52.69
-52.69
-52.69
-52.63
-52.69
-52.-198.27
-198.11
-198.05
-198.28.16
-198.22
-198.16
-198.05-198.27
-198.11
-198.05
-198.27
-198.11
-198.16
-198.16
-198.11
-198.27
-198.22
-198.05
-198.22
-198.33
-198.05
-198.16
-198.16
-198.33
-198.05
-198.05
-198.22
-198.00
-198.16
-198.16
-198.05
-198.33
-198.27
-198.11
-198.22
-198.22
-198.16
-198.27
-198.16
-198.27
-198.05
-198.22
-198.16
-198.22
-198.22
-198.11
-198.16
-198.16
-198.27
-198.16
-198.11
-198.22
-198.05
-198.27
-198.22
-198.16
-198.27
-198.22
-198.27
-198.22
-198.22
-198.27
-198.22
-198.22
-198.11
-198.16
-198.11
-198.22
-198.05
-198.16
-198.33
-198.22
-198.05
-198.22
-198.16
-198.22
-198.16
-198.22
-198.16
-198.22
-198.22
-198.27
-198.22
-198.05
-198.22
-198.22
-198.16
-198.16
-198.05
-198.11
-198.05
-198.27
-198.38
-198.22
-198.16
-198.16
-198.22
-198.16
-198.16
-198.38
-198.22
-198.11
-198.27
-198.27
-198.22
-197.89
-198.22
-198.22
-198.11
-198.22
-198.16
-198.16
-198.22
-198.16
-198.27
-198.22
-198.11
-198.16
-198.16
-198.16
-198.22
-198.16
-198.16
-198.22
-198.11
-198.27
-198.16
-198.05
-198.05
-198.05
-198.05
-198.16
-198.22
-198.16
-198.22
-198.05
-198.22
-198.22
-198.22
-198.33
-198.05
-198.16
-198.11
-198.38
-198.16
-198.22
-198.11
-198.27
-198.22
-198.11
-198.22
-198.16
-198.11
-198.11
-198.27
-198.22
-198.11
-198.16
-198.22
-198.44
-198.05
-198.22
-198.22
-198.16
-198.05
-198.22
-198.11
-198.16
-198.11
-198.33
-198.11
-198.33
-198.33
-198.27
-198.16
-198.27
-198.27
-198.16
-198.16
-198.27
-198.22
-198.11
-198.05
-198.16
-198.16
-198.22
-198.16
-198.33
-198.11
-198.27
-198.22
-198.27
-198.27
-198.27
-198.11
-198.22
-198.22
-198.38
-198.33
-198.16
-198.16
-198.16
-198.38
-198.05
-198.27
-198.05
-198.16
-198.16
-198.05
-198.22
-198.33
-198.22
-198.22
-198.16
-198.22
-198.16
-198.27
-198.33
-198.16
-198.22
-198.16
-198.33
-198.33
-198.22
-198.16
-198.16
-198.27
-198.22
-198.22
-198.22
-198.16
-198.16
-198.16
-198.22
-197.89
-198.27
-198.16
-198.22
-198.16
-198.11
-198.11
-198.16
-198.33
-198.27
-198.16
-198.27
-198.27
-198.22
-198.16
-198.05
-198.05
-198.27
-197.89
-198.22
-198.22
-198.33
-198.16
-198.22
-198.38
-198.16
-198.16
-198.33
-198.22
-198.16
-198.05
-198.16
-198.27
-198.22
-198.22
-198.16
-198.27
-198.38
-198.33
-198.22
-198.05
-198.27
-197.94
-198.27
-198.16
-198.16
-198.27
-198.16
-198.22
-198.16
-198.22
-198.22
-198.38
-198.16
-198.00
-198.05
-198.16
-198.33
-198.33
-198.22
-198.16
-198.22
-198.11
-198.16
-198.22
-198.16
-198.16
-198.16
-198.16
-198.16
-198.22
-198.11
-198.33
-198.16
-198.22
-198.16
-198.16
-198.11
-198.05
-198.22
-198.16
-198.16
-198.27
-198.11
-198.27
-198.16
-198.00
-198.22
-198.22
-198.27
-198.22
-198.16
-198.27
-198.16
-198.22
-198.05
-198.11
-198.22
-198.22
-198.16
-198.22
-198.22
-198.11
-198.22
-198.22
-198.22
-198.16
-198.11
-198.00
-198.16
-198.22
-198.22
-198.27
-198.05
-198.16
-198.16
-198.22
-198.22
-198.16
-198.16
-198.22
-198.22
-198.22
-198.44
-198.22
-198.11
-198.16
-198.22
-198.16
-198.11
-198.11
-198.16
-198.22
-198.16
-198.16
-198.16
-198.22
-198.11
-198.22
-198.22
-198.16
-198.16
-198.11
-198.22
-198.16
-198.16
-198.22
-198.27
-198.22
-198.22
-198.16
-198.11
-198.27
-198.33
-198.16
-198.16
-198.05
-198.27
-198.16
-198.22
-198.27
-198.22
-198.22
-198.27
-198.27
-198.16
-198.11
-198.22
-198.16
-198.16
-198.22
-198.16
-198.11
-198.16
-198.22
-198.22
-198.27
-198.22
-197.94
-198.22
-198.22
-198.16
-198.16
-198.16
-198.16
-198.22
-198.16
-198.22
-198.11
-198.16
-198.16
-198.16
-198.22
-198.22
-198.11
-198.22
-197.89
-198.27
-198.27
-198.16
-198.11
-197.94
-198.16
-198.27
-198.11
-198.11
-198.16
-198.11
-198.27
-198.33
-198.27
-198.16
-198.22
-198.22
-198.44
-198.05
-198.22
-198.16
-198.00
-198.16
-198.16
-198.16
-198.22
-198.16
-198.05
-198.22
-198.22
-198.22
-198.16
-198.22
-198.38
-198.27
-198.11
-198.05
-198.16
-198.16
-198.16
-198.05
-198.16
-198.16
-198.27
-198.22
-198.33
-198.38
-198.11
-198.22
-198.11
-198.16
-198.16
-198.16
-198.16
-198.11
-198.27
-198.27
-198.22
-198.22
-198.33
-198.22
-198.27
-198.22
-198.27
-198.22
-198.22
-198.33
-198.16
-198.16
-198.22
-198.22
-198.27
-198.16
-198.22
-198.33
-198.22
-198.16
-198.22
-198.27
-198.22
-198.22
-198.22
-198.22
-198.16
-198.33
-198.16
-198.22
-198.27
-198.05
-198.16
-198.27
-198.27
-198.27
-198.33
-198.16
-198.16
-198.22
-198.22
-198.38
-198.33
-198.22
-198.22
-198.16
-198.27
-198.22
-198.16
-198.27
-198.27
-198.22
-198.27
-198.16
-198.27
-198.16
-198.33
-198.16
-198.22
-198.16
-198.22
-198.22
-198.33
-198.27
-198.16
-198.22
-198.27
-198.22
-198.22
-198.22
-198.27
-198.22
-198.11
-198.22
-198.27
-198.22
-198.11
-198.16
-198.00
-198.27
-198.27
-198.27
-198.33
-198.16
-198.16
-198.22
-198.22
-198.27
-198.22
-198.22
-198.16
-198.27
-198.27
-198.27
-198.16
-198.16
-198.22
-198.16
-198.22
-198.16
-198.05
-198.22
-198.16
-198.16
-198.16
-198.16
-198.16
-198.11
-198.05
-198.22
-198.22
-198.22
-198.22
-198.33
-198.22
-198.16
-198.33
-198.22
-198.27
-198.16
-198.22
-198.22
-198.22
-198.22
-198.16
-198.16
-198.05
-198.22
-198.11
-198.27
-198.27
-198.22
-198.16
-198.27
-197.89
-198.05
-198.22
-198.33
-198.22
-198.38
-198.22
-198.33
-198.11
-198.05
-198.11
-198.16
-198.16
-198.16
-198.16
-198.16
-198.05
-198.27
-198.16
-198.16
-198.22
-198.27
-198.33
-198.38
-198.22
-198.27
-198.11
-198.27
-198.27
-198.16
-198.16
-198.22
-198.16
-198.05
-198.27
-198.16
-198.16
-198.38
-198.22
-198.27
-198.27
-198.16
-198.16
-198.05
-198.11
-198.16
-198.22
-198.22
-198.38
-198.27
-198.22
-198.16
-198.33
-198.11
-198.22
-198.33
-198.16
-198.16
-198.16
-198.27
-198.27
-198.22
-198.27
-198.05
-198.16
-198.22
-198.16
-198.27
-198.16
-198.16
-198.22
-198.27
-198.22
-198.27
-198.27
-198.27
-198.16
-198.27
-198.16
-198.16
-198.27
-198.27
-198.22
-198.16
-198.22
-198.16
-198.05
-198.05
-198.05
-198.27
-198.16
-198.33
-198.16
-198.22
-198.16
-198.22
-198.16
-198.33
-198.16
-198.27
-198.27
-198.27
-198.16
-198.27
-198.11
-198.16
-198.16
-198.16
-198.11
-198.11
-198.16
-198.16
-198.16
-198.11
-198.22
-198.16
-198.22
-198.16
-198.05
-198.16
-198.11
-198.05
-198.16
-198.22
-198.27
-198.22
-198.16
-198.22
-198.33
-198.16
-198.11
-198.22
-198.27
-198.16
-198.16
-198.05
-198.16
-198.00
-198.22
-198.27
-198.16
-198.22
-198.16
-198.11
-198.16
-198.11
-198.11
-198.33
-198.22
-198.16
-198.16
-198.11
-198.22
-198.27
-198.22
-198.05
-198.22
-198.22
-198.27
-198.33
-198.22
-198.22
-198.16
-198.11
-198.16
-198.22
-198.16
-198.27
-198.05
-198.16
-198.22
-198.11
-198.22
-198.27
-198.22
-198.27
-198.16
-198.22
-198.22
-198.22
-198.16
-198.38
-198.16
-198.22
-198.22
-198.22
-198.27
-198.27
-198.11
-198.16
-198.27
-198.16
-198.22
-198.22
-198.22
-198.22
-198.22
-198.33
-198.27
-198.16
-198.33
-198.22
-198.05
-198.11
-198.16
-198.11
-198.22
-198.16
-198.16
-198.22
-198.22
-198.33
-198.16
-198.11
-198.16
-198.22
-198.16
-198.27
-198.22
-198.16
-198.27
-198.16
-198.27
-198.16
-198.11
-198.27
-198.22
-198.22
-198.33
-198.16
-198.11
-198.11
-198.16
-198.16
-198.11
-198.33
-198.16
-198.27
-198.16
-198.16
-198.27
-198.16
-198.22
-198.11
-198.33
-198.33
-198.22
