2.69
-52.69
-52.69
-52.80
-52.69
-52.69
-52.80
-52.69
-52.63
-52.75
-52.69
-52.75
-52.63
-52.69
-52.75
-52.63
-52.75
-52.75
-52.75
-52.63
-52.63
-52.75
-52.75
-52.80
-52.75
-52.80
-52.75
-52.69
-52.69
-52.75
-52.69
-52.75
-52.69
-52.69
-52.75
-52.69
-52.69
-52.75
-52.75
-52.63
-52.75
-52.69
-52.69
-52.75
-52.63
-52.69
-52.75
-52.80
-52.69
-52.69
-52.75
-52.75
-52.69
-52.63
-52.69
-52.69
-52.69
-52.69
-52.69
-52.63
-52.75
-52.69
-52.69
-52.63
-52.69
-52.63
-52.53
-52.80
-52.69
-52.75
-52.80
-52.75
-52.63
-52.63
-52.69
-52.69
-52.75
-52.69
-52.69
-52.53
-52.75
-52.69
-52.80
-52.69
-52.75
-52.69
-52.63
-52.69
-52.75
-52.69
-52.75
-52.75
-52.75
-52.69
-52.69
-52.75
-52.69
-52.69
-52.63
-52.75
-52.75
-52.75
-52.75
-52.69
-52.63
-52.80
-52.69
-52.63
-52.69
-52.69
-52.69
-52.75
-52.69
-52.69
-52.75
-52.80
-52.75
-52.63
-52.86
-52.75
-52.69
-52.63
-52.69
-52.69
-52.69
-52.80
-52.75
-52.69
-52.69
-52.80
-52.63
-52.63
-52.69
-52.69
-52.63
-52.69
-52.69
-52.63
-52.69
-52.75
-52.69
-52.69
-52.75
-52.69
-52.80
-52.69
-52.75
-52.86
-52.75
-52.69
-52.69
-52.69
-52.69
-52.75
-52.75
-52.69
-52.75
-52.75
-52.69
-52.75
-52.63
-52.69
-52.63
-52.69
-52.75
-52.75
-52.69
-52.69
-52.63
-52.75
-52.75
-52.75
-52.63
-52.63
-52.75
-52.63
-52.69
-52.69
-52.63
-52.69
-52.80
-52.63
-52.75
-52.75
-52.75
-52.69
-52.69
-52.80
-52.75
-52.75
-52.80
-52.69
-52.69
-52.75
-52.63
-52.63
-52.63
-52.69
-52.69
-52.80
-52.69
-52.80
-52.69
-52.80
-52.69
-52.53
-52.75
-52.69
-52.69
-52.80
-52.69
-52.75
-52.69
-52.69
-52.69
-52.75
-52.69
-52.69
-52.69
-52.86
-52.75
-52.69
-52.69
-52.75
-52.69
-52.69
-52.75
-52.69
-52.80
-52.75
-52.69
-52.69
-52.69
-52.69
-52.80
-52.69
-52.80
-52.69
-52.69
-52.69
-52.80
-52.69
-52.63
-52.69
-52.63
-52.75
-52.75
-52.80
-52.63
-52.69
-52.75
-52.69
-52.69
-52.69
-52.69
-52.69
-52.75
-52.69
-52.75
-52.69
-52.69
-52.75
-52.69
-52.63
-52.75
-52.69
-52.63
-52.75
-52.75
-52.63
-52.69
-52.69
-52.80
-52.69
-52.75
-52.75
-52.75
-52.75
-52.69
-52.69
-52.80
-52.75
-52.75
-52.75
-52.75
-52.80
-52.69
-52.75
-52.69
-52.75
-52.75
-52.75
-52.69
-52.75
-52.69
-52.69
-52.69
-52.69
-52.75
-52.69
-52.69
-52.69
-52.69
-52.63
-52.75
-52.75
-52.75
-52.75
-52.75
-52.69
-52.69
-52.75
-52.80
-52.80
-52.75
-52.75
-52.69
-52.69
-52.63
-52.69
-52.69
-52.69
-52.69
-52.75
-52.69
-52.86
-52.69
-52.69
-52.75
-52.63
-52.63
-52.69
-52.69
-52.75
-52.69
-52.80
-52.63
-52.69
-52.69
-52.69
-52.75
-52.69
-52.86
-52.80
-52.63
-52.69
-52.80
-52.69
-52.69
-52.69
-52.63
-52.69
-52.69
-52.80
-52.75
-52.63
-52.69
-52.63
-52.63
-52.69
-52.75
-52.63
-52.69
-52.75
-52.69
-52.69
-52.69
-52.69
-52.63
-52.69
-52.69
-52.75
-52.69
-52.80
-52.63
-52.75
-52.75
-52.63
-52.75
-52.75
-52.69
-52.69
-52.75
-52.69
-52.75
-52.75
-52.69
-52.75
-52.80
-52.75
-52.75
-52.75
-52.80
-52.69
-52.69
-52.63
-52.63
-52.69
-52.63
-52.75
-52.80
-52.69
-52.69
-52.75
-52.75
-52.69
-52.69
-52.69
-52.75
-52.80
-52.69
-52.69
-52.75
-52.75
-52.80
-52.80
-52.69
-52.69
-52.69
-52.69
-52.69
-52.69
-52.75
-52.69
-52.69
-52.80
-52.75
-52.75
-52.75
-52.63
-52.69
-52.75
-52.75
-52.69
-52.69
-52.75
-52.69
-52.69
-52.80
-52.75
-52.69
-52.69
-52.69
-52.75
-52.69
-52.69
-52.75
-52.63
-52.75
-52.69
-52.69
-52.80
-52.75
-52.69
-52.69
-52.69
-52.69
-52.63
-52.58
-52.75
-52.63
-52.69
-52.63
-52.97
-52.75
-52.75
-52.69
-52.63
-52.69
-52.69
-52.75
-52.69
-52.69
-52.75
-52.69
-52.75
-52.69
-52.63
-52.80
-52.75
-52.69
-52.69
-52.63
-52.69
-52.75
-52.69
-52.69
-52.63
-52.69
-52.75
-52.75
-52.69
-52.63
-52.69
-52.69
-52.69
-52.69
-52.69
-52.69
-52.69
-52.75
-52.69
-52.75
-52.75
-52.69
-52.63
-52.69
-52.69
-52.75
-52.75
-52.75
-52.75
-52.58
-52.69
-52.80
-52.69
-52.58
-52.69
-52.80
-52.75
-52.80
-52.75
-52.69
-52.75
-52.69
-52.75
-52.63
-52.69
-52.75
-52.75
-52.69
-52.69
-52.69
-52.75
-52.69
-52.69
-52.75
-52.80
-52.69
-52.69
-52.75
-52.80
-52.69
-52.63
-52.69
-52.69
-52.75
-52.75
-52.69
-52.69
-52.69
-52.75
-52.69
-52.69
-52.75
-52.75
-52.75
-52.75
-52.80
-52.75
-52.69
-52.69
-52.69
-52.69
-52.75
-52.75
-52.69
-52.80
-52.69
